Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,109500,110000,108900,110000,2582,13750.0
2018-01-05,110000,110700,109800,110300,1786,13787.5
2018-01-09,109900,110900,109900,110800,2049,13850.0
2018-01-10,110900,111700,110600,111000,2735,13875.0
2018-01-11,111300,111900,110300,111500,2658,13937.5
2018-01-12,111900,115200,111800,114600,6502,14325.0
2018-01-15,113800,117100,113800,116500,4293,14562.5
2018-01-16,117000,118000,116700,117900,3096,14737.5
2018-01-17,117200,117900,116800,117500,2822,14687.5
2018-01-18,117900,120500,117500,118400,4208,14800.0
2018-01-19,118700,120700,118700,119900,4500,14987.5
2018-01-22,119900,120700,119200,120300,2621,15037.5
2018-01-23,120500,121400,119500,120100,3041,15012.5
2018-01-24,120300,122000,120100,122000,3342,15250.0
2018-01-25,122000,124500,120200,120900,4997,15112.5
2018-01-26,120900,121400,119600,120300,2130,15037.5
2018-01-29,120500,123900,120500,121800,3249,15225.0
2018-01-30,122000,124900,122000,124300,7842,15537.5
2018-01-31,124100,125700,123700,124200,7393,15525.0
2018-02-01,124500,125000,122700,122800,3428,15350.0
2018-02-02,122900,122900,119800,119800,2956,14975.0
2018-02-05,118400,119600,118100,119000,3314,14875.0
2018-02-06,113000,115400,112000,113500,4281,14187.5
2018-02-07,118000,118100,114200,114300,3732,14287.5
2018-02-08,115400,118000,115400,118000,2098,14750.0
2018-02-09,114100,117500,114100,115200,3596,14400.0
2018-02-13,117800,117900,114700,114700,2494,14337.5
2018-02-14,114900,118000,114900,115600,3403,14450.0
2018-02-15,115000,116600,114800,115400,2293,14425.0
2018-02-16,115100,116700,115100,116200,1585,14525.0
2018-02-19,116100,119500,115400,119500,2685,14937.5
2018-02-20,119200,119500,117700,118400,1837,14800.0
2018-02-21,118000,121400,118000,120700,3010,15087.5
2018-02-22,120700,122000,120600,121100,2786,15137.5
2018-02-23,121800,122800,121600,121700,2707,15212.5
2018-02-26,15210,15660,15200,15650,23180,15650.0
2018-02-27,15650,15870,15510,15850,29410,15850.0
2018-02-28,15620,15730,15450,15730,27711,15730.0
2018-03-01,15800,15880,15450,15700,21833,15700.0
2018-03-02,15430,15480,15020,15300,25769,15300.0
2018-03-05,15150,15160,14700,14910,16468,14910.0
2018-03-06,14870,14990,14800,14880,14360,14880.0
2018-03-07,14810,14990,14780,14850,18516,14850.0
2018-03-08,15000,15060,14870,14870,17540,14870.0
