Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,35950,35950,35950,35950,100,35950
2018-01-05,35850,35850,35350,35350,200,35350
2018-01-09,35850,35850,35600,35850,300,35850
2018-01-10,36000,36000,36000,36000,200,36000
2018-01-11,36200,36200,36000,36000,400,36000
2018-01-12,36150,36150,36100,36100,200,36100
2018-01-15,36150,36150,36150,36150,100,36150
2018-01-16,36550,36550,36300,36400,300,36400
2018-01-18,35900,35900,35900,35900,500,35900
2018-01-22,35900,35900,35900,35900,100,35900
2018-01-24,35700,35700,35700,35700,100,35700
2018-01-26,36150,36150,36150,36150,200,36150
2018-01-29,36000,36000,36000,36000,400,36000
2018-02-01,35050,35150,35050,35150,400,35150
2018-02-02,37100,37100,37100,37100,1000,37100
2018-02-06,36000,36000,35300,35300,200,35300
2018-02-07,35500,35500,35500,35500,200,35500
2018-02-09,36000,36000,35250,35250,200,35250
2018-02-14,35350,35350,35350,35350,100,35350
2018-02-15,35350,35350,35350,35350,100,35350
2018-02-20,35450,35450,35450,35450,100,35450
2018-02-22,35350,35350,35350,35350,100,35350
2018-02-28,35500,35500,35500,35500,200,35500
2018-03-01,35450,35450,35450,35450,100,35450
2018-03-02,35350,35350,35350,35350,100,35350
2018-03-05,35350,35350,35350,35350,200,35350
2018-03-07,35350,35350,35350,35350,200,35350
2018-03-09,35900,35900,35900,35900,100,35900
2018-03-15,35400,35400,35350,35350,200,35350
2018-03-16,35350,35350,35350,35350,100,35350
2018-03-22,35350,35350,35350,35350,300,35350
2018-03-23,35250,35250,35250,35250,100,35250
2018-03-26,35200,35200,34800,34800,300,34800
2018-03-27,33500,33500,33500,33500,200,33500
2018-03-28,34900,34900,34200,34200,200,34200
2018-03-29,34000,34000,34000,34000,100,34000
2018-03-30,34700,35000,34700,35000,600,35000
2018-04-02,35050,35050,35050,35050,100,35050
2018-04-03,35050,35050,35050,35050,200,35050
2018-04-04,35000,37100,35000,37100,1100,37100
2018-04-05,37000,38000,37000,37300,900,37300
2018-04-06,38200,38200,38200,38200,100,38200
2018-04-09,37900,38200,37900,38200,400,38200
2018-04-12,36100,36100,36100,36100,100,36100
2018-04-19,35550,35550,35550,35550,200,35550
2018-04-23,37000,37000,37000,37000,100,37000
2018-04-24,35600,35600,35600,35600,100,35600
2018-04-27,37750,38000,37300,37300,400,37300
2018-05-01,37900,38750,37900,38750,900,38750
2018-05-02,38000,38000,38000,38000,200,38000
2018-05-07,38500,38550,38500,38500,400,38500
2018-05-08,38500,38750,38200,38200,400,38200
2018-05-09,38500,39000,38500,39000,200,39000
2018-05-10,39000,39000,39000,39000,200,39000
2018-05-11,39750,40000,39750,40000,1500,40000
2018-05-14,40300,45800,40300,43100,1900,43100
2018-05-15,43100,45000,43000,43600,1200,43600
2018-05-17,42900,42900,42200,42300,300,42300
2018-05-18,42950,42950,42950,42950,100,42950
2018-05-21,44000,46000,44000,45800,800,45800
2018-05-22,47150,47150,47000,47000,300,47000
2018-05-23,47000,47850,47000,47600,600,47600
2018-05-24,47400,47400,47400,47400,100,47400
2018-05-25,44000,44500,43000,44500,800,44500
2018-05-28,47350,47350,46900,47000,600,47000
2018-05-29,47000,47350,46300,47350,400,47350
2018-05-30,47000,47000,45000,45000,200,45000
2018-05-31,45400,45400,45400,45400,100,45400
2018-06-01,44050,44050,42400,42400,800,42400
2018-06-04,42400,42400,41050,41300,500,41300
2018-06-05,41300,41300,41300,41300,100,41300
2018-06-06,40600,40600,40600,40600,100,40600
2018-06-07,40400,41200,40400,41200,400,41200
2018-06-08,41300,44000,41300,44000,700,44000
2018-06-11,44000,44000,44000,44000,400,44000
2018-06-12,42800,43500,42800,43500,200,43500
2018-06-13,43500,43500,43500,43500,100,43500
2018-06-14,44000,44000,44000,44000,200,44000
2018-06-15,44000,44000,44000,44000,100,44000
2018-06-18,43500,44000,43500,44000,400,44000
2018-06-21,40500,44000,40500,44000,300,44000
2018-06-26,41200,42000,40550,42000,400,42000
2018-06-27,42500,42500,42500,42500,200,42500
2018-06-28,45000,45000,44900,44900,500,44900
2018-06-29,44800,45000,44000,44000,900,44000
2018-07-02,44000,44000,43300,43300,200,43300
2018-07-03,43600,43600,41400,41400,300,41400
2018-07-05,42800,43000,42800,43000,200,43000
2018-07-06,41600,42200,41600,42000,300,42000
2018-07-09,42700,43000,42700,43000,400,43000
2018-07-11,43000,43000,43000,43000,100,43000
2018-07-12,42300,43300,42300,43000,300,43000
2018-07-13,42500,42500,42500,42500,100,42500
2018-07-17,42550,42550,42500,42500,200,42500
2018-07-19,42500,42500,41800,41800,200,41800
2018-07-20,42500,43000,41500,43000,800,43000
2018-07-25,42500,43000,42500,43000,400,43000
2018-07-27,41650,41650,41100,41100,500,41100
2018-07-31,41000,41000,41000,41000,300,41000
2018-08-02,41050,41050,41000,41000,500,41000
2018-08-03,41000,41000,41000,41000,200,41000
2018-08-07,41250,41250,41200,41200,400,41200
2018-08-08,41250,41250,41250,41250,100,41250
2018-08-09,41000,41000,41000,41000,300,41000
2018-08-10,41000,41000,41000,41000,100,41000
2018-08-14,39050,39050,39050,39050,200,39050
2018-08-21,40450,40450,40450,40450,100,40450
2018-08-27,41150,41150,40950,41000,400,41000
2018-08-28,40150,40150,40100,40100,400,40100
2018-08-30,40100,40100,40100,40100,100,40100
2018-08-31,40100,40100,39100,39100,400,39100
2018-09-03,39800,39800,39800,39800,100,39800
2018-09-06,39500,39500,39500,39500,200,39500
2018-09-10,39050,39200,39050,39200,200,39200
2018-09-11,39100,39100,39000,39000,500,39000
2018-09-12,39000,39000,39000,39000,200,39000
2018-09-21,39050,39500,37600,37600,800,37600
2018-09-25,37850,37850,37850,37850,100,37850
2018-09-27,39000,39000,39000,39000,200,39000
2018-10-02,38300,38300,38300,38300,100,38300
2018-10-04,38000,38000,37950,37950,500,37950
2018-10-11,37950,37950,37000,37000,700,37000
2018-10-15,37200,37200,37200,37200,100,37200
2018-10-16,37250,37250,37250,37250,100,37250
