Date,Open,High,Low,Close,Volume,Adj Close
2018-10-18,2041,2350,2041,2199,6077800,2199
2018-10-19,2120,2180,1941,2060,2516000,2060
2018-10-22,2088,2148,1976,1976,751100,1976
2018-10-23,2166,2228,1960,2030,1734300,2030
2018-10-24,2080,2138,1990,2005,785000,2005
2018-10-25,1875,1916,1791,1792,604900,1792
2018-10-26,1850,1881,1551,1600,530200,1600
2018-10-29,1620,1643,1463,1490,341600,1490
2018-10-30,1490,1778,1481,1717,1207000,1717
2018-10-31,1797,1872,1696,1840,584700,1840
2018-11-01,1800,1839,1700,1724,264000,1724
2018-11-02,1730,1817,1714,1749,153400,1749
2018-11-05,1692,1710,1619,1619,181300,1619
2018-11-06,1648,1673,1602,1612,64700,1612
2018-11-07,1622,1690,1621,1646,78500,1646
2018-11-08,1716,1811,1685,1811,186100,1811
2018-11-09,1800,1841,1740,1776,106400,1776
2018-11-12,1750,1776,1700,1769,71900,1769
2018-11-13,1675,1740,1656,1711,58200,1711
2018-11-14,1715,1724,1680,1701,46000,1701
2018-11-15,1677,1704,1638,1650,65900,1650
2018-11-16,1651,1652,1560,1560,84800,1560
2018-11-19,1574,1669,1550,1640,47800,1640
2018-11-20,1612,1690,1600,1665,40100,1665
2018-11-21,1620,1695,1600,1683,26300,1683
2018-11-22,1690,1768,1690,1733,82800,1733
2018-11-26,1764,1817,1735,1803,78000,1803
2018-11-27,1833,1880,1775,1780,116500,1780
2018-11-28,1768,1779,1720,1741,88900,1741
2018-11-29,1780,1812,1748,1801,93900,1801
2018-11-30,1781,1792,1715,1735,79200,1735
2018-12-03,1760,1822,1754,1807,92200,1807
2018-12-04,1800,1829,1757,1785,102900,1785
2018-12-05,1737,1783,1730,1772,56900,1772
2018-12-06,1756,1767,1684,1750,96200,1750
2018-12-07,1750,1780,1730,1780,81100,1780
2018-12-10,1740,1824,1680,1820,200900,1820
2018-12-11,1832,1837,1717,1727,157600,1727
2018-12-12,1738,1786,1622,1777,120100,1777
2018-12-13,1777,1777,1680,1692,135300,1692
2018-12-14,1668,1740,1633,1702,119900,1702
2018-12-17,1302,1302,1302,1302,10400,1302
2018-12-18,1002,1062,1002,1002,629600,1002
2018-12-19,990,1045,931,1034,354600,1034
2018-12-20,1041,1081,998,1000,192700,1000
2018-12-21,1060,1067,965,995,128400,995
2018-12-25,965,981,929,929,151800,929
2018-12-26,956,958,915,933,55100,933
2018-12-27,983,995,952,982,53700,982
2018-12-28,952,967,923,925,48100,925
2019-01-04,897,918,860,913,38100,913
2019-01-07,913,930,899,899,75600,899
2019-01-08,906,965,873,913,154900,913
2019-01-09,903,991,896,933,213100,933
2019-01-10,950,1098,950,1098,408100,1098
2019-01-11,1072,1109,985,986,365100,986
2019-01-15,1001,1001,930,933,96100,933
2019-01-16,927,945,927,929,38500,929
2019-01-17,936,944,925,931,53000,931
2019-01-18,944,944,925,928,52200,928
2019-01-21,932,957,894,899,104800,899
2019-01-22,898,898,861,876,64400,876
2019-01-23,871,878,848,870,48100,870
2019-01-24,876,934,872,900,61800,900
2019-01-25,920,945,908,909,42100,909
2019-01-28,914,922,890,890,33900,890
2019-01-29,881,882,863,870,28300,870
2019-01-30,867,880,840,852,33900,852
2019-01-31,853,865,851,864,19000,864
2019-02-01,865,884,864,864,23600,864
2019-02-04,871,924,870,905,67800,905
2019-02-05,907,929,886,886,38000,886
2019-02-06,891,891,871,885,15500,885
2019-02-07,879,888,861,884,15500,884
2019-02-08,869,888,845,878,32000,878
2019-02-12,870,893,870,888,14400,888
2019-02-13,886,908,882,895,22000,895
2019-02-14,891,917,866,867,24000,867
2019-02-15,867,894,867,883,16400,883
2019-02-18,884,898,879,885,8900,885
2019-02-19,875,895,875,891,11000,891
2019-02-20,886,905,879,903,19000,903
2019-02-21,895,904,888,895,13900,895
2019-02-22,897,904,883,888,11500,888
2019-02-25,892,916,888,914,22500,914
2019-02-26,911,983,911,958,71200,958
