Date,Open,High,Low,Close,Volume,Adj Close
2018-01-09,4020,4020,4020,4020,50,4020
2018-01-10,4020,4020,4020,4020,20,4020
2018-01-11,4030,4030,4030,4030,60,4030
2018-01-15,3985,4060,3985,4060,30,4060
2018-01-16,4055,4055,4055,4055,10,4055
2018-01-17,4055,4055,4055,4055,260,4055
2018-01-19,4080,4080,3990,3990,40,3990
2018-01-24,4070,4070,4070,4070,200,4070
2018-01-25,4000,4000,4000,4000,50,4000
2018-02-01,4040,4040,4040,4040,50,4040
2018-02-02,4020,4020,4000,4000,40,4000
2018-02-05,4000,4020,4000,4010,30,4010
2018-02-06,4145,4150,4015,4015,480,4015
2018-02-07,4150,4150,4150,4150,110,4150
2018-02-09,3995,3995,3970,3980,120,3980
2018-02-15,4000,4000,4000,4000,10,4000
2018-02-22,3955,3955,3955,3955,50,3955
2018-02-28,3910,3910,3910,3910,180,3910
2018-03-01,3910,3910,3910,3910,10,3910
2018-03-02,3905,3905,3855,3855,110,3855
2018-03-09,3860,3860,3860,3860,10,3860
2018-03-12,3860,3860,3860,3860,20,3860
2018-03-26,3895,3895,3895,3895,10,3895
2018-03-28,3825,3825,3825,3825,30,3825
2018-03-29,3825,3830,3825,3830,20,3830
2018-03-30,3835,3835,3835,3835,20,3835
2018-04-03,3870,3870,3870,3870,10,3870
2018-04-04,3845,3845,3845,3845,20,3845
2018-04-09,3850,3870,3850,3870,30,3870
2018-04-11,3865,3865,3865,3865,20,3865
2018-04-12,3860,3860,3860,3860,10,3860
2018-04-16,3860,3860,3860,3860,50,3860
2018-04-18,3850,3850,3850,3850,30,3850
2018-04-20,3865,3865,3865,3865,20,3865
2018-04-23,3830,3830,3830,3830,90,3830
2018-05-01,3850,3850,3850,3850,30,3850
2018-05-07,3800,3800,3800,3800,100,3800
2018-05-14,3795,3810,3795,3810,80,3810
2018-05-16,3800,3800,3795,3795,30,3795
2018-05-23,3775,3775,3775,3775,20,3775
2018-05-24,3770,3770,3770,3770,50,3770
2018-05-29,3775,3775,3775,3775,10,3775
2018-06-13,3785,3785,3785,3785,10,3785
2018-06-15,3810,3810,3810,3810,20,3810
2018-06-18,3780,3780,3780,3780,20,3780
2018-06-19,3820,3825,3820,3825,30,3825
2018-06-22,3820,3820,3820,3820,10,3820
2018-06-26,3780,3780,3780,3780,10,3780
2018-06-27,3770,3770,3770,3770,30,3770
2018-07-03,3770,3770,3770,3770,10,3770
2018-07-04,3770,3770,3770,3770,20,3770
2018-07-23,3790,3790,3790,3790,40,3790
2018-07-24,3770,3770,3770,3770,10,3770
2018-07-31,3790,3790,3790,3790,60,3790
2018-08-01,3760,3760,3760,3760,20,3760
2018-08-02,3895,3895,3895,3895,100,3895
2018-08-06,3845,3845,3800,3800,40,3800
2018-08-14,3800,3800,3765,3765,40,3765
2018-08-15,3785,3785,3785,3785,10,3785
2018-08-16,3760,3760,3740,3740,20,3740
2018-08-17,3615,3650,3615,3640,500,3640
2018-08-20,3600,3600,3600,3600,100,3600
2018-08-21,3600,3695,3600,3695,50,3695
2018-08-27,3695,3695,3695,3695,10,3695
2018-08-28,3905,3905,3700,3700,300,3700
2018-10-02,3910,3910,3655,3655,60,3655
2018-10-05,3750,3750,3750,3750,10,3750
2018-10-12,3680,3680,3680,3680,20,3680
2018-10-15,3820,3825,3820,3825,40,3825
2018-10-16,3690,3690,3690,3690,10,3690
2018-10-17,3760,3760,3760,3760,10,3760
2018-10-25,3620,3620,3610,3620,350,3620
2018-10-26,3620,3620,3620,3620,30,3620
2018-10-29,3655,3655,3630,3630,110,3630
2018-10-31,3610,3610,3610,3610,10,3610
2018-11-01,3615,3615,3615,3615,10,3615
2018-11-05,3615,3615,3615,3615,10,3615
2018-11-06,3660,3660,3660,3660,10,3660
2018-11-07,3660,3660,3660,3660,10,3660
2018-11-08,3645,3645,3645,3645,10,3645
2018-11-09,3665,3665,3660,3660,50,3660
2018-11-14,3605,3845,3605,3845,160,3845
2018-11-15,3830,3830,3830,3830,20,3830
2018-11-19,3620,3830,3620,3830,110,3830
2018-11-21,3820,3820,3785,3785,30,3785
2018-11-26,3910,3910,3715,3715,320,3715
2018-11-28,3715,3715,3715,3715,10,3715
2018-12-07,3715,3715,3715,3715,10,3715
2018-12-10,3715,3715,3715,3715,10,3715
2018-12-12,3705,3710,3705,3710,80,3710
2018-12-13,3710,3710,3710,3710,20,3710
2018-12-14,3710,3710,3710,3710,20,3710
2018-12-17,3640,3640,3585,3585,40,3585
2018-12-18,3640,3640,3640,3640,20,3640
2018-12-19,3705,3705,3705,3705,10,3705
2018-12-20,3635,3635,3610,3610,40,3610
2018-12-21,3610,3610,3600,3600,20,3600
2018-12-26,3670,3670,3670,3670,40,3670
2019-01-10,3680,3680,3630,3630,20,3630
2019-01-11,3650,3650,3650,3650,10,3650
2019-01-21,3650,3650,3650,3650,10,3650
2019-01-22,3650,3650,3650,3650,10,3650
2019-01-23,3650,3650,3650,3650,10,3650
2019-01-24,3670,3670,3670,3670,30,3670
2019-01-28,3635,3685,3635,3685,20,3685
2019-01-31,3830,3830,3830,3830,40,3830
2019-02-01,3830,3830,3830,3830,40,3830
2019-02-04,3830,3830,3690,3690,20,3690
2019-02-08,3830,3830,3830,3830,10,3830
2019-02-12,3830,3830,3830,3830,10,3830
2019-02-20,3760,3760,3760,3760,80,3760
2019-02-25,3825,3825,3825,3825,10,3825
2019-02-28,3800,3800,3800,3800,20,3800
2019-03-01,3800,3800,3800,3800,10,3800
2019-03-06,3735,3735,3735,3735,10,3735
2019-03-07,3750,3750,3750,3750,30,3750
2019-03-08,3750,3750,3750,3750,100,3750
2019-03-14,3815,3815,3815,3815,10,3815
2019-03-15,3820,3820,3820,3820,120,3820
