Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,723,726,714,720,308000,720
2018-01-05,714,719,699,708,294700,708
2018-01-09,708,717,704,710,233200,710
2018-01-10,711,728,707,728,316400,728
2018-01-11,727,763,722,750,867800,750
2018-01-12,745,752,729,735,352900,735
2018-01-15,740,754,725,751,331200,751
2018-01-16,750,769,743,763,502800,763
2018-01-17,753,773,742,751,462000,751
2018-01-18,751,758,735,738,338500,738
2018-01-19,734,753,733,749,248700,749
2018-01-22,749,768,746,768,328900,768
2018-01-23,773,789,763,775,574700,775
2018-01-24,776,796,772,796,535700,796
2018-01-25,794,798,783,788,312100,788
2018-01-26,792,805,785,801,492000,801
2018-01-29,816,826,788,790,562100,790
2018-01-30,786,793,755,765,634200,765
2018-01-31,756,769,745,756,288300,756
2018-02-01,771,784,760,780,291400,780
2018-02-02,777,782,753,773,309500,773
2018-02-05,754,769,754,765,262100,765
2018-02-06,680,704,659,681,653000,681
2018-02-07,709,724,690,691,283900,691
2018-02-08,710,721,695,720,280800,720
2018-02-09,682,702,680,698,375200,698
2018-02-13,714,717,675,677,335600,677
2018-02-14,671,691,651,667,226300,667
2018-02-15,650,704,650,689,327400,689
2018-02-16,688,703,685,695,227600,695
2018-02-19,698,705,693,698,117700,698
2018-02-20,705,705,688,699,128500,699
2018-02-21,699,716,692,706,194100,706
2018-02-22,705,724,702,716,231500,716
2018-02-23,725,755,725,751,490400,751
2018-02-26,746,775,746,765,262400,765
2018-02-27,775,776,737,739,274300,739
2018-02-28,734,749,734,746,172600,746
2018-03-01,736,756,733,746,164400,746
2018-03-02,724,745,724,736,162200,736
2018-03-05,736,747,727,739,313900,734
2018-03-06,745,768,744,749,215900,749
2018-03-07,755,755,731,741,120900,741
2018-03-08,740,759,740,755,138800,755
2018-03-09,770,777,757,765,284100,765
2018-03-12,775,779,764,770,192100,770
2018-03-13,760,776,760,772,153400,772
2018-03-14,770,788,770,780,344700,780
2018-03-15,775,786,765,780,190200,780
2018-03-16,785,812,785,803,717200,803
2018-03-19,801,809,766,769,422500,769
2018-03-20,756,766,745,755,157400,755
2018-03-22,754,766,753,763,194800,763
2018-03-23,758,803,745,775,1054400,775
2018-03-26,788,831,781,830,926300,830
2018-03-27,845,854,826,832,743800,832
2018-03-28,830,854,816,822,526400,822
2018-03-29,849,867,832,846,806300,846
2018-03-30,859,877,855,877,669600,877
2018-04-02,885,905,860,882,921000,882
2018-04-03,873,888,861,864,402300,864
2018-04-04,882,901,866,892,713100,892
2018-04-05,918,946,834,848,2205700,848
2018-04-06,870,948,863,948,2304800,948
2018-04-09,945,957,917,942,1199800,942
2018-04-10,936,940,906,920,668200,920
