Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,915,921,915,920,6700,460.0
2018-01-05,920,920,911,914,4000,457.0
2018-01-09,915,915,900,901,8700,450.5
2018-01-10,901,905,899,900,7100,450.0
2018-01-11,903,903,896,897,4300,448.5
2018-01-12,895,895,890,890,5000,445.0
2018-01-15,890,890,875,875,10100,437.5
2018-01-16,876,881,876,881,5000,440.5
2018-01-17,880,881,871,880,9500,440.0
2018-01-18,877,883,877,882,1800,441.0
2018-01-19,882,894,879,893,8000,446.5
2018-01-22,899,908,899,900,5900,450.0
2018-01-23,906,908,900,905,4600,452.5
2018-01-24,905,910,905,909,3500,454.5
2018-01-25,908,909,906,906,1600,453.0
2018-01-26,1056,1056,1056,1056,19800,528.0
2018-01-29,1266,1356,1206,1356,390000,678.0
2018-01-30,1285,1330,1211,1250,204500,625.0
2018-01-31,1232,1232,1158,1215,80200,607.5
2018-02-01,1234,1250,1190,1190,21600,595.0
2018-02-02,1185,1190,1167,1190,14500,595.0
2018-02-05,1210,1224,1181,1181,17000,590.5
2018-02-06,1101,1121,1080,1120,30300,560.0
2018-02-07,1150,1197,1121,1121,18000,560.5
2018-02-08,1091,1134,1080,1134,12500,567.0
2018-02-09,1085,1112,1085,1111,8200,555.5
2018-02-13,1180,1188,1151,1162,10200,581.0
2018-02-14,1200,1210,1135,1135,11300,567.5
2018-02-15,1135,1210,1135,1193,8600,596.5
2018-02-16,1197,1225,1197,1214,3900,607.0
2018-02-19,1184,1230,1181,1215,10100,607.5
2018-02-20,1202,1219,1191,1198,3500,599.0
2018-02-21,1187,1215,1187,1212,9000,606.0
2018-02-22,1191,1205,1191,1194,2100,597.0
2018-02-23,1194,1209,1190,1195,8800,597.5
2018-02-26,604,612,599,612,15200,612.0
2018-02-27,612,612,599,602,13100,602.0
2018-02-28,600,608,587,608,67900,608.0
2018-03-01,600,628,597,626,42900,626.0
2018-03-02,620,625,607,623,21200,623.0
2018-03-05,620,622,597,613,19200,612.0
2018-03-06,619,620,605,610,24300,610.0
2018-03-07,605,618,595,599,56000,599.0
2018-03-08,600,604,570,572,29500,572.0
2018-03-09,567,570,550,550,27500,550.0
2018-03-12,551,555,518,522,35200,522.0
2018-03-13,552,560,537,547,21300,547.0
2018-03-14,550,555,545,552,7400,552.0
2018-03-15,545,556,541,542,11900,542.0
2018-03-16,546,551,537,539,6000,539.0
2018-03-19,544,544,519,519,15100,519.0
2018-03-20,513,515,503,515,8800,515.0
2018-03-22,512,515,508,513,10900,513.0
2018-03-23,500,507,491,491,24000,491.0
2018-03-26,489,489,477,479,17200,479.0
2018-03-27,479,506,477,498,15300,498.0
2018-03-28,498,504,491,502,5100,502.0
2018-03-29,510,529,508,529,10300,529.0
2018-03-30,540,545,536,536,11900,536.0
2018-04-02,548,548,538,538,7000,538.0
2018-04-03,536,545,534,544,3400,544.0
2018-04-04,549,553,545,550,4900,550.0
2018-04-05,550,555,547,547,4400,547.0
2018-04-06,549,549,535,535,4300,535.0
2018-04-09,535,538,535,536,3200,536.0
2018-04-10,537,537,531,535,4500,535.0
2018-04-11,536,536,527,528,10000,528.0
2018-04-12,528,528,525,526,1900,526.0
2018-04-13,533,533,520,524,2700,524.0
2018-04-16,525,526,516,517,4000,517.0
2018-04-17,513,517,502,507,7200,507.0
2018-04-18,512,515,505,512,4800,512.0
