Date,Open,High,Low,Close,Volume,Adj Close
2018-07-26,5000,5150,4655,4865,1210700,2432.5
2018-07-27,5250,5570,5180,5570,516900,2785.0
2018-07-30,5770,6090,5000,5110,1295300,2555.0
2018-07-31,5120,6110,4930,6110,943900,3055.0
2018-08-01,6310,6380,5500,5600,1646300,2800.0
2018-08-02,5700,5950,5330,5440,556700,2720.0
2018-08-03,5410,6290,5090,5730,1002900,2865.0
2018-08-06,5900,5930,5340,5350,295200,2675.0
2018-08-07,5410,5910,5230,5900,483900,2950.0
2018-08-08,5800,6030,5640,5860,395400,2930.0
2018-08-09,5890,6400,5840,6190,753200,3095.0
2018-08-10,6010,6400,5970,6130,469300,3065.0
2018-08-13,5990,6220,5550,5590,346400,2795.0
2018-08-14,5660,5760,5370,5440,147900,2720.0
2018-08-15,5380,5420,4985,5030,135400,2515.0
2018-08-16,4930,4970,4510,4510,150900,2255.0
2018-08-17,4705,4935,4500,4535,126000,2267.5
2018-08-20,4610,4655,4165,4180,75700,2090.0
2018-08-21,4180,4835,4000,4500,213700,2250.0
2018-08-22,4430,4800,4355,4560,165900,2280.0
2018-08-23,4565,4710,4490,4510,83100,2255.0
2018-08-24,4490,4830,4490,4695,101000,2347.5
2018-08-27,4800,5110,4720,4900,166700,2450.0
2018-08-28,4980,5040,4685,4690,90900,2345.0
2018-08-29,4760,5100,4750,5000,157700,2500.0
2018-08-30,5050,5290,4990,5080,199300,2540.0
2018-08-31,4960,5170,4955,5050,73500,2525.0
2018-09-03,5110,5120,4700,4700,63800,2350.0
2018-09-04,4700,4855,4580,4745,41300,2372.5
2018-09-05,4740,4740,4540,4620,22900,2310.0
2018-09-06,4555,4560,4280,4305,43700,2152.5
2018-09-07,4195,4380,4115,4210,43400,2105.0
2018-09-10,4250,4540,4250,4470,53400,2235.0
2018-09-11,4470,4470,4310,4340,27600,2170.0
2018-09-12,4305,4350,4180,4210,19800,2105.0
2018-09-13,4280,4350,4180,4320,24900,2160.0
2018-09-14,4410,4580,4225,4320,55400,2160.0
2018-09-18,4265,4360,4200,4300,23300,2150.0
2018-09-19,4305,4435,4305,4315,27500,2157.5
2018-09-20,4330,4500,4330,4490,39300,2245.0
2018-09-21,4540,4580,4370,4370,37600,2185.0
2018-09-25,4570,5070,4525,5070,210300,2535.0
2018-09-26,5210,6070,5080,6070,491500,3035.0
2018-09-27,6100,7070,5740,5880,1096300,2940.0
2018-09-28,5980,6550,5780,5870,727100,2935.0
2018-10-01,5840,6730,5810,6560,445400,3280.0
2018-10-02,6700,7460,6350,6520,953600,3260.0
2018-10-03,6580,7070,6550,6980,457700,3490.0
2018-10-04,6880,7190,6780,6840,357500,3420.0
2018-10-05,6650,6840,6340,6410,132100,3205.0
2018-10-09,6270,6370,6030,6140,58700,3070.0
2018-10-10,6200,6740,6190,6660,137200,3330.0
2018-10-11,6160,6330,5810,6200,139000,3100.0
2018-10-12,6200,6430,6000,6280,69300,3140.0
2018-10-15,6190,6200,5600,5700,117300,2850.0
2018-10-16,5630,5800,5280,5470,107200,2735.0
2018-10-17,5630,5700,5380,5600,86400,2800.0
