Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,130300,131800,129300,131800,1640,65900
2018-01-05,131600,131900,130600,131600,1211,65800
2018-01-09,131500,133700,131500,133300,1994,66650
2018-01-10,133100,133900,132300,133300,1350,66650
2018-01-11,133300,133900,132900,133900,1621,66950
2018-01-12,133900,134400,132700,133500,1544,66750
2018-01-15,133500,135100,133300,134900,1654,67450
2018-01-16,134100,135800,134100,135000,1342,67500
2018-01-17,134500,136200,134200,135000,2393,67500
2018-01-18,135000,138000,135000,137400,3924,68700
2018-01-19,137400,137800,136400,137000,1303,68500
2018-01-22,137700,137700,136700,137500,1260,68750
2018-01-23,137500,138900,137000,137700,1779,68850
2018-01-24,137100,138900,136800,137700,1211,68850
2018-01-25,147300,148200,144500,147500,14521,73750
2018-01-26,147000,147700,145800,146200,4100,73100
2018-01-29,146000,147000,145600,146000,2977,73000
2018-01-30,146000,147000,144800,146400,2685,73200
2018-01-31,146400,148500,144500,148500,4415,74250
2018-02-01,148000,149800,147000,149100,4070,74550
2018-02-02,148000,149600,148000,148300,2111,74150
2018-02-05,147800,148500,146300,148300,3593,74150
2018-02-06,144000,146600,143600,144200,4736,72100
2018-02-07,144200,148800,143300,143400,3231,71700
2018-02-08,143900,147400,143400,147400,2809,73700
2018-02-09,141400,145100,141400,143700,3627,71850
2018-02-13,145500,147300,145200,145300,3007,72650
2018-02-14,143800,145900,142700,143000,3541,71500
2018-02-15,141900,143000,140600,141500,3295,70750
2018-02-16,144000,144900,141400,144900,2813,72450
2018-02-19,144600,147000,144600,146600,2179,73300
2018-02-20,147400,148000,145700,146800,2114,73400
2018-02-21,147000,147200,144900,144900,1905,72450
2018-02-22,145300,145300,143700,143900,2337,71950
2018-02-23,146000,148200,144300,147500,2005,73750
2018-02-26,148200,148900,147500,148400,2806,74200
2018-02-27,148800,149400,147000,147800,2536,73900
2018-02-28,147100,147500,145200,145400,2495,72700
2018-03-01,146200,147900,144400,144400,3401,72200
2018-03-02,143000,145200,142600,143500,2492,71750
2018-03-05,143500,144100,141100,142000,1686,71200
2018-03-06,143500,144000,142400,143300,2554,71650
2018-03-07,142300,144100,142300,143600,2619,71800
2018-03-08,143100,144000,142500,142500,2654,71250
2018-03-09,140100,142600,140100,141000,3302,70500
2018-03-12,140200,142600,140100,141400,2771,70700
2018-03-13,141700,142600,141100,142200,2428,71100
2018-03-14,142500,143200,141200,143100,2660,71550
2018-03-15,142500,144400,141900,144400,2088,72200
2018-03-16,144600,145300,142800,144600,1674,72300
2018-03-19,144900,145200,142200,142200,1065,71100
2018-03-20,142700,143900,142000,143900,1629,71950
2018-03-22,143900,144200,142300,144200,2317,72100
2018-03-23,142400,143600,142100,142300,2352,71150
2018-03-26,142100,142500,140600,140900,2290,70450
2018-03-27,141900,142600,140200,141200,2310,70600
2018-03-28,140400,142700,140200,142700,2402,71350
2018-03-29,142600,143700,141500,143100,5500,71550
2018-03-30,142400,144600,141900,144500,3324,72250
2018-04-02,143800,144900,142300,142400,2270,71200
2018-04-03,143300,144400,143000,143700,3141,71850
2018-04-04,143300,144900,142500,142500,2801,71250
2018-04-05,143000,144600,142300,143400,2855,71700
2018-04-06,143400,144000,142900,142900,1540,71450
2018-04-09,144100,145200,143600,144100,2877,72050
2018-04-10,144700,146400,144300,144400,2983,72200
2018-04-11,143700,144500,143500,143600,1893,71800
2018-04-12,143600,144400,143000,144300,2400,72150
2018-04-13,144500,144600,143000,143000,2013,71500
2018-04-16,142900,143100,141200,141200,3315,70600
2018-04-17,142000,142600,141400,141900,2435,70950
2018-04-18,143600,144200,142300,143500,2581,71750
2018-04-19,143600,143700,142200,143300,1896,71650
2018-04-20,142500,143100,141800,142500,2310,71250
2018-04-23,141600,142300,141600,142300,2482,71150
2018-04-24,141700,144800,140500,144800,9928,72400
2018-04-25,70200,71000,68700,69700,7455,69700
2018-04-26,69800,70400,69500,70300,4643,70300
2018-04-27,70700,70900,70100,70500,6421,70500
2018-05-01,69900,71200,69900,70900,9004,70900
2018-05-02,70400,71100,69800,70600,5691,70600
2018-05-07,70300,70700,70000,70100,7229,70100
2018-05-08,70000,70400,69100,69400,10145,69400
2018-05-09,69200,69300,68000,68200,13602,68200
2018-05-10,68800,69900,68200,69500,14340,69500
2018-05-11,69900,71200,69500,69900,13391,69900
2018-05-14,69900,70700,69900,70600,4841,70600
2018-05-15,70600,71000,69900,69900,7210,69900
2018-05-16,70500,71300,69800,69800,8055,69800
2018-05-17,69900,70500,69800,70400,8230,70400
2018-05-18,70300,70800,70000,70500,7935,70500
2018-05-21,70300,71000,69800,70900,12832,70900
2018-05-22,70700,71200,70400,71200,7857,71200
2018-05-23,71100,71100,70400,70700,8640,70700
2018-05-24,70700,70900,70100,70800,6036,70800
2018-05-25,70800,71000,70300,70800,4432,70800
2018-05-28,70900,71200,70600,71000,5334,71000
2018-05-29,71000,71300,70700,71100,6414,71100
