Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,443,443,430,430,12000,4300
2018-01-05,436,436,436,436,2000,4360
2018-01-09,442,442,442,442,2000,4420
2018-01-10,443,443,442,442,2000,4420
2018-01-11,444,445,440,440,5000,4400
2018-01-12,446,449,446,449,4000,4490
2018-01-15,449,449,445,449,5000,4490
2018-01-16,450,450,449,449,4000,4490
2018-01-17,450,451,448,448,7000,4480
2018-01-18,452,452,450,450,3000,4500
2018-01-22,451,452,451,452,2000,4520
2018-01-23,452,462,452,461,10000,4610
2018-01-24,463,470,463,470,3000,4700
2018-01-25,471,480,471,478,14000,4780
2018-01-26,475,475,475,475,3000,4750
2018-01-29,475,475,475,475,1000,4750
2018-01-30,475,475,475,475,2000,4750
2018-01-31,471,471,471,471,1000,4710
2018-02-01,471,489,471,489,2000,4890
2018-02-02,489,489,472,472,8000,4720
2018-02-05,470,470,470,470,9000,4700
2018-02-06,440,445,437,443,19000,4430
2018-02-07,467,467,462,466,5000,4660
2018-02-08,466,482,466,482,2000,4820
2018-02-09,466,466,462,464,7000,4640
2018-02-13,464,469,463,469,4000,4690
2018-02-16,461,464,461,464,2000,4640
2018-02-19,464,479,464,471,10000,4710
2018-02-20,471,471,471,471,1000,4710
2018-02-21,475,475,474,475,5000,4750
2018-02-22,471,471,471,471,2000,4710
2018-02-26,489,489,489,489,2000,4890
2018-02-27,487,488,487,488,2000,4880
2018-02-28,477,477,477,477,1000,4770
2018-03-01,477,487,477,479,8000,4790
2018-03-02,485,486,485,486,3000,4860
2018-03-05,486,486,472,472,7000,4720
2018-03-06,482,484,482,484,3000,4840
2018-03-07,487,487,487,487,4000,4870
2018-03-08,487,487,483,483,3000,4830
2018-03-09,477,483,477,483,3000,4830
2018-03-12,486,487,483,483,6000,4830
2018-03-13,480,480,480,480,1000,4800
2018-03-14,485,485,485,485,4000,4850
2018-03-15,484,484,484,484,1000,4840
2018-03-16,482,483,476,476,5000,4760
2018-03-19,483,484,483,484,2000,4840
2018-03-20,484,484,479,479,3000,4790
2018-03-22,485,488,485,488,5000,4880
2018-03-23,488,488,480,480,5000,4800
2018-03-26,489,489,489,489,2000,4890
2018-03-27,481,489,480,480,17000,4800
2018-03-28,456,460,452,452,10000,4520
2018-03-29,460,460,452,452,4000,4520
2018-04-02,450,450,450,450,1000,4500
2018-04-03,450,451,450,451,3000,4510
2018-04-05,454,460,454,460,4000,4600
2018-04-06,469,469,469,469,1000,4690
2018-04-09,469,477,469,477,4000,4770
2018-04-10,470,476,470,476,2000,4760
2018-04-13,472,473,472,473,2000,4730
2018-04-17,474,474,474,474,1000,4740
2018-04-20,474,474,474,474,1000,4740
2018-04-24,475,475,475,475,1000,4750
2018-04-26,474,474,474,474,1000,4740
2018-04-27,473,473,473,473,1000,4730
2018-05-02,474,475,474,475,3000,4750
2018-05-07,474,474,474,474,1000,4740
2018-05-09,474,482,474,482,7000,4820
2018-05-10,484,484,482,482,2000,4820
2018-05-11,478,480,478,480,3000,4800
2018-05-14,483,485,481,481,3000,4810
2018-05-15,481,481,481,481,3000,4810
2018-05-16,485,485,477,477,2000,4770
2018-05-23,480,480,480,480,1000,4800
2018-05-25,483,483,483,483,1000,4830
2018-05-30,476,476,476,476,1000,4760
2018-05-31,480,480,480,480,1000,4800
2018-06-04,475,475,475,475,1000,4750
2018-06-11,476,476,470,470,4000,4700
2018-06-12,462,463,462,463,2000,4630
2018-06-15,463,463,463,463,1000,4630
2018-06-18,470,470,470,470,1000,4700
2018-06-19,499,500,475,475,7000,4750
2018-06-21,482,482,482,482,1000,4820
2018-06-22,475,475,475,475,2000,4750
2018-06-25,470,470,470,470,1000,4700
2018-06-26,467,467,467,467,1000,4670
2018-06-27,484,484,483,483,2000,4830
2018-06-28,468,468,468,468,1000,4680
2018-07-02,472,472,472,472,1000,4720
2018-07-03,475,475,475,475,1000,4750
2018-07-04,474,475,474,475,2000,4750
2018-07-05,481,481,481,481,1000,4810
2018-07-06,476,476,476,476,1000,4760
2018-07-09,476,476,476,476,1000,4760
2018-07-10,481,482,479,482,4000,4820
2018-07-11,475,481,475,481,3000,4810
2018-07-13,481,481,481,481,1000,4810
2018-07-18,482,482,482,482,1000,4820
2018-07-20,482,482,480,480,2000,4800
2018-07-25,484,484,484,484,3000,4840
2018-07-26,484,484,484,484,1000,4840
2018-07-30,479,479,479,479,1000,4790
2018-07-31,489,489,489,489,2000,4890
2018-08-01,481,484,481,484,2000,4840
2018-08-02,484,484,484,484,1000,4840
2018-08-03,478,478,478,478,1000,4780
2018-08-06,476,476,476,476,1000,4760
2018-08-07,484,484,484,484,1000,4840
2018-08-13,477,477,476,477,5000,4770
2018-08-17,476,476,476,476,1000,4760
2018-08-20,477,477,477,477,1000,4770
2018-08-23,485,485,480,480,2000,4800
2018-08-29,480,491,480,491,4000,4910
2018-08-30,483,485,483,485,2000,4850
2018-08-31,490,490,490,490,1000,4900
2018-09-03,492,492,490,490,3000,4900
2018-09-04,488,488,488,488,1000,4880
2018-09-05,488,488,488,488,1000,4880
2018-09-06,485,485,485,485,2000,4850
2018-09-07,491,491,483,483,2000,4830
2018-09-11,485,485,485,485,1000,4850
2018-09-14,493,493,475,475,12000,4750
2018-09-18,477,477,477,477,1000,4770
2018-09-19,475,476,475,476,6000,4760
2018-09-20,476,476,476,476,3000,4760
2018-09-21,480,488,480,488,4000,4880
2018-09-25,480,480,478,478,12000,4780
2018-09-26,4710,4710,4560,4650,700,4650
2018-09-27,4700,4700,4700,4700,100,4700
2018-09-28,4700,4700,4600,4600,300,4600
2018-10-01,4605,4625,4605,4625,200,4625
2018-10-02,4620,4630,4620,4630,300,4630
2018-10-03,4645,4645,4645,4645,100,4645
2018-10-04,4620,4625,4620,4625,600,4625
2018-10-09,4625,4625,4625,4625,100,4625
2018-10-11,4615,4615,4525,4600,700,4600
2018-10-12,4565,4575,4565,4570,400,4570
2018-10-15,4570,4570,4560,4560,200,4560
2018-10-17,4630,4630,4630,4630,100,4630
2018-10-18,4650,4650,4650,4650,100,4650
2018-10-19,4770,4770,4770,4770,100,4770
2018-10-24,4650,4650,4650,4650,100,4650
2018-10-29,4580,4580,4555,4555,300,4555
2018-10-30,4550,4550,4550,4550,100,4550
2018-10-31,4550,4550,4500,4500,200,4500
2018-11-02,4750,4750,4750,4750,100,4750
2018-11-08,4530,4530,4530,4530,100,4530
2018-11-21,4670,4670,4670,4670,100,4670
2018-11-22,4670,4670,4670,4670,200,4670
2018-11-29,4530,4530,4530,4530,100,4530
2018-11-30,4530,4530,4530,4530,100,4530
2018-12-04,4560,4560,4560,4560,100,4560
2018-12-05,4600,4600,4560,4560,200,4560
2018-12-06,4545,4545,4545,4545,100,4545
2018-12-07,4540,4540,4540,4540,100,4540
2018-12-10,4540,4540,4540,4540,100,4540
2018-12-12,4530,4530,4525,4530,300,4530
2018-12-13,4670,4670,4670,4670,100,4670
2018-12-14,4630,4630,4630,4630,100,4630
2018-12-17,4630,4630,4630,4630,100,4630
2018-12-18,4535,4535,4535,4535,100,4535
2018-12-19,4535,4535,4535,4535,300,4535
2018-12-20,4535,4605,4535,4605,200,4605
2018-12-21,4535,4535,4500,4500,200,4500
2018-12-25,4500,4755,4405,4750,400,4750
2018-12-27,4740,4740,4470,4520,600,4520
2018-12-28,4440,4440,4350,4350,500,4350
2019-01-04,4355,4355,4355,4355,200,4355
2019-01-07,4400,4400,4400,4400,100,4400
2019-01-10,4500,4500,4500,4500,100,4500
2019-01-11,4500,4500,4450,4450,200,4450
2019-01-16,4410,4410,4410,4410,100,4410
2019-01-17,4465,4465,4465,4465,100,4465
2019-01-21,4400,4400,4400,4400,200,4400
2019-01-22,4470,4480,4410,4480,300,4480
2019-01-25,4510,4510,4510,4510,100,4510
2019-01-28,4515,4515,4515,4515,100,4515
2019-01-29,4515,4515,4515,4515,100,4515
2019-01-30,4550,4550,4550,4550,200,4550
2019-01-31,4690,4690,4620,4620,200,4620
2019-02-01,4620,4620,4620,4620,100,4620
2019-02-07,4660,4660,4660,4660,200,4660
2019-02-12,4660,4660,4660,4660,100,4660
2019-02-18,4660,4660,4660,4660,100,4660
2019-02-19,4660,4660,4660,4660,100,4660
2019-02-25,4660,4660,4660,4660,100,4660
2019-02-26,4660,4660,4660,4660,200,4660
2019-02-27,4695,4695,4695,4695,100,4695
2019-02-28,4695,4695,4695,4695,100,4695
2019-03-04,4695,4695,4690,4690,200,4690
2019-03-07,4620,4620,4620,4620,100,4620
2019-03-08,4600,4690,4590,4690,300,4690
2019-03-11,4620,4620,4620,4620,100,4620
2019-03-18,4620,4620,4620,4620,100,4620
2019-03-19,4630,4630,4630,4630,100,4630
2019-03-20,4670,4670,4665,4665,200,4665
2019-03-22,4680,4695,4680,4690,600,4690
2019-03-25,4690,4695,4620,4680,400,4680
2019-03-26,4550,4605,4550,4605,500,4605
2019-03-27,4345,4370,4345,4370,900,4370
2019-03-28,4400,4400,4400,4400,100,4400
2019-03-29,4400,4400,4380,4380,200,4380
2019-04-01,4400,4400,4400,4400,100,4400
2019-04-02,4360,4360,4360,4360,200,4360
