Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,505,520,503,511,102600,511
2018-01-05,510,539,507,537,166700,537
2018-01-09,540,542,525,530,142000,530
2018-01-10,535,536,525,533,73000,533
2018-01-11,529,533,517,523,72900,523
2018-01-12,525,526,513,515,61100,515
2018-01-15,518,518,510,512,31000,512
2018-01-16,510,518,501,506,77700,506
2018-01-17,504,510,500,500,53700,500
2018-01-18,501,516,501,508,88000,508
2018-01-19,514,514,507,513,37400,513
2018-01-22,514,524,510,515,79800,515
2018-01-23,516,527,514,522,44400,522
2018-01-24,517,522,515,520,39600,520
2018-01-25,520,520,508,511,54400,511
2018-01-26,514,514,508,512,25700,512
2018-01-29,513,529,512,527,82000,527
2018-01-30,523,529,505,508,95200,508
2018-01-31,500,511,499,501,54100,501
2018-02-01,503,518,503,517,36700,517
2018-02-02,512,514,505,512,41400,512
2018-02-05,500,510,499,503,47700,503
2018-02-06,468,469,440,454,189600,454
2018-02-07,478,481,460,460,60500,460
2018-02-08,468,496,461,488,46000,488
2018-02-09,489,510,471,510,166800,510
2018-02-13,514,519,484,490,96100,490
2018-02-14,483,495,480,485,33900,485
2018-02-15,486,493,485,492,21800,492
2018-02-16,490,491,482,491,21300,491
2018-02-19,488,497,488,496,25400,496
2018-02-20,494,498,490,494,31600,494
2018-02-21,493,516,492,513,109300,513
2018-02-22,512,513,486,491,86900,491
2018-02-23,496,538,495,535,345200,535
2018-02-26,565,573,545,553,534800,553
2018-02-27,560,569,537,558,222500,558
2018-02-28,564,578,555,558,375900,558
2018-03-01,551,580,551,565,251800,565
2018-03-02,550,564,547,556,132700,556
2018-03-05,556,572,528,531,218600,531
2018-03-06,544,560,533,560,130800,560
2018-03-07,568,575,547,567,230400,567
2018-03-08,575,626,571,595,1065200,595
2018-03-09,610,613,588,592,364600,592
2018-03-12,619,640,581,599,549900,599
2018-03-13,599,634,599,615,224200,615
2018-03-14,613,619,594,597,151300,597
2018-03-15,601,609,583,592,144200,592
2018-03-16,603,624,600,616,286000,616
2018-03-19,610,613,560,561,229200,561
2018-03-20,541,555,524,541,146800,541
2018-03-22,538,541,526,528,113900,528
2018-03-23,500,517,496,502,147300,502
2018-03-26,486,503,480,500,229600,500
2018-03-27,530,530,506,506,96700,506
2018-03-28,501,512,499,512,33200,512
2018-03-29,511,529,511,525,59700,525
2018-03-30,531,535,518,521,45700,521
2018-04-02,520,524,510,510,39200,510
2018-04-03,503,510,502,509,44800,509
2018-04-04,511,511,498,505,51800,505
2018-04-05,506,509,501,504,24200,504
2018-04-06,504,506,496,500,47500,500
2018-04-09,494,510,494,508,32900,508
2018-04-10,503,506,497,498,40300,498
2018-04-11,501,504,491,495,66300,495
2018-04-12,492,500,490,495,27700,495
2018-04-13,494,517,494,511,69900,511
2018-04-16,510,510,492,492,83800,492
2018-04-17,488,496,467,495,207400,495
2018-04-18,490,509,484,506,123100,506
2018-04-19,500,519,500,517,64000,517
2018-04-20,512,531,512,527,78600,527
2018-04-23,528,543,521,527,141000,527
2018-04-24,529,546,528,542,77400,542
2018-04-25,542,543,534,534,64900,534
2018-04-26,534,535,527,527,48100,527
2018-04-27,531,533,524,525,50000,525
2018-05-01,525,525,515,516,50300,516
2018-05-02,524,537,521,535,54500,535
2018-05-07,545,545,529,530,12900,530
