Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,157800,160100,157400,157900,6150,157900
2018-01-05,158800,159000,157800,157800,3138,157800
2018-01-09,158700,160100,158400,159800,3530,159800
2018-01-10,160100,161100,159300,159500,4574,159500
2018-01-11,160000,161200,159600,161100,3312,161100
2018-01-12,161300,161500,160600,161000,3686,161000
2018-01-15,161000,162600,160700,161900,5189,161900
2018-01-16,162600,162600,161000,161800,4253,161800
2018-01-17,161400,163100,161300,163100,5144,163100
2018-01-18,163900,165900,163400,165200,6957,165200
2018-01-19,164200,165500,163800,164800,3888,164800
2018-01-22,165300,165500,164700,165400,2438,165400
2018-01-23,165500,166200,164800,165500,3174,165500
2018-01-24,165500,167000,165400,167000,3452,167000
2018-01-25,167100,168000,165700,166000,4172,166000
2018-01-26,166200,166600,164300,164500,2876,164500
2018-01-29,164600,165200,163100,163600,3424,163600
2018-01-30,163000,163400,161300,161700,3818,161700
2018-01-31,161700,163400,161500,162900,5593,162900
2018-02-01,162900,163900,162400,163700,2775,163700
2018-02-02,163400,163600,162200,162300,2978,162300
2018-02-05,161900,162000,159900,161400,3429,161400
2018-02-06,159500,159500,156500,157200,7360,157200
2018-02-07,158500,160100,157200,157300,4916,157300
2018-02-08,157400,158800,157000,158300,5531,158300
2018-02-09,156600,156700,155400,156400,5645,156400
2018-02-13,158100,159100,156300,156400,3394,156400
2018-02-14,156200,157200,155900,156600,3401,156600
2018-02-15,156300,157600,155200,157200,4586,157200
2018-02-16,157200,158600,157100,158600,2476,158600
2018-02-19,159400,159900,158500,159900,1889,159900
2018-02-20,159800,161300,159700,160800,2244,160800
2018-02-21,161500,161600,159400,160000,1575,160000
2018-02-22,160300,161300,159400,160100,3010,160100
2018-02-23,161200,162100,160500,161900,3187,161900
2018-02-26,161900,163700,161900,162900,3750,162900
2018-02-27,163800,165000,163500,165000,4533,165000
2018-02-28,164100,164600,162500,163200,2920,163200
2018-03-01,162700,163400,161300,161300,4573,161300
2018-03-02,161000,161900,160200,160600,4024,160600
2018-03-05,160600,160700,158100,158300,3540,158500
2018-03-06,159200,159500,157800,158700,3469,158700
2018-03-07,159000,160900,158500,160500,3203,160500
2018-03-08,161000,161100,159400,159600,1852,159600
2018-03-09,160100,160100,158100,158800,3788,158800
2018-03-12,158800,159600,158100,158800,3118,158800
2018-03-13,158800,160400,158800,159400,2642,159400
2018-03-14,159400,160000,158800,159400,2392,159400
2018-03-15,159100,159500,158200,159500,3811,159500
2018-03-16,159600,159600,158000,159200,4075,159200
2018-03-19,159200,159300,157300,157300,3919,157300
2018-03-20,157500,158300,156600,157600,3081,157600
2018-03-22,157800,158100,156900,158100,3654,158100
2018-03-23,157100,158500,157100,157800,3859,157800
2018-03-26,157800,158400,157500,157800,4100,157800
2018-03-27,158400,159700,158000,159500,4650,159500
2018-03-28,155800,156700,155600,156100,3849,156100
2018-03-29,156300,156800,155500,156200,3551,156200
2018-03-30,156300,156600,155800,156300,2899,156300
2018-04-02,156500,156700,155600,155800,1622,155800
2018-04-03,155700,155800,154100,154900,4448,154900
2018-04-04,155000,156700,155000,155900,3941,155900
2018-04-05,156600,158900,156100,158600,4353,158600
2018-04-06,157900,159300,157300,157800,3422,157800
2018-04-09,158600,158600,156900,157100,3912,157100
2018-04-10,157900,159900,157500,158400,3183,158400
2018-04-11,158500,158900,156900,157300,3347,157300
2018-04-12,157700,158500,156800,158100,2436,158100
2018-04-13,158100,159300,157900,158200,3330,158200
2018-04-16,158300,158500,157200,157200,3126,157200
2018-04-17,157900,158600,157100,158500,1778,158500
2018-04-18,158200,159500,158100,159500,1920,159500
2018-04-19,159500,161000,159300,160700,3308,160700
2018-04-20,160900,161300,160200,160200,1837,160200
2018-04-23,160200,161200,159500,161200,1757,161200
2018-04-24,161200,161900,161000,161900,2379,161900
2018-04-25,161800,162400,160900,162400,1528,162400
2018-04-26,162300,163100,162200,163100,2079,163100
2018-04-27,163000,163300,162000,163300,2992,163300
2018-05-01,162900,163600,162600,163000,2152,163000
2018-05-02,163000,163200,161200,161300,1687,161300
2018-05-07,161100,163000,160000,162400,2065,162400
2018-05-08,162000,163300,161400,162400,1803,162400
2018-05-09,162400,162600,160200,160500,1928,160500
2018-05-10,160800,162200,158900,161900,2805,161900
2018-05-11,161700,162800,161200,161700,1943,161700
2018-05-14,161200,162400,161100,161400,1546,161400
2018-05-15,161400,162700,160700,161400,2830,161400
2018-05-16,161200,161600,160300,160800,2472,160800
2018-05-17,160800,161800,159600,161800,3890,161800
2018-05-18,161900,162200,160100,161900,3380,161900
2018-05-21,161900,161900,160300,160600,2393,160600
2018-05-22,160900,161200,160000,160500,2643,160500
2018-05-23,160500,160500,159200,159900,2481,159900
2018-05-24,160500,160500,159100,160400,2454,160400
2018-05-25,160500,161100,159600,161000,2854,161000
2018-05-28,160800,161500,160400,161000,1261,161000
2018-05-29,161300,161900,160500,161900,2411,161900
2018-05-30,161700,162200,160600,162200,2639,162200
2018-05-31,161700,162200,160100,161700,2438,161700
2018-06-01,161500,162000,159800,159800,2312,159800
2018-06-04,161000,161000,159200,160400,2625,160400
2018-06-05,160500,160700,159500,160700,1400,160700
2018-06-06,160200,161200,160000,160200,2010,160200
2018-06-07,160200,160500,159500,159500,1783,159500
2018-06-08,159000,160300,158800,158900,2155,158900
2018-06-11,159300,159900,158400,159000,1733,159000
2018-06-12,159000,159400,158600,159100,1545,159100
2018-06-13,158700,159800,158600,159500,2432,159500
2018-06-14,159100,159800,158800,159000,1701,159000
2018-06-15,159500,160000,158500,160000,3543,160000
2018-06-18,160000,160500,159000,159000,2047,159000
2018-06-19,159000,159600,157700,159100,3196,159100
2018-06-20,159000,159000,158100,158500,2168,158500
2018-06-21,158600,159200,158000,158600,3351,158600
2018-06-22,158900,159600,158600,158900,3320,158900
2018-06-25,159000,160300,158600,158800,2926,158800
2018-06-26,159400,162000,159300,162000,4605,162000
2018-06-27,161100,162600,160300,160400,3043,160400
2018-06-28,160000,160300,159000,159500,2390,159500
2018-06-29,159500,160200,158600,158700,3228,158700
2018-07-02,159200,160300,158700,158700,2040,158700
2018-07-03,158700,159300,158200,159100,2212,159100
2018-07-04,158700,159600,158300,158500,2585,158500
2018-07-05,158500,159100,157900,158700,3204,158700
2018-07-06,158900,161000,158800,160600,3193,160600
2018-07-09,160600,162000,160400,161400,2252,161400
2018-07-10,160700,161800,160400,161200,2121,161200
2018-07-11,161200,161600,160500,161100,1440,161100
2018-07-12,161200,162200,160600,160800,1629,160800
2018-07-13,160800,161100,160300,160500,1467,160500
2018-07-17,160500,162200,160500,161900,2781,161900
2018-07-18,162100,162700,161500,162400,2068,162400
2018-07-19,162800,163000,162400,162500,2057,162500
2018-07-20,162500,163500,162500,163400,2783,163400
2018-07-23,162500,162700,160600,160900,2547,160900
2018-07-24,161000,161900,160800,161100,1178,161100
2018-07-25,161200,161600,159900,160800,1719,160800
2018-07-26,160300,161100,160000,160800,1479,160800
2018-07-27,160000,160900,158400,160800,3659,160800
2018-07-30,160100,161900,159500,159600,5511,159600
2018-07-31,159600,162100,159100,162100,2269,162100
2018-08-01,161100,162600,161100,161400,2080,161400
2018-08-02,161500,162100,160900,161700,1566,161700
2018-08-03,161300,162300,160900,162300,1110,162300
2018-08-06,162300,162700,161700,162000,1706,162000
2018-08-07,161700,161800,161000,161800,1383,161800
2018-08-08,161700,162200,161200,161900,1401,161900
2018-08-09,161500,161700,160000,160400,1847,160400
2018-08-10,160000,161100,159800,160500,1666,160500
2018-08-13,159800,160200,159300,159500,2159,159500
2018-08-14,159500,160100,159200,160100,1669,160100
2018-08-15,160300,161200,160200,160900,1231,160900
2018-08-16,160900,162300,160100,162300,2373,162300
2018-08-17,161600,162000,160800,161500,2074,161500
2018-08-20,161500,162000,160600,162000,2345,162000
2018-08-21,162100,162500,161200,162500,1170,162500
2018-08-22,161800,162600,161700,162100,1500,162100
2018-08-23,162100,162400,161000,161300,910,161300
2018-08-24,161300,162000,160800,161900,1343,161900
2018-08-27,161900,162500,161100,161500,1377,161500
2018-08-28,161700,162200,161100,162200,1405,162200
2018-08-29,162400,163800,162200,163500,3439,163500
2018-08-30,163700,163700,162500,163400,2377,163400
2018-08-31,162700,163600,162200,162300,2944,162300
2018-09-03,162200,163000,162100,162100,1845,162100
2018-09-04,162100,162900,161500,162400,2056,162400
2018-09-05,162000,163000,161500,162900,2078,162900
2018-09-06,162100,163500,161800,163500,2174,163500
2018-09-07,163500,163600,162300,162600,2029,162600
2018-09-10,162500,162900,161600,161600,1487,161600
2018-09-11,161700,163500,161700,162500,1517,162500
2018-09-12,163000,163200,162300,163100,1651,163100
2018-09-13,163100,163400,162000,162100,1974,162100
2018-09-14,162800,163300,162000,162200,2601,162200
2018-09-18,162300,162400,161200,161700,2792,161700
