Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,3500,3500,3500,3500,70,3500
2018-01-05,3480,3650,3480,3650,80,3650
2018-01-09,3490,3600,3490,3490,100,3490
2018-01-10,3580,3600,3570,3600,50,3600
2018-01-11,3355,3600,3355,3600,70,3600
2018-01-12,3450,3600,3400,3400,50,3400
2018-01-15,3475,3475,3330,3340,320,3340
2018-01-17,3400,3400,3400,3400,30,3400
2018-01-18,3355,3495,3355,3495,50,3495
2018-01-19,3485,3495,3485,3495,120,3495
2018-01-24,3375,3375,3330,3330,50,3330
2018-01-25,3480,3600,3365,3365,520,3365
2018-01-26,3375,3440,3370,3440,170,3440
2018-01-29,3405,3405,3405,3405,60,3405
2018-01-30,3350,3350,3110,3290,240,3290
2018-01-31,3300,3300,3300,3300,20,3300
2018-02-02,3185,3285,3185,3285,200,3285
2018-02-05,3220,3220,3220,3220,30,3220
2018-02-06,3220,3220,3220,3220,40,3220
2018-02-08,3200,3200,3200,3200,10,3200
2018-02-13,3005,3105,3000,3105,480,3105
2018-02-14,2955,3290,2955,3100,510,3100
2018-02-15,3100,3105,3100,3105,20,3105
2018-02-19,3135,3135,3135,3135,30,3135
2018-02-22,3195,3195,3195,3195,10,3195
2018-02-26,3195,3195,3195,3195,80,3195
2018-02-27,3200,3200,3200,3200,50,3200
2018-03-02,3125,3125,3125,3125,20,3125
2018-03-05,3015,3215,2951,3215,330,3215
2018-03-06,3190,3190,2995,3020,130,3020
2018-03-07,3075,3075,3050,3050,70,3050
2018-03-13,3075,3075,3075,3075,40,3075
2018-03-14,3040,3080,3040,3080,110,3080
2018-03-15,3055,3055,3055,3055,40,3055
2018-03-16,3075,3120,3075,3120,30,3120
2018-03-19,3100,3100,3095,3100,80,3100
2018-03-22,3070,3070,3070,3070,10,3070
2018-03-23,3070,3070,2999,3010,410,3010
2018-03-26,3030,3030,3030,3030,10,3030
2018-03-28,3050,3050,3050,3050,10,3050
2018-04-03,3010,3010,2950,2950,20,2950
2018-04-09,3020,3020,3020,3020,10,3020
2018-04-11,3025,3025,3000,3000,90,3000
2018-04-12,3075,3075,3075,3075,10,3075
2018-04-13,3045,3090,3045,3090,40,3090
2018-04-16,3095,3095,3095,3095,10,3095
2018-04-19,3095,3095,3095,3095,10,3095
2018-04-23,3030,3060,3030,3060,20,3060
2018-04-24,3070,3070,3070,3070,20,3070
2018-05-07,3040,3040,3040,3040,10,3040
2018-05-08,3060,3060,3060,3060,10,3060
2018-05-10,3040,3040,3040,3040,20,3040
2018-05-15,3080,3080,3080,3080,30,3080
2018-05-17,3010,3010,2990,2990,120,2990
2018-05-18,3025,3025,3025,3025,10,3025
2018-05-21,3070,3080,3050,3080,70,3080
2018-05-22,3080,3100,3080,3100,130,3100
2018-05-23,3100,3100,3090,3090,180,3090
2018-05-24,3080,3080,3080,3080,10,3080
2018-05-29,3010,3010,3010,3010,10,3010
2018-05-31,3080,3080,3080,3080,10,3080
2018-06-07,3090,3090,3085,3085,70,3085
2018-06-08,3100,3100,3100,3100,50,3100
2018-06-18,3010,3030,3010,3030,30,3030
2018-06-20,3050,3050,3050,3050,20,3050
2018-06-25,3080,3080,3080,3080,10,3080
2018-06-29,3090,3090,3090,3090,50,3090
2018-07-06,2895,2895,2830,2880,300,2880
2018-07-12,2925,2925,2925,2925,10,2925
2018-07-13,2925,2925,2925,2925,40,2925
2018-07-17,2925,2925,2925,2925,70,2925
2018-07-18,3095,3095,3090,3090,130,3090
2018-07-30,3295,3295,3025,3025,130,3025
2018-07-31,2955,3075,2955,3075,50,3075
2018-08-01,3070,3070,3070,3070,10,3070
2018-08-02,3140,3140,3140,3140,20,3140
2018-08-06,2958,2985,2958,2985,110,2985
2018-08-07,2965,2965,2964,2965,40,2965
2018-08-08,3000,3000,2965,2965,20,2965
2018-08-10,3015,3015,2906,2956,130,2956
2018-08-13,3080,3080,2900,2945,160,2945
2018-08-14,2965,2965,2965,2965,10,2965
2018-08-20,2815,2865,2815,2865,50,2865
2018-08-21,2865,2865,2865,2865,50,2865
2018-08-23,2865,2865,2865,2865,30,2865
2018-08-24,2865,2865,2865,2865,10,2865
2018-08-27,2855,2870,2820,2870,180,2870
2018-08-28,2941,3050,2941,3050,50,3050
2018-08-29,3040,3040,3040,3040,10,3040
2018-08-31,2950,2950,2950,2950,10,2950
2018-09-03,2851,2870,2851,2870,20,2870
2018-09-04,2900,2950,2900,2950,130,2950
2018-09-05,2815,3015,2815,2870,340,2870
2018-09-06,2870,2870,2701,2717,170,2717
2018-09-07,2717,2780,2700,2780,60,2780
2018-09-10,2700,2800,2700,2794,90,2794
2018-09-11,2789,2789,2760,2760,20,2760
2018-09-12,2710,2710,2705,2705,190,2705
2018-09-13,2690,2690,2690,2690,10,2690
2018-09-18,2590,2640,2590,2640,80,2640
2018-09-19,2720,2730,2720,2730,30,2730
2018-09-20,2720,2760,2720,2760,20,2760
2018-09-21,2760,2780,2760,2780,30,2780
2018-09-25,2830,2830,2830,2830,20,2830
2018-09-26,2830,2830,2830,2830,10,2830
2018-09-27,2850,2850,2850,2850,120,2850
2018-09-28,2890,2920,2890,2920,20,2920
2018-10-01,2940,2970,2775,2825,120,2825
2018-10-02,2790,2870,2790,2800,70,2800
2018-10-03,2810,2810,2810,2810,60,2810
2018-10-04,2860,2880,2860,2880,20,2880
2018-10-05,2920,2920,2920,2920,10,2920
2018-10-09,2890,2890,2890,2890,30,2890
2018-10-10,2899,2950,2899,2950,140,2950
2018-10-11,2980,2980,2940,2940,60,2940
2018-10-12,2870,2870,2870,2870,10,2870
2018-10-15,2770,2814,2770,2814,510,2814
2018-10-16,2772,2813,2772,2813,40,2813
2018-10-17,2811,2820,2811,2820,110,2820
2018-10-18,2829,2829,2829,2829,10,2829
2018-10-22,2823,2827,2823,2827,130,2827
2018-10-24,2828,3210,2805,3210,620,3210
2018-10-25,2831,2931,2831,2931,30,2931
2018-10-26,2950,2950,2950,2950,10,2950
2018-10-29,2721,2771,2721,2771,210,2771
2018-10-30,2745,2770,2657,2770,140,2770
2018-10-31,2755,2755,2755,2755,10,2755
2018-11-05,2755,2799,2755,2780,130,2780
2018-11-06,2830,2830,2830,2830,40,2830
2018-11-09,2850,2870,2850,2870,30,2870
2018-11-13,2800,2800,2800,2800,10,2800
2018-11-14,2800,2800,2800,2800,30,2800
2018-11-28,2760,2810,2760,2810,20,2810
2018-11-29,2830,2870,2830,2870,30,2870
2018-11-30,2900,2900,2900,2900,10,2900
2018-12-05,2905,2905,2905,2905,10,2905
2018-12-10,2800,2800,2765,2765,60,2765
2018-12-14,2715,2730,2715,2730,60,2730
2018-12-17,2780,3010,2780,2980,80,2980
2018-12-18,2950,3090,2940,2990,160,2990
2018-12-19,2990,2995,2990,2995,20,2995
2018-12-27,2695,2795,2695,2795,30,2795
2018-12-28,2745,2745,2745,2745,10,2745
2019-01-04,2710,2710,2680,2680,100,2680
2019-01-07,2680,2680,2680,2680,10,2680
2019-01-21,2672,2700,2672,2700,130,2700
2019-01-30,2760,2760,2760,2760,10,2760
2019-01-31,2780,2780,2780,2780,10,2780
2019-02-01,3240,3280,2771,2771,4200,2771
2019-02-05,2826,2826,2826,2826,50,2826
2019-02-07,2850,2850,2850,2850,40,2850
2019-02-12,2850,2850,2850,2850,40,2850
2019-02-13,2850,2850,2850,2850,30,2850
2019-02-19,2870,2870,2870,2870,10,2870
2019-02-22,2890,2890,2889,2889,70,2889
2019-02-25,2890,2890,2890,2890,20,2890
2019-02-26,2890,2890,2890,2890,10,2890
2019-02-27,2880,2900,2880,2900,150,2900
2019-02-28,2900,2900,2900,2900,10,2900
2019-03-04,2905,2918,2900,2918,80,2918
2019-03-06,2900,2900,2850,2850,70,2850
2019-03-12,2920,2920,2920,2920,20,2920
2019-03-22,2775,2875,2775,2875,20,2875
2019-03-25,2776,2776,2776,2776,10,2776
2019-03-28,2900,2900,2900,2900,10,2900
2019-04-01,2853,2853,2853,2853,10,2853
2019-04-02,2897,2897,2897,2897,10,2897
2019-04-04,2997,2997,2997,2997,60,2997
2019-04-05,2950,2950,2930,2930,20,2930
2019-04-09,3050,3050,3050,3050,10,3050
2019-04-15,2930,2930,2930,2930,20,2930
2019-04-16,2900,2900,2900,2900,10,2900
2019-04-18,2990,2990,2960,2960,50,2960
2019-04-19,2910,2910,2910,2910,30,2910
2019-04-22,2960,2960,2915,2915,30,2915
2019-04-25,2970,2970,2970,2970,10,2970
2019-04-26,2920,2920,2920,2920,10,2920
2019-05-07,2880,2890,2880,2890,60,2890
2019-05-08,2890,2890,2865,2865,50,2865
2019-05-13,2975,2975,2975,2975,100,2975
2019-05-16,2855,2855,2855,2855,40,2855
2019-05-21,2920,2920,2920,2920,20,2920
2019-05-22,2822,2872,2822,2872,60,2872
2019-05-24,2869,2869,2835,2835,20,2835
2019-06-03,2840,2840,2800,2800,80,2800
2019-06-04,2783,2783,2783,2783,40,2783
2019-06-06,2785,2785,2783,2783,20,2783
2019-06-19,2709,2757,2709,2757,60,2757
2019-06-20,2710,2710,2680,2680,50,2680
2019-06-24,2684,2684,2680,2680,60,2680
2019-06-25,2680,2680,2675,2675,80,2675
2019-06-28,2760,2760,2720,2720,40,2720
2019-07-01,2750,2750,2680,2680,70,2680
2019-07-02,2700,2710,2695,2696,210,2696
2019-07-03,2699,2706,2680,2685,700,2685
2019-07-08,2742,2742,2742,2742,10,2742
2019-07-10,2685,2685,2676,2676,90,2676
2019-07-16,2700,2700,2700,2700,10,2700
2019-07-19,2725,2726,2725,2726,90,2726
2019-07-23,2725,2736,2725,2736,80,2736
2019-07-25,2702,2702,2679,2679,120,2679
2019-07-29,2700,2700,2700,2700,10,2700
2019-07-30,2700,2700,2700,2700,20,2700
2019-08-02,2700,2700,2650,2650,60,2650
2019-08-05,2650,2650,2535,2579,60,2579
2019-08-06,2578,2578,2540,2540,70,2540
2019-08-20,2610,2639,2610,2639,20,2639
2019-08-21,2540,2540,2540,2540,10,2540
2019-08-23,2686,2686,2686,2686,20,2686
2019-09-03,2687,2687,2687,2687,50,2687
2019-09-06,2685,2685,2685,2685,30,2685
2019-09-09,2770,2770,2770,2770,320,2770
2019-09-10,2769,2769,2769,2769,10,2769
2019-09-17,2768,2768,2768,2768,20,2768
2019-09-19,2780,2780,2780,2780,10,2780
2019-09-20,2780,2780,2780,2780,20,2780
2019-09-25,2780,2780,2780,2780,10,2780
2019-09-30,2650,2650,2650,2650,10,2650
2019-10-03,2860,2860,2860,2860,10,2860
2019-10-08,2640,2640,2640,2640,30,2640
2019-10-09,2740,2740,2740,2740,10,2740
2019-10-10,2788,2788,2780,2780,620,2780
2019-10-11,2780,2799,2780,2799,190,2799
2019-10-15,2800,2800,2799,2799,30,2799
2019-10-16,2785,2785,2780,2780,50,2780
2019-10-17,2785,2785,2785,2785,10,2785
2019-10-21,2795,2795,2795,2795,10,2795
2019-10-28,2797,2797,2797,2797,10,2797
2019-10-30,2795,2795,2795,2795,10,2795
2019-11-12,2760,2760,2760,2760,10,2760
