Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,8500,8680,8450,8670,142200,8670
2018-01-05,8680,8780,8660,8760,124700,8760
2018-01-09,8630,8820,8620,8760,167500,8760
2018-01-10,8760,8760,8490,8490,364500,8490
2018-01-11,8340,8390,7880,8000,619800,8000
2018-01-12,8030,8240,8000,8160,269300,8160
2018-01-15,8260,8300,8230,8250,112100,8250
2018-01-16,8340,8340,8180,8180,279000,8180
2018-01-17,8050,8190,8000,8020,276100,8020
2018-01-18,8110,8150,8010,8010,208700,8010
2018-01-19,8020,8150,8020,8080,171000,8080
2018-01-22,8040,8080,8020,8050,167200,8050
2018-01-23,8100,8120,8030,8050,189800,8050
2018-01-24,7990,8020,7800,7860,432500,7860
2018-01-25,7900,7950,7760,7790,219500,7790
2018-01-26,7880,7890,7770,7800,217200,7800
2018-01-29,7800,7870,7720,7740,181900,7740
2018-01-30,7710,7770,7600,7630,228400,7630
2018-01-31,7580,7670,7510,7510,275300,7510
2018-02-01,7550,7630,7520,7630,149100,7630
2018-02-02,7600,7640,7530,7610,222300,7610
2018-02-05,7460,7530,7350,7360,167400,7360
2018-02-06,6960,7000,6760,6920,334500,6920
2018-02-07,6940,7030,6660,6690,542100,6690
2018-02-08,6750,6780,6650,6690,292000,6690
2018-02-09,6470,6470,6270,6390,328300,6390
2018-02-13,6420,6430,6230,6260,414400,6260
2018-02-14,6260,6260,6050,6060,425700,6060
2018-02-15,6080,6210,6080,6160,304000,6160
2018-02-16,6190,6310,6180,6250,199700,6250
2018-02-19,6280,6400,6260,6370,212100,6370
2018-02-20,6340,6410,6280,6290,241500,6290
2018-02-21,6200,6280,5980,6180,620100,6180
2018-02-22,6050,6100,5900,5910,588300,5910
2018-02-23,5870,5920,5800,5870,651500,5870
2018-02-26,5940,5990,5890,5970,526900,5970
2018-02-27,6030,6030,5820,5920,485100,5920
2018-02-28,5900,6170,5880,6020,506600,6020
2018-03-01,5960,5960,5860,5900,308300,5900
2018-03-02,5800,6040,5780,5980,438300,5980
2018-03-05,5940,6170,5930,6160,519100,6160
2018-03-06,6200,6240,6150,6200,464600,6200
2018-03-07,6140,6400,6130,6370,535700,6370
2018-03-08,6470,6530,6400,6510,481600,6510
2018-03-09,6710,6710,6590,6600,524900,6600
2018-03-12,6700,6810,6690,6730,351600,6730
2018-03-13,6690,6790,6670,6780,256800,6780
2018-03-14,6750,6850,6700,6800,363500,6800
2018-03-15,6870,6960,6830,6850,359700,6850
2018-03-16,6950,7090,6900,7060,603000,7060
2018-03-19,6950,6970,6780,6890,313700,6890
2018-03-20,7080,7080,6900,6970,370500,6970
2018-03-22,6870,6960,6800,6940,412400,6940
2018-03-23,6800,6920,6790,6820,378300,6820
2018-03-26,6870,7190,6870,7190,453400,7190
2018-03-27,7250,7300,7150,7210,298600,7210
2018-03-28,7120,7180,7050,7100,211600,7100
2018-03-29,7070,7170,6930,7140,263700,7140
2018-03-30,7200,7210,7070,7120,179400,7120
2018-04-02,7230,7290,7060,7060,166900,7060
2018-04-03,6970,7320,6950,7280,339800,7280
2018-04-04,7280,7310,7210,7270,160500,7270
2018-04-05,7350,7540,7330,7500,261000,7500
2018-04-06,7490,7570,7410,7430,246000,7430
2018-04-09,7430,7560,7390,7510,240300,7510
2018-04-10,7600,7600,7390,7410,206700,7410
2018-04-11,7330,7350,7120,7140,328300,7140
2018-04-12,7210,7330,7210,7290,225800,7290
2018-04-13,7350,7390,7140,7200,208800,7200
2018-04-16,7270,7580,7250,7570,279300,7570
2018-04-17,7540,7630,7520,7560,183700,7560
2018-04-18,7560,7840,7430,7810,320200,7810
2018-04-19,8040,8250,7970,8090,548000,8090
2018-04-20,8090,8490,8080,8480,600000,8480
2018-04-23,8340,8350,8090,8240,287100,8240
2018-04-24,8240,8260,7810,7850,498000,7850
2018-04-25,7880,8050,7870,8030,374600,8030
2018-04-26,7790,7870,7760,7840,370300,7840
2018-04-27,7990,8170,7920,8160,320500,8160
2018-05-01,8060,8060,7670,7730,412600,7730
2018-05-02,7710,7820,7560,7780,418500,7780
2018-05-07,7840,7930,7690,7800,216200,7800
2018-05-08,7770,7870,7630,7660,258000,7660
2018-05-09,7670,7730,7600,7710,276800,7710
2018-05-10,7560,7880,7410,7830,579700,7830
2018-05-11,7940,8360,7940,8280,490600,8280
2018-05-14,8190,8220,7850,7890,271700,7890
2018-05-15,7990,8090,7750,7770,337600,7770
2018-05-16,7780,7910,7630,7670,285600,7670
2018-05-17,7760,7900,7740,7870,225300,7870
2018-05-18,7880,7970,7800,7930,167200,7930
2018-05-21,7890,7900,7740,7780,131000,7780
2018-05-22,7800,7920,7790,7880,229000,7880
2018-05-23,7880,7950,7810,7890,180600,7890
2018-05-24,7880,7890,7780,7810,189000,7810
2018-05-25,7790,7840,7760,7790,158700,7790
2018-05-28,7730,7920,7730,7810,133500,7810
2018-05-29,7740,7890,7680,7750,151000,7750
2018-05-30,7650,7680,7550,7600,187500,7600
2018-05-31,7600,7870,7530,7810,399100,7810
2018-06-01,7790,7850,7690,7720,164200,7720
2018-06-04,7870,8020,7810,8000,230300,8000
2018-06-05,7890,7950,7700,7770,145900,7770
2018-06-06,7730,7750,7630,7660,178400,7660
2018-06-07,7660,7700,7550,7610,161300,7610
2018-06-08,7470,7510,7410,7460,301700,7460
2018-06-11,7470,7560,7440,7490,150400,7490
2018-06-12,7490,7580,7430,7500,209300,7500
2018-06-13,7570,7690,7500,7610,202000,7610
2018-06-14,7570,7670,7520,7640,206000,7640
2018-06-15,7690,7700,7520,7530,305100,7530
2018-06-18,7550,7560,7240,7310,256600,7310
2018-06-19,7160,7170,6810,6910,415300,6910
2018-06-20,6210,6610,6160,6470,1164900,6470
2018-06-21,6570,6730,6430,6470,360800,6470
2018-06-22,6420,6540,6400,6460,278000,6460
2018-06-25,6540,6550,6300,6360,243600,6360
2018-06-26,6300,6370,6270,6330,333400,6330
2018-06-27,6350,6530,6340,6410,318200,6410
2018-06-28,6660,6920,6600,6800,1121700,6800
2018-06-29,6780,6930,6510,6880,746100,6880
2018-07-02,6840,6960,6570,6600,1004700,6600
2018-07-03,6500,6580,6120,6220,688600,6220
2018-07-04,6220,6470,6220,6460,476400,6460
2018-07-05,6480,6550,6400,6510,339400,6510
2018-07-06,6510,6530,6290,6460,417300,6460
2018-07-09,6530,6570,6190,6260,385300,6260
2018-07-10,6260,6270,6130,6130,411900,6130
2018-07-11,6070,6070,5970,6030,397400,6030
2018-07-12,6050,6200,6000,6180,325000,6180
2018-07-13,6130,6170,5890,6010,348500,6010
2018-07-17,6030,6230,5980,6220,350200,6220
2018-07-18,6350,6490,6310,6380,518600,6380
2018-07-19,6280,6290,6080,6140,287600,6140
2018-07-20,6140,6140,5970,6100,267500,6100
2018-07-23,6090,6210,6040,6200,235300,6200
2018-07-24,6220,6270,6110,6120,257700,6120
2018-07-25,6120,6340,6060,6270,355600,6270
2018-07-26,6430,6570,6400,6540,435400,6540
2018-07-27,6480,6600,6310,6580,447800,6580
2018-07-30,6540,6540,6250,6320,310300,6320
2018-07-31,6340,6390,6290,6350,198700,6350
2018-08-01,6400,6460,6330,6350,118900,6350
2018-08-02,6350,6360,6150,6180,160600,6180
2018-08-03,6200,6230,6160,6190,105400,6190
2018-08-06,6150,6170,6080,6100,124800,6100
2018-08-07,6040,6180,5930,6080,435400,6080
2018-08-08,6210,6690,6180,6490,584000,6490
2018-08-09,6430,6470,6210,6380,260500,6380
2018-08-10,6360,6420,6170,6200,216500,6200
2018-08-13,6130,6180,6040,6060,229000,6060
2018-08-14,6110,6230,6100,6180,132400,6180
2018-08-15,6160,6300,6160,6200,166400,6200
2018-08-16,6140,6160,6050,6060,147900,6060
2018-08-17,6050,6200,6030,6180,175400,6180
2018-08-20,6170,6260,6150,6160,158400,6160
