Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,917,925,909,922,48100,922
2018-01-05,920,926,907,918,49200,918
2018-01-09,930,945,926,943,91700,943
2018-01-10,943,944,920,940,60000,940
2018-01-11,940,967,931,961,99600,961
2018-01-12,972,988,951,955,115200,955
2018-01-15,985,1022,968,1019,173600,1019
2018-01-16,1039,1046,1016,1029,168200,1029
2018-01-17,1026,1026,1003,1019,81900,1019
2018-01-18,1021,1037,990,990,98400,990
2018-01-19,983,989,965,985,72800,985
2018-01-22,985,1031,985,1013,102500,1013
2018-01-23,1021,1027,994,1002,85400,1002
2018-01-24,1019,1019,990,998,74400,998
2018-01-25,991,998,982,996,46900,996
2018-01-26,1002,1010,999,1001,48000,1001
2018-01-29,1013,1015,996,1001,58500,1001
2018-01-30,995,1005,974,974,87800,974
2018-01-31,968,1000,961,981,53400,981
2018-02-01,995,1022,982,1022,83400,1022
2018-02-02,1028,1028,995,1008,50800,1008
2018-02-05,978,999,975,989,80500,989
2018-02-06,931,939,840,886,277400,886
2018-02-07,941,941,888,888,119300,888
2018-02-08,903,941,897,936,66500,936
2018-02-09,874,913,874,905,80600,905
2018-02-13,755,787,755,755,244700,755
2018-02-14,732,732,680,696,322300,696
2018-02-15,716,716,680,688,135700,688
2018-02-16,710,730,697,727,102400,727
2018-02-19,737,742,690,722,139000,722
2018-02-20,715,715,693,703,137000,703
2018-02-21,702,730,701,724,91600,724
2018-02-22,723,730,706,713,69200,713
2018-02-23,719,738,719,737,55600,737
2018-02-26,744,753,729,732,91400,732
2018-02-27,739,740,712,712,80200,712
2018-02-28,711,727,710,720,48200,720
2018-03-01,725,726,710,717,45800,717
2018-03-02,703,709,696,703,90100,703
2018-03-05,700,701,675,680,127300,676
2018-03-06,696,704,687,701,52100,701
2018-03-07,705,709,691,691,43300,691
2018-03-08,696,722,696,717,67000,717
2018-03-09,718,729,716,721,67300,721
2018-03-12,721,734,720,726,51200,726
2018-03-13,726,772,726,768,131800,768
2018-03-14,760,768,752,760,38600,760
2018-03-15,760,768,749,768,51500,768
2018-03-16,768,771,740,747,66900,747
2018-03-19,734,743,712,721,47000,721
2018-03-20,713,743,713,739,55300,739
2018-03-22,744,745,732,741,23400,741
2018-03-23,699,720,699,706,86500,706
2018-03-26,700,710,682,702,64100,702
2018-03-27,711,727,710,722,36200,722
2018-03-28,704,754,704,736,68800,736
2018-03-29,744,744,732,738,17200,738
2018-03-30,744,758,740,749,40000,749
2018-04-02,749,752,716,720,77300,720
2018-04-03,713,717,708,713,25700,713
2018-04-04,716,718,707,710,23900,710
2018-04-05,715,737,709,729,44000,729
2018-04-06,728,737,713,713,29400,713
2018-04-09,711,727,711,722,25600,722
2018-04-10,726,727,720,725,13000,725
2018-04-11,725,725,710,712,28600,712
2018-04-12,712,719,711,713,24000,713
2018-04-13,713,715,701,709,28400,709
2018-04-16,705,711,700,708,42200,708
2018-04-17,698,707,686,702,58900,702
2018-04-18,702,710,685,709,26400,709
2018-04-19,710,719,700,718,33300,718
2018-04-20,713,723,713,722,18800,722
2018-04-23,724,749,724,742,42700,742
2018-04-24,731,735,717,719,38600,719
2018-04-25,719,727,712,715,17000,715
2018-04-26,718,718,699,700,39500,700
