Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,705,712,705,712,698000,712
2018-01-05,719,720,716,720,693000,720
2018-01-09,728,744,723,741,1549000,741
2018-01-10,741,759,736,754,1289000,754
2018-01-11,747,761,747,761,1161000,761
2018-01-12,761,772,759,765,1362000,765
2018-01-15,777,788,774,786,1244000,786
2018-01-16,789,795,778,781,1258000,781
2018-01-17,774,799,771,798,1293000,798
2018-01-18,802,809,793,794,1196000,794
2018-01-19,794,805,792,799,720000,799
2018-01-22,805,815,803,814,823000,814
2018-01-23,812,822,811,819,717000,819
2018-01-24,819,824,818,823,747000,823
2018-01-25,818,820,805,811,902000,811
2018-01-26,814,820,802,807,981000,807
2018-01-29,813,813,802,802,803000,802
2018-01-30,800,809,743,747,3215000,747
2018-01-31,747,763,732,745,2222000,745
2018-02-01,757,757,738,747,1767000,747
2018-02-02,740,741,728,739,1272000,739
2018-02-05,721,726,713,724,1012000,724
2018-02-06,694,698,674,694,1876000,694
2018-02-07,707,711,684,684,1166000,684
2018-02-08,690,695,677,680,963000,680
2018-02-09,660,662,651,662,1094000,662
2018-02-13,678,678,651,654,1135000,654
2018-02-14,657,665,647,654,1472000,654
2018-02-15,661,669,656,667,792000,667
2018-02-16,670,681,666,678,1069000,678
2018-02-19,680,694,679,694,587000,694
2018-02-20,694,698,681,697,845000,697
2018-02-21,694,696,681,686,860000,686
2018-02-22,681,681,670,678,557000,678
2018-02-23,678,690,676,687,897000,687
2018-02-26,695,700,691,698,782000,698
2018-02-27,703,708,698,701,695000,701
2018-02-28,697,706,693,693,666000,693
2018-03-01,690,694,686,687,725000,687
2018-03-02,673,675,667,670,816000,670
2018-03-05,670,671,656,662,598000,662
2018-03-06,671,674,660,661,789000,661
2018-03-07,661,670,658,665,647000,665
2018-03-08,668,669,655,657,474000,657
2018-03-09,666,673,657,658,894000,658
2018-03-12,667,678,667,677,484000,677
2018-03-13,676,688,673,688,419000,688
2018-03-14,682,687,679,681,483000,681
2018-03-15,678,680,668,675,493000,675
2018-03-16,674,676,671,671,509000,671
2018-03-19,666,673,662,664,489000,664
2018-03-20,660,676,660,670,553000,670
2018-03-22,670,674,663,672,840000,672
2018-03-23,653,658,642,644,1321000,644
2018-03-26,640,648,630,648,1071000,648
2018-03-27,658,668,657,667,1302000,667
2018-03-28,632,636,626,633,1549000,633
2018-03-29,638,641,621,628,994000,628
2018-03-30,633,640,627,636,799000,636
2018-04-02,639,641,634,637,393000,637
2018-04-03,627,641,624,639,599000,639
2018-04-04,639,646,634,643,682000,643
2018-04-05,645,650,642,648,753000,648
2018-04-06,649,649,640,642,930000,642
2018-04-09,642,644,630,635,867000,635
2018-04-10,633,633,619,631,1003000,631
2018-04-11,632,637,626,632,864000,632
2018-04-12,627,628,620,621,741000,621
2018-04-13,624,632,624,629,833000,629
2018-04-16,623,630,621,628,899000,628
2018-04-17,623,623,610,615,812000,615
2018-04-18,618,630,614,626,750000,626
2018-04-19,629,634,624,626,649000,626
2018-04-20,625,630,623,626,613000,626
2018-04-23,624,634,623,634,831000,634
2018-04-24,638,645,637,644,774000,644
2018-04-25,642,646,637,644,555000,644
2018-04-26,642,644,637,642,599000,642
2018-04-27,639,641,621,627,873000,627
2018-05-01,624,629,608,611,1077000,611
2018-05-02,606,609,598,599,1036000,599
2018-05-07,595,597,584,593,807000,593
2018-05-08,594,603,588,590,880000,590
2018-05-09,589,590,582,584,999000,584
2018-05-10,584,588,582,588,567000,588
2018-05-11,591,599,590,598,889000,598
2018-05-14,596,608,593,605,596000,605
2018-05-15,601,606,596,596,615000,596
2018-05-16,595,598,590,591,658000,591
2018-05-17,596,601,595,599,368000,599
2018-05-18,598,604,597,604,567000,604
2018-05-21,603,605,600,600,390000,600
2018-05-22,600,603,598,598,366000,598
2018-05-23,597,599,592,592,655000,592
2018-05-24,593,593,578,583,903000,583
2018-05-25,585,585,578,579,416000,579
2018-05-28,580,581,570,576,598000,576
2018-05-29,575,575,564,566,621000,566
2018-05-30,559,559,550,556,689000,556
2018-05-31,560,560,545,548,1493000,548
2018-06-01,546,564,546,560,795000,560
2018-06-04,566,574,561,572,723000,572
2018-06-05,574,574,564,568,405000,568
2018-06-06,567,572,566,569,374000,569
2018-06-07,572,583,572,580,377000,580
2018-06-08,576,579,567,568,696000,568
2018-06-11,568,573,564,570,323000,570
2018-06-12,573,574,563,569,503000,569
2018-06-13,569,572,568,570,321000,570
