Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,13350,13350,13210,13220,125,13220
2018-01-05,13310,13310,13240,13250,65,13250
2018-01-09,13370,13400,13260,13360,81,13360
2018-01-10,13410,13410,13280,13280,50,13280
2018-01-11,13300,13300,13200,13210,140,13210
2018-01-12,13210,13230,13210,13230,7,13230
2018-01-15,13180,13230,13180,13230,81,13230
2018-01-16,13220,13230,13220,13230,41,13230
2018-01-17,13290,13320,13130,13150,352,13150
2018-01-18,13010,13120,13010,13040,271,13040
2018-01-19,13020,13090,13020,13080,16,13080
2018-01-22,13050,13080,13000,13050,111,13050
2018-01-23,13050,13120,13050,13110,64,13110
2018-01-24,13090,13090,12980,13010,77,13010
2018-01-25,12960,12960,12950,12960,94,12960
2018-01-26,12960,13050,12940,12940,145,12940
2018-01-29,12900,12940,12890,12940,101,12940
2018-01-30,12930,12930,12840,12840,205,12840
2018-01-31,12830,12870,12810,12870,59,12870
2018-02-01,12870,12870,12830,12830,23,12830
2018-02-02,12890,12940,12890,12940,21,12940
2018-02-05,12830,12890,12830,12840,94,12840
2018-02-06,12820,12900,12730,12830,152,12830
2018-02-07,12830,12960,12830,12860,34,12860
2018-02-08,12900,12900,12740,12890,122,12890
2018-02-09,12750,12860,12620,12860,138,12860
2018-02-13,12700,12800,12630,12780,205,12780
2018-02-14,12650,12740,12500,12520,160,12520
2018-02-15,12510,12530,12410,12410,207,12410
2018-02-16,12520,12560,12470,12500,47,12500
2018-02-19,12490,12490,12390,12440,345,12440
2018-02-20,12480,12520,12450,12520,49,12520
2018-02-21,12520,12540,12520,12540,28,12540
2018-02-22,12540,12580,12510,12510,3,12510
2018-02-23,12510,12510,12410,12410,79,12410
2018-02-26,12520,12540,12520,12540,12,12540
2018-02-27,12560,12570,12550,12570,82,12570
2018-02-28,12570,12690,12560,12650,27,12650
2018-03-01,12650,12730,12510,12680,394,12680
2018-03-02,12590,12590,12210,12430,374,12430
2018-03-05,12500,12560,12400,12440,34,12440
2018-03-06,12490,12490,12370,12470,27,12470
2018-03-07,12470,12480,12410,12410,7,12410
