,Open,High,Low,Close,Volume
2018-01-12,2927.0,2927.0,2927.0,2927.0,100.0
2018-01-16,3000.0,3000.0,3000.0,3000.0,300.0
2018-01-17,3060.0,3060.0,3060.0,3060.0,700.0
2018-01-19,3000.0,3000.0,3000.0,3000.0,100.0
2018-01-24,3010.0,3010.0,3010.0,3010.0,200.0
2018-01-26,3060.0,3060.0,3060.0,3060.0,100.0
2018-01-29,3060.0,3060.0,3060.0,3060.0,100.0
2018-01-30,3015.0,3140.0,3015.0,3140.0,600.0
2018-02-09,2940.0,2940.0,2851.0,2851.0,700.0
2018-02-15,2871.0,2871.0,2871.0,2871.0,100.0
2018-02-16,2929.0,2945.0,2929.0,2945.0,300.0
2018-02-19,3000.0,3000.0,3000.0,3000.0,600.0
2018-02-20,3060.0,3060.0,3060.0,3060.0,100.0
2018-03-13,3005.0,3005.0,3005.0,3005.0,500.0
2018-03-14,3045.0,3045.0,3045.0,3045.0,100.0
2018-03-15,3100.0,3100.0,3100.0,3100.0,100.0
2018-03-16,3160.0,3180.0,3160.0,3180.0,800.0
2018-03-26,3180.0,3180.0,3110.0,3110.0,200.0
2018-04-05,3010.0,3010.0,3010.0,3010.0,200.0
2018-04-06,3000.0,3000.0,3000.0,3000.0,700.0
2018-04-13,3060.0,3060.0,3060.0,3060.0,100.0
2018-04-16,3110.0,3110.0,3110.0,3110.0,100.0
2018-04-17,3170.0,3170.0,3170.0,3170.0,700.0
2018-04-23,3100.0,3100.0,3100.0,3100.0,100.0
2018-04-24,3095.0,3100.0,3095.0,3100.0,700.0
2018-04-26,3160.0,3160.0,3160.0,3160.0,100.0
2018-04-27,3180.0,3180.0,3180.0,3180.0,100.0
2018-05-11,3180.0,3180.0,3180.0,3180.0,100.0
2018-05-14,3180.0,3180.0,3180.0,3180.0,100.0
2018-05-15,3180.0,3180.0,3180.0,3180.0,600.0
2018-05-16,3245.0,3245.0,3240.0,3240.0,400.0
2018-05-17,3400.0,3400.0,3400.0,3400.0,100.0
2018-05-21,3400.0,3400.0,3400.0,3400.0,100.0
2018-06-12,3400.0,3400.0,3400.0,3400.0,100.0
2018-06-13,3410.0,3430.0,3410.0,3430.0,600.0
2018-06-14,3445.0,3445.0,3445.0,3445.0,100.0
2018-06-15,3445.0,3445.0,3445.0,3445.0,600.0
2018-06-18,3460.0,3460.0,3460.0,3460.0,100.0
2018-06-19,3250.0,3320.0,3250.0,3320.0,400.0
2018-06-20,3250.0,3250.0,3250.0,3250.0,100.0
2018-06-21,3250.0,3250.0,3250.0,3250.0,100.0
2018-06-22,3250.0,3250.0,3250.0,3250.0,100.0
2018-06-25,3260.0,3260.0,3260.0,3260.0,100.0
2018-06-26,3310.0,3310.0,3310.0,3310.0,100.0
2018-06-29,3310.0,3310.0,3310.0,3310.0,300.0
2018-07-12,3280.0,3280.0,3280.0,3280.0,100.0
2018-07-17,3310.0,3310.0,3310.0,3310.0,100.0
2018-07-18,3375.0,3375.0,3375.0,3375.0,300.0
2018-07-19,3440.0,3440.0,3440.0,3440.0,400.0
2018-08-06,3445.0,3445.0,3440.0,3440.0,200.0
2018-08-07,3400.0,3400.0,3400.0,3400.0,100.0
2018-08-10,3330.0,3330.0,3330.0,3330.0,100.0
2018-08-13,3300.0,3300.0,3280.0,3280.0,200.0
2018-08-14,3370.0,3370.0,3370.0,3370.0,100.0
2018-08-15,3370.0,3370.0,3370.0,3370.0,500.0
2018-08-16,3435.0,3435.0,3435.0,3435.0,100.0
2018-08-17,3475.0,3475.0,3475.0,3475.0,100.0
2018-08-24,3475.0,3475.0,3475.0,3475.0,100.0
2018-08-31,3335.0,3335.0,3240.0,3240.0,1300.0
2018-09-07,3195.0,3195.0,3195.0,3195.0,100.0
2018-09-10,3195.0,3255.0,3195.0,3255.0,400.0
