,Open,High,Low,Close,Volume
2019-04-25,3745.0,3830.0,3305.0,3415.0,634500.0
2019-04-26,3000.0,3315.0,2921.0,3240.0,528300.0
2019-05-07,3200.0,3360.0,3050.0,3310.0,140900.0
2019-05-08,3200.0,3245.0,2948.0,3030.0,158400.0
2019-05-09,3000.0,3050.0,2982.0,2985.0,56000.0
2019-05-10,3005.0,3075.0,2928.0,2971.0,40600.0
2019-05-13,2949.0,3170.0,2942.0,3140.0,44000.0
2019-05-14,3000.0,3300.0,2972.0,3245.0,40500.0
2019-05-15,3275.0,3355.0,3200.0,3205.0,56200.0
2019-05-16,3205.0,3230.0,2980.0,3070.0,32700.0
2019-05-17,3165.0,3440.0,3150.0,3435.0,81300.0
2019-05-20,3560.0,3670.0,3295.0,3295.0,99500.0
2019-05-21,3330.0,3560.0,3295.0,3390.0,60000.0
2019-05-22,3600.0,3650.0,3520.0,3650.0,61000.0
2019-05-23,3690.0,4000.0,3480.0,3560.0,254200.0
2019-05-24,3450.0,3845.0,3440.0,3845.0,99000.0
2019-05-27,3910.0,4545.0,3845.0,4540.0,397800.0
2019-05-28,4675.0,4930.0,4305.0,4600.0,358500.0
2019-05-29,4740.0,4820.0,4225.0,4350.0,154600.0
2019-05-30,4490.0,4980.0,4455.0,4980.0,264600.0
2019-05-31,4810.0,4980.0,4510.0,4510.0,203800.0
2019-06-03,4370.0,4370.0,3855.0,4010.0,112300.0
2019-06-04,4075.0,4285.0,3845.0,4175.0,131900.0
2019-06-05,4275.0,4490.0,4205.0,4490.0,92400.0
2019-06-06,4440.0,4615.0,4255.0,4265.0,72100.0
2019-06-07,4285.0,4335.0,4055.0,4095.0,31600.0
2019-06-10,4080.0,4240.0,4080.0,4240.0,16800.0
2019-06-11,4215.0,4370.0,4110.0,4150.0,25400.0
2019-06-12,4105.0,4150.0,3915.0,4000.0,29300.0
2019-06-13,4110.0,4280.0,3935.0,3975.0,46100.0
2019-06-14,3975.0,4075.0,3830.0,3900.0,39100.0
2019-06-17,3945.0,3945.0,3790.0,3790.0,17700.0
2019-06-18,3745.0,3800.0,3300.0,3400.0,44900.0
2019-06-19,3470.0,3530.0,3105.0,3120.0,63400.0
2019-06-20,3180.0,3295.0,3120.0,3295.0,57000.0
2019-06-21,3365.0,3370.0,3080.0,3165.0,40300.0
2019-06-24,3110.0,3120.0,2966.0,2997.0,39500.0
2019-06-25,2967.0,3110.0,2923.0,3030.0,31000.0
