,Open,High,Low,Close,Volume
2018-01-04,707.5,712.0,703.0,707.0,35800.0
2018-01-05,705.5,712.0,699.0,712.0,36000.0
2018-01-09,711.5,715.0,705.0,708.0,28400.0
2018-01-10,708.5,713.0,708.0,712.0,43000.0
2018-01-11,710.0,714.5,707.5,708.0,26800.0
2018-01-12,708.5,713.5,708.5,708.5,23000.0
2018-01-15,710.0,735.0,706.0,735.0,74000.0
2018-01-16,735.0,739.0,720.0,728.0,36200.0
2018-01-17,726.0,726.0,709.0,719.0,45800.0
2018-01-18,725.0,729.0,706.0,706.5,48400.0
2018-01-19,707.0,708.5,703.0,704.5,26800.0
2018-01-22,705.5,714.0,704.5,712.5,19600.0
2018-01-23,713.0,715.5,708.0,711.5,28800.0
2018-01-24,719.0,737.0,711.5,719.0,140800.0
2018-01-25,726.0,746.0,722.5,733.5,150600.0
2018-01-26,733.5,739.0,728.0,730.0,35000.0
2018-01-29,743.5,760.0,739.0,746.5,115600.0
2018-01-30,747.5,752.0,734.0,740.0,72400.0
2018-01-31,733.0,735.0,724.0,729.0,57600.0
2018-02-01,731.0,759.0,731.0,737.0,55200.0
2018-02-02,744.0,744.0,730.0,733.0,24200.0
2018-02-05,703.0,711.0,691.0,701.5,94800.0
2018-02-06,628.5,652.0,575.0,601.5,215200.0
2018-02-07,646.5,650.0,615.5,616.0,74600.0
2018-02-08,618.5,644.0,616.5,636.0,49600.0
2018-02-09,578.0,613.0,578.0,606.0,59200.0
2018-02-13,681.0,681.0,611.0,611.0,93800.0
2018-02-14,570.0,583.0,493.0,530.5,227000.0
2018-02-15,536.5,545.0,511.5,542.0,51000.0
2018-02-16,569.5,569.5,543.0,550.0,44800.0
2018-02-19,560.0,586.5,556.0,580.0,49800.0
2018-02-20,572.0,580.0,566.5,576.5,33200.0
2018-02-21,575.5,592.5,575.5,587.0,28800.0
2018-02-22,580.5,597.0,580.5,583.0,26200.0
2018-02-23,625.0,665.0,613.0,619.5,246200.0
2018-02-26,632.5,639.0,626.0,630.0,32800.0
2018-02-27,628.0,632.0,613.0,619.0,46400.0
2018-02-28,645.0,677.0,635.5,672.5,197800.0
2018-03-01,668.0,722.0,655.5,696.5,209200.0
2018-03-02,678.5,705.0,675.0,694.0,100800.0
2018-03-05,681.7511718750002,685.729296875,628.54375,636.5,93109.19088766693
2018-03-06,666.5,667.0,653.5,660.5,24000.0
2018-03-07,656.5,661.5,647.5,649.5,24400.0
2018-03-08,664.5,664.5,648.0,652.0,10000.0
2018-03-09,657.5,657.5,636.0,643.5,29400.0
2018-03-12,650.5,659.0,629.0,632.5,35200.0
2018-03-13,630.0,640.5,630.0,635.5,15000.0
2018-03-14,642.0,669.5,632.5,663.5,33000.0
2018-03-15,672.5,672.5,652.5,665.0,17400.0
2018-03-16,665.0,665.0,640.0,642.0,25600.0
2018-03-19,636.5,644.5,611.5,630.5,33800.0
2018-03-20,623.0,636.5,612.0,623.0,11200.0
2018-03-22,625.5,625.5,613.5,617.0,16600.0
2018-03-23,575.0,600.0,575.0,581.5,39800.0
2018-03-26,566.5,584.5,550.5,582.0,39800.0
2018-03-27,597.0,602.0,579.0,583.5,27600.0
2018-03-28,580.0,594.5,580.0,589.5,9600.0
2018-03-29,595.0,620.0,590.0,608.5,25400.0
2018-03-30,609.0,622.5,608.5,614.0,17000.0
2018-04-02,614.0,618.0,604.5,608.0,26800.0
2018-04-03,602.5,609.5,597.5,608.0,22000.0
2018-04-04,610.0,612.0,596.0,605.5,18400.0
2018-04-05,606.0,611.5,602.0,608.5,23200.0
2018-04-06,603.5,606.5,594.0,594.0,28200.0
2018-04-09,594.0,595.5,580.5,589.5,29000.0
2018-04-10,590.5,595.5,578.0,595.0,20000.0
2018-04-11,589.5,600.0,582.0,600.0,28200.0
2018-04-12,593.0,599.5,592.5,595.0,9000.0
2018-04-13,598.0,601.5,590.0,596.5,21000.0
2018-04-16,596.5,597.5,575.0,580.0,39200.0
2018-04-17,579.5,579.5,546.0,553.5,56000.0
2018-04-18,555.5,569.5,553.5,564.0,34200.0
2018-04-19,564.0,564.0,555.5,558.5,14000.0
2018-04-20,558.5,574.0,553.5,569.5,30000.0
2018-04-23,566.5,576.5,564.0,576.0,17600.0
2018-04-24,583.0,583.5,570.5,582.5,16200.0
2018-04-25,573.5,581.5,571.5,578.0,17800.0
2018-04-26,578.0,585.0,573.5,585.0,17800.0
2018-04-27,585.0,597.5,577.5,589.5,19000.0
2018-05-01,589.5,589.5,561.5,565.5,30800.0
2018-05-02,566.5,573.0,565.0,568.0,12000.0
2018-05-07,567.5,573.5,563.0,573.5,11600.0
2018-05-08,577.5,594.5,550.0,572.0,73800.0
2018-05-09,560.5,570.0,548.0,551.0,56800.0
2018-05-10,547.0,550.5,533.5,536.0,32600.0
2018-05-11,542.5,542.5,531.0,532.0,22000.0
2018-05-14,585.0,585.0,545.0,552.0,79200.0
2018-05-15,551.0,560.5,551.0,552.5,21600.0
2018-05-16,550.0,552.0,543.0,543.5,22000.0
2018-05-17,543.5,555.0,537.0,553.0,24200.0
2018-05-18,553.0,564.0,553.0,556.0,34000.0
2018-05-21,562.5,575.0,561.0,574.0,29800.0
