,Open,High,Low,Close,Volume
2018-12-18,6350.0,6680.0,5630.0,6680.0,1545800.0
2018-12-19,6380.0,7680.0,6060.0,6920.0,2013100.0
2018-12-20,6960.0,7490.0,6740.0,7230.0,1056700.0
2018-12-21,7240.0,7380.0,5750.0,5840.0,1101300.0
2018-12-25,5340.0,5810.0,5140.0,5550.0,410800.0
2018-12-26,5990.0,6340.0,5410.0,5720.0,569000.0
2018-12-27,6220.0,6440.0,5700.0,5750.0,491200.0
2018-12-28,5750.0,5920.0,5180.0,5410.0,243400.0
2019-01-04,5210.0,5240.0,4960.0,5030.0,213700.0
2019-01-07,5290.0,5420.0,5000.0,5000.0,185400.0
2019-01-08,5200.0,6000.0,5180.0,5860.0,355300.0
2019-01-09,5920.0,6200.0,5550.0,5660.0,334000.0
2019-01-10,5670.0,5960.0,5350.0,5750.0,204600.0
2019-01-11,5900.0,5900.0,5580.0,5580.0,93400.0
2019-01-15,5510.0,5700.0,5300.0,5330.0,75700.0
2019-01-16,5390.0,5450.0,5080.0,5220.0,91000.0
2019-01-17,5350.0,6130.0,5290.0,6050.0,283400.0
2019-01-18,6130.0,6380.0,5880.0,6050.0,247700.0
2019-01-21,6250.0,6270.0,5760.0,5810.0,109300.0
2019-01-22,5740.0,6030.0,5580.0,6000.0,73800.0
2019-01-23,5940.0,6610.0,5820.0,6560.0,369000.0
2019-01-24,6500.0,7000.0,6280.0,6410.0,579700.0
2019-01-25,6450.0,6660.0,6350.0,6490.0,197700.0
2019-01-28,6550.0,6880.0,6460.0,6880.0,250700.0
2019-01-29,6930.0,7090.0,6630.0,6880.0,390300.0
2019-01-30,6550.0,6850.0,6050.0,6290.0,240700.0
2019-01-31,6360.0,6790.0,6080.0,6080.0,248600.0
2019-02-01,6240.0,6350.0,5600.0,5660.0,183200.0
2019-02-04,5730.0,5980.0,5720.0,5880.0,71000.0
2019-02-05,6080.0,6140.0,5810.0,5910.0,73700.0
2019-02-06,6010.0,6040.0,5660.0,5720.0,87000.0
2019-02-07,5770.0,5770.0,5350.0,5490.0,99300.0
2019-02-08,5390.0,5450.0,5300.0,5300.0,51700.0
2019-02-12,5340.0,5400.0,5240.0,5310.0,32600.0
2019-02-13,5360.0,5590.0,5360.0,5480.0,39400.0
2019-02-14,5490.0,5550.0,5360.0,5470.0,28500.0
2019-02-15,5470.0,5470.0,5130.0,5190.0,55200.0
2019-02-18,5270.0,5370.0,5200.0,5330.0,33200.0
2019-02-19,5350.0,5780.0,5340.0,5750.0,76400.0
2019-02-20,5950.0,6040.0,5570.0,5620.0,107400.0
2019-02-21,5660.0,5940.0,5590.0,5890.0,60500.0
2019-02-22,5800.0,5970.0,5780.0,5920.0,44500.0
2019-02-25,6000.0,6080.0,5820.0,5850.0,49600.0
2019-02-26,5750.0,5760.0,5380.0,5500.0,55700.0
2019-02-27,5390.0,5570.0,5380.0,5500.0,34900.0
2019-02-28,5510.0,5700.0,5490.0,5490.0,37000.0
2019-03-01,5540.0,5620.0,5420.0,5460.0,23100.0
2019-03-04,5500.0,5580.0,5360.0,5370.0,26000.0
2019-03-05,5330.0,5370.0,5260.0,5280.0,32200.0
2019-03-06,5250.0,5300.0,5120.0,5290.0,29100.0
2019-03-07,5220.0,5280.0,5150.0,5190.0,29000.0
2019-03-08,5150.0,5150.0,5010.0,5020.0,41200.0
2019-03-11,5050.0,5080.0,4740.0,4840.0,54700.0
2019-03-12,4910.0,5120.0,4820.0,5020.0,47600.0
2019-03-13,4980.0,4980.0,4730.0,4785.0,49400.0
2019-03-14,4790.0,4850.0,4600.0,4630.0,54500.0
2019-03-15,4675.0,4890.0,4530.0,4825.0,61400.0
2019-03-18,4860.0,5220.0,4860.0,5110.0,84400.0
2019-03-19,5060.0,5120.0,4965.0,5030.0,30000.0
2019-03-20,4960.0,4975.0,4820.0,4850.0,27100.0
2019-03-22,4900.0,5030.0,4820.0,4850.0,23000.0
2019-03-25,4640.0,4750.0,4600.0,4660.0,20000.0
2019-03-26,4745.0,4785.0,4605.0,4625.0,23300.0
2019-03-27,4680.0,5150.0,4645.0,4865.0,70600.0
2019-03-28,4935.0,5000.0,4710.0,4820.0,47300.0
2019-03-29,4865.0,4940.0,4765.0,4795.0,33000.0
2019-04-01,4860.0,4940.0,4715.0,4735.0,33900.0
2019-04-02,4780.0,4780.0,4610.0,4645.0,28400.0
2019-04-03,4645.0,4735.0,4610.0,4685.0,22400.0
