,Open,High,Low,Close,Volume
2018-01-04,235400.0,235600.0,234100.0,235000.0,75.0
2018-01-05,235000.0,236200.0,233500.0,236200.0,216.0
2018-01-09,235600.0,236400.0,235500.0,236000.0,57.0
2018-01-10,236300.0,237900.0,236300.0,237400.0,89.0
2018-01-11,236800.0,238700.0,236800.0,238000.0,66.0
2018-01-12,238400.0,240000.0,238400.0,239900.0,103.0
2018-01-15,239700.0,241400.0,239700.0,241000.0,148.0
2018-01-16,240200.0,241300.0,240200.0,241000.0,65.0
2018-01-17,241000.0,241200.0,239900.0,241200.0,114.0
2018-01-18,242000.0,242000.0,240500.0,241900.0,93.0
2018-01-19,240700.0,242000.0,239800.0,239800.0,140.0
2018-01-22,240500.0,241000.0,239300.0,240300.0,91.0
2018-01-23,240200.0,241000.0,240000.0,240100.0,55.0
2018-01-24,240000.0,241900.0,239800.0,239800.0,88.0
2018-01-25,239900.0,241700.0,239800.0,240000.0,65.0
2018-01-26,240000.0,240000.0,233900.0,240000.0,130.0
2018-01-29,240000.0,240300.0,239400.0,240300.0,26.0
2018-01-30,239600.0,240900.0,239000.0,240800.0,38.0
2018-01-31,240000.0,240800.0,238200.0,239700.0,73.0
2018-02-01,239300.0,240400.0,239000.0,239000.0,73.0
2018-02-02,239100.0,240100.0,239100.0,239500.0,112.0
2018-02-05,237900.0,239400.0,237900.0,238400.0,132.0
2018-02-06,236600.0,239200.0,235400.0,238100.0,300.0
2018-02-07,240000.0,240000.0,238200.0,240000.0,66.0
2018-02-08,240000.0,240100.0,239000.0,239500.0,30.0
2018-02-09,238100.0,239300.0,238000.0,238600.0,53.0
2018-02-13,239500.0,239500.0,238600.0,239500.0,35.0
2018-02-14,239000.0,240600.0,239000.0,240600.0,45.0
2018-02-15,240100.0,240200.0,238000.0,238500.0,183.0
2018-02-16,238700.0,239600.0,238300.0,239500.0,104.0
2018-02-19,239500.0,240500.0,239500.0,240500.0,39.0
2018-02-20,240700.0,240800.0,240500.0,240800.0,50.0
2018-02-21,240000.0,240900.0,240000.0,240900.0,45.0
2018-02-22,240900.0,241700.0,240500.0,240800.0,54.0
