,Open,High,Low,Close,Volume
2018-01-04,5230.0,5250.0,5130.0,5220.0,30900.0
2018-01-05,5210.0,5230.0,5090.0,5140.0,24900.0
2018-01-09,5120.0,5120.0,5060.0,5080.0,29000.0
2018-01-10,5050.0,5070.0,4950.0,4955.0,34100.0
2018-01-11,5020.0,5040.0,4920.0,4920.0,40600.0
2018-01-12,4985.0,5050.0,4930.0,5000.0,35000.0
2018-01-15,4990.0,5020.0,4965.0,4985.0,27500.0
2018-01-16,4955.0,5050.0,4890.0,5020.0,32200.0
2018-01-17,5000.0,5070.0,4915.0,4925.0,32200.0
2018-01-18,5000.0,5090.0,4980.0,5050.0,44000.0
2018-01-19,5030.0,5290.0,5030.0,5190.0,60100.0
2018-01-22,5190.0,5260.0,5030.0,5060.0,24400.0
2018-01-23,5080.0,5200.0,5080.0,5180.0,31900.0
2018-01-24,5150.0,5370.0,5150.0,5290.0,60500.0
2018-01-25,5300.0,5320.0,5100.0,5120.0,47500.0
2018-01-26,5120.0,5140.0,4990.0,5040.0,65600.0
2018-01-29,4730.0,4920.0,4460.0,4765.0,267400.0
2018-01-30,5000.0,5160.0,4995.0,5040.0,140700.0
2018-01-31,5040.0,5170.0,4985.0,5000.0,78100.0
2018-02-01,5000.0,5090.0,4960.0,5020.0,53700.0
2018-02-02,5070.0,5080.0,4970.0,5040.0,38200.0
2018-02-05,5000.0,5010.0,4810.0,4870.0,60300.0
2018-02-06,4620.0,4680.0,4400.0,4450.0,128500.0
2018-02-07,4580.0,4705.0,4425.0,4435.0,75700.0
2018-02-08,4505.0,4740.0,4505.0,4595.0,116700.0
2018-02-09,4455.0,4550.0,4450.0,4535.0,88600.0
2018-02-13,4560.0,4560.0,4435.0,4460.0,43000.0
2018-02-14,4460.0,4460.0,4260.0,4320.0,53400.0
2018-02-15,4300.0,4410.0,4295.0,4360.0,25800.0
2018-02-16,4365.0,4485.0,4365.0,4455.0,35400.0
2018-02-19,4455.0,4580.0,4455.0,4570.0,38500.0
2018-02-20,4550.0,4570.0,4445.0,4560.0,42500.0
2018-02-21,4575.0,4590.0,4470.0,4490.0,35400.0
2018-02-22,4560.0,4745.0,4560.0,4670.0,124500.0
2018-02-23,4650.0,4685.0,4530.0,4665.0,45400.0
2018-02-26,4700.0,4750.0,4645.0,4665.0,50000.0
2018-02-27,4640.0,4640.0,4545.0,4565.0,50300.0
2018-02-28,4540.0,4615.0,4510.0,4515.0,36000.0
2018-03-01,4540.0,4610.0,4425.0,4560.0,68800.0
2018-03-02,4420.0,4570.0,4355.0,4520.0,57900.0
2018-03-05,4455.0,4550.0,4400.0,4480.0,48400.0
2018-03-06,4470.0,4620.0,4425.0,4555.0,42000.0
2018-03-07,4450.0,4450.0,4365.0,4375.0,51800.0
2018-03-08,4440.0,4510.0,4375.0,4410.0,46600.0
2018-03-09,4435.0,4535.0,4435.0,4475.0,36600.0
2018-03-12,4585.0,4640.0,4525.0,4555.0,46600.0
2018-03-13,4555.0,4615.0,4540.0,4600.0,29400.0
2018-03-14,4515.0,4585.0,4475.0,4490.0,39700.0
2018-03-15,4470.0,4490.0,4335.0,4390.0,53500.0
2018-03-16,4400.0,4480.0,4305.0,4310.0,240300.0
2018-03-19,4270.0,4305.0,4155.0,4180.0,44900.0
2018-03-20,4110.0,4160.0,4050.0,4080.0,66200.0
2018-03-22,4045.0,4150.0,4025.0,4060.0,52600.0
2018-03-23,3965.0,4010.0,3885.0,3915.0,81400.0
2018-03-26,3845.0,3905.0,3790.0,3905.0,49600.0
2018-03-27,3910.0,3960.0,3845.0,3950.0,57900.0
2018-03-28,3885.0,4000.0,3870.0,3905.0,44200.0
2018-03-29,3940.0,4080.0,3940.0,4060.0,65500.0
2018-03-30,4090.0,4160.0,4070.0,4155.0,59700.0
2018-04-02,4125.0,4200.0,4105.0,4155.0,28600.0
2018-04-03,4105.0,4170.0,4055.0,4160.0,31700.0
2018-04-04,4205.0,4205.0,4115.0,4140.0,39000.0
2018-04-05,4190.0,4195.0,4060.0,4120.0,37400.0
2018-04-06,4095.0,4225.0,4095.0,4185.0,41100.0
2018-04-09,4180.0,4215.0,4125.0,4145.0,29000.0
2018-04-10,4145.0,4235.0,4115.0,4195.0,35400.0
2018-04-11,4155.0,4155.0,4055.0,4100.0,28800.0
2018-04-12,4050.0,4105.0,4015.0,4075.0,34600.0
2018-04-13,4080.0,4265.0,4080.0,4190.0,69100.0
2018-04-16,4160.0,4175.0,4015.0,4070.0,42100.0
2018-04-17,4095.0,4135.0,4075.0,4090.0,33800.0
2018-04-18,4080.0,4115.0,4020.0,4100.0,29600.0
2018-04-19,4100.0,4180.0,4100.0,4140.0,19700.0
2018-04-20,4120.0,4215.0,4115.0,4195.0,27600.0
2018-04-23,4190.0,4230.0,4165.0,4175.0,20800.0
2018-04-24,4185.0,4280.0,4185.0,4260.0,24600.0
2018-04-25,4260.0,4260.0,4130.0,4150.0,34600.0
2018-04-26,4290.0,4590.0,4210.0,4245.0,151300.0
2018-04-27,4240.0,4240.0,4035.0,4065.0,62600.0
2018-05-01,4020.0,4040.0,3900.0,3915.0,70800.0
2018-05-02,3915.0,3940.0,3845.0,3925.0,36100.0
2018-05-07,3995.0,4000.0,3880.0,3995.0,33400.0
2018-05-08,4000.0,4110.0,3995.0,4110.0,45500.0
2018-05-09,4175.0,4175.0,4065.0,4135.0,36000.0
2018-05-10,4185.0,4215.0,4150.0,4200.0,32800.0
2018-05-11,4200.0,4345.0,4200.0,4345.0,47200.0
2018-05-14,4385.0,4385.0,4235.0,4285.0,26300.0
2018-05-15,4355.0,4470.0,4270.0,4415.0,57700.0
2018-05-16,4415.0,4440.0,4345.0,4400.0,26300.0
2018-05-17,4445.0,4480.0,4410.0,4420.0,31600.0
2018-05-18,4440.0,4490.0,4385.0,4475.0,28700.0
