,Open,High,Low,Close,Volume
2018-01-04,3765.0,3765.0,3765.0,3765.0,100.0
2018-01-05,3765.0,3765.0,3765.0,3765.0,100.0
2018-01-09,4115.0,4115.0,3835.0,3845.0,500.0
2018-01-10,3915.0,3915.0,3850.0,3850.0,200.0
2018-01-11,3840.0,3850.0,3735.0,3800.0,1700.0
2018-01-12,3880.0,3880.0,3880.0,3880.0,200.0
2018-01-15,3880.0,4035.0,3880.0,4035.0,700.0
2018-01-16,4040.0,4050.0,4040.0,4050.0,400.0
2018-01-17,4050.0,4055.0,4000.0,4055.0,1100.0
2018-01-18,4075.0,4075.0,4075.0,4075.0,100.0
2018-01-19,4080.0,4080.0,4070.0,4080.0,2000.0
2018-01-23,4080.0,4080.0,4080.0,4080.0,300.0
2018-01-25,4000.0,4000.0,4000.0,4000.0,100.0
2018-01-26,3975.0,3975.0,3975.0,3975.0,600.0
2018-01-29,3895.0,3895.0,3895.0,3895.0,100.0
2018-01-30,3885.0,3885.0,3840.0,3840.0,200.0
2018-02-01,3850.0,3850.0,3780.0,3845.0,400.0
2018-02-05,3850.0,3900.0,3850.0,3900.0,700.0
2018-02-06,3900.0,3900.0,3735.0,3800.0,700.0
2018-02-07,3705.0,3720.0,3705.0,3720.0,800.0
2018-02-08,3610.0,3730.0,3580.0,3730.0,800.0
2018-02-09,3730.0,3730.0,3730.0,3730.0,100.0
2018-02-13,3730.0,3730.0,3730.0,3730.0,100.0
2018-02-16,3730.0,3730.0,3730.0,3730.0,200.0
2018-02-20,3770.0,3770.0,3770.0,3770.0,100.0
2018-02-21,3760.0,3760.0,3755.0,3760.0,700.0
2018-02-22,3760.0,3760.0,3760.0,3760.0,200.0
2018-02-27,3765.0,3765.0,3760.0,3760.0,500.0
2018-02-28,3760.0,3760.0,3760.0,3760.0,100.0
2018-03-01,3760.0,3760.0,3700.0,3700.0,200.0
2018-03-02,3560.0,3590.0,3500.0,3590.0,2000.0
2018-03-05,3640.0,3640.0,3640.0,3640.0,100.0
2018-03-06,3700.0,3700.0,3630.0,3635.0,1400.0
2018-03-07,3705.0,4200.0,3685.0,4195.0,3700.0
2018-03-08,3810.0,3950.0,3770.0,3785.0,700.0
2018-03-09,3800.0,3860.0,3800.0,3860.0,400.0
