,Open,High,Low,Close,Volume
2018-01-04,445.0,468.0,444.0,468.0,255000.0
2018-01-05,468.0,471.0,461.0,462.0,135800.0
2018-01-09,464.0,464.0,455.0,456.0,86600.0
2018-01-10,456.0,456.0,445.0,445.0,79800.0
2018-01-11,445.0,445.0,436.0,437.0,96300.0
2018-01-12,439.0,443.0,438.0,438.0,66700.0
2018-01-15,443.0,445.0,441.0,443.0,48000.0
2018-01-16,448.0,450.0,445.0,445.0,44900.0
2018-01-17,445.0,449.0,440.0,441.0,63400.0
2018-01-18,448.0,449.0,442.0,445.0,88000.0
2018-01-19,440.0,449.0,440.0,447.0,51600.0
2018-01-22,447.0,447.0,441.0,445.0,53900.0
2018-01-23,450.0,452.0,447.0,450.0,49900.0
2018-01-24,450.0,451.0,443.0,443.0,56300.0
2018-01-25,444.0,444.0,439.0,440.0,41400.0
2018-01-26,439.0,444.0,439.0,441.0,35400.0
2018-01-29,445.0,446.0,442.0,444.0,55000.0
2018-01-30,447.0,448.0,445.0,446.0,85300.0
2018-01-31,446.0,452.0,435.0,437.0,151700.0
2018-02-01,436.0,441.0,432.0,438.0,87000.0
2018-02-02,432.0,436.0,430.0,433.0,83600.0
2018-02-05,424.0,425.0,398.0,411.0,158600.0
2018-02-06,371.0,389.0,371.0,383.0,175900.0
2018-02-07,391.0,401.0,378.0,378.0,131700.0
2018-02-08,385.0,389.0,381.0,382.0,69500.0
2018-02-09,372.0,375.0,371.0,374.0,76700.0
2018-02-13,377.0,379.0,369.0,370.0,61300.0
2018-02-14,370.0,372.0,360.0,360.0,78900.0
2018-02-15,367.0,369.0,362.0,366.0,58700.0
2018-02-16,368.0,382.0,368.0,374.0,80500.0
2018-02-19,380.0,388.0,380.0,385.0,45000.0
2018-02-20,387.0,387.0,382.0,387.0,24300.0
2018-02-21,385.0,390.0,383.0,385.0,44900.0
2018-02-22,383.0,387.0,382.0,386.0,31100.0
2018-02-23,388.0,397.0,386.0,396.0,42000.0
2018-02-26,397.0,400.0,395.0,395.0,46600.0
2018-02-27,401.0,402.0,393.0,395.0,44000.0
2018-02-28,393.0,396.0,392.0,392.0,40800.0
2018-03-01,390.0,390.0,382.0,383.0,74900.0
2018-03-02,376.0,382.0,376.0,378.0,51800.0
2018-03-05,378.0,379.0,372.0,373.0,43300.0
2018-03-06,379.0,385.0,378.0,382.0,52600.0
2018-03-07,380.0,391.0,377.0,383.0,90000.0
2018-03-08,386.0,386.0,381.0,383.0,23300.0
2018-03-09,386.0,389.0,380.0,381.0,67000.0
2018-03-12,388.0,391.0,387.0,388.0,37600.0
2018-03-13,389.0,398.0,386.0,396.0,33300.0
2018-03-14,390.0,392.0,385.0,387.0,65200.0
2018-03-15,388.0,389.0,384.0,388.0,37300.0
2018-03-16,390.0,397.0,388.0,395.0,55300.0
2018-03-19,393.0,393.0,386.0,388.0,29800.0
2018-03-20,385.0,394.0,385.0,394.0,29200.0
2018-03-22,394.0,395.0,388.0,392.0,40700.0
2018-03-23,390.0,390.0,374.0,375.0,71600.0
2018-03-26,372.0,373.0,364.0,369.0,119800.0
2018-03-27,373.0,386.0,372.0,385.0,91400.0
2018-03-28,371.0,377.0,371.0,375.0,42200.0
2018-03-29,379.0,385.0,374.0,379.0,36700.0
2018-03-30,383.0,390.0,382.0,389.0,47600.0
2018-04-02,389.0,392.0,386.0,386.0,17600.0
2018-04-03,382.0,384.0,377.0,378.0,41100.0
2018-04-04,383.0,391.0,380.0,389.0,45200.0
2018-04-05,388.0,393.0,386.0,390.0,35200.0
2018-04-06,389.0,391.0,382.0,384.0,34200.0
2018-04-09,384.0,386.0,382.0,384.0,21600.0
2018-04-10,384.0,391.0,382.0,389.0,30200.0
2018-04-11,392.0,392.0,385.0,387.0,27400.0
2018-04-12,387.0,387.0,384.0,385.0,13800.0
2018-04-13,385.0,389.0,381.0,388.0,32700.0
2018-04-16,391.0,392.0,386.0,390.0,29800.0
2018-04-17,390.0,390.0,383.0,386.0,19200.0
2018-04-18,388.0,389.0,381.0,388.0,46900.0
2018-04-19,389.0,389.0,377.0,378.0,63800.0
2018-04-20,376.0,378.0,374.0,376.0,28900.0
2018-04-23,376.0,377.0,371.0,374.0,27200.0
2018-04-24,379.0,379.0,376.0,378.0,29400.0
2018-04-25,376.0,384.0,375.0,384.0,33000.0
2018-04-26,383.0,387.0,383.0,387.0,29400.0
2018-04-27,390.0,390.0,383.0,390.0,26600.0
2018-05-01,390.0,390.0,382.0,387.0,33800.0
2018-05-02,385.0,386.0,383.0,385.0,14400.0
2018-05-07,385.0,392.0,385.0,390.0,49800.0
2018-05-08,395.0,399.0,377.0,383.0,93500.0
2018-05-09,383.0,383.0,360.0,362.0,174300.0
2018-05-10,364.0,373.0,364.0,372.0,63500.0
2018-05-11,370.0,372.0,367.0,369.0,37100.0
