,Open,High,Low,Close,Volume
2018-01-04,7660.0,7760.0,7650.0,7740.0,156900.0
2018-01-05,7800.0,7820.0,7700.0,7730.0,189900.0
2018-01-09,7870.0,7880.0,7760.0,7820.0,254400.0
2018-01-10,7810.0,7830.0,7750.0,7800.0,127600.0
2018-01-11,7710.0,7870.0,7620.0,7870.0,238400.0
2018-01-12,8020.0,8360.0,7880.0,8350.0,715200.0
2018-01-15,8490.0,8500.0,8150.0,8190.0,374400.0
2018-01-16,8190.0,8210.0,8080.0,8180.0,269500.0
2018-01-17,8100.0,8170.0,7960.0,8130.0,239700.0
2018-01-18,8250.0,8270.0,8100.0,8120.0,191400.0
2018-01-19,8120.0,8340.0,8080.0,8340.0,181600.0
2018-01-22,8400.0,8400.0,8250.0,8310.0,139000.0
2018-01-23,8300.0,8340.0,8220.0,8320.0,176200.0
2018-01-24,8330.0,8330.0,7980.0,8000.0,278000.0
2018-01-25,7830.0,8020.0,7730.0,7880.0,236000.0
2018-01-26,7950.0,8010.0,7780.0,7800.0,181500.0
2018-01-29,7890.0,7920.0,7830.0,7860.0,191200.0
2018-01-30,7920.0,7920.0,7650.0,7690.0,183100.0
2018-01-31,7570.0,7690.0,7560.0,7590.0,167700.0
2018-02-01,7730.0,7810.0,7660.0,7810.0,137200.0
2018-02-02,7760.0,7800.0,7610.0,7730.0,116400.0
2018-02-05,7470.0,7530.0,7370.0,7430.0,184000.0
2018-02-06,6890.0,6970.0,6640.0,6850.0,299000.0
2018-02-07,7390.0,7390.0,6880.0,6900.0,159400.0
2018-02-08,6900.0,6950.0,6790.0,6860.0,183700.0
2018-02-09,6510.0,6640.0,6510.0,6620.0,174100.0
2018-02-13,6720.0,6740.0,6460.0,6480.0,216600.0
2018-02-14,6460.0,6570.0,6340.0,6440.0,192700.0
2018-02-15,6500.0,6630.0,6450.0,6540.0,148300.0
2018-02-16,6610.0,6670.0,6540.0,6610.0,115500.0
2018-02-19,6740.0,6910.0,6710.0,6890.0,136100.0
2018-02-20,6890.0,6890.0,6700.0,6790.0,113800.0
2018-02-21,6840.0,6860.0,6730.0,6760.0,102700.0
2018-02-22,6750.0,6780.0,6620.0,6650.0,71400.0
2018-02-23,6710.0,6760.0,6660.0,6760.0,71800.0
2018-02-26,6890.0,6900.0,6720.0,6770.0,88200.0
2018-02-27,6870.0,6930.0,6810.0,6880.0,94500.0
2018-02-28,6830.0,6890.0,6740.0,6740.0,106900.0
2018-03-01,6680.0,6720.0,6570.0,6590.0,140900.0
2018-03-02,6430.0,6480.0,6390.0,6450.0,149000.0
2018-03-05,6409.809523809524,6439.7619047619055,6250.063492063492,6290.0,114281.39904610493
2018-03-06,6470.0,6560.0,6400.0,6420.0,84600.0
2018-03-07,6370.0,6400.0,6270.0,6290.0,106200.0
2018-03-08,6380.0,6380.0,6220.0,6270.0,117300.0
2018-03-09,6320.0,6470.0,6300.0,6370.0,121600.0
2018-03-12,6540.0,6590.0,6480.0,6560.0,87600.0
2018-03-13,6460.0,6560.0,6400.0,6560.0,100000.0
2018-03-14,6460.0,6550.0,6450.0,6520.0,62800.0
2018-03-15,6510.0,6550.0,6380.0,6510.0,88300.0
2018-03-16,6510.0,6510.0,6430.0,6500.0,140000.0
2018-03-19,6480.0,6510.0,6320.0,6350.0,112500.0
2018-03-20,6330.0,6420.0,6280.0,6420.0,119000.0
2018-03-22,6490.0,6490.0,6360.0,6420.0,129600.0
2018-03-23,6150.0,6160.0,6030.0,6050.0,152700.0
2018-03-26,5970.0,6050.0,5880.0,6050.0,108300.0
2018-03-27,6200.0,6320.0,6190.0,6300.0,88900.0
2018-03-28,6220.0,6240.0,6140.0,6230.0,105700.0
2018-03-29,6390.0,6420.0,6260.0,6350.0,144700.0
2018-03-30,6440.0,6490.0,6360.0,6460.0,104600.0
2018-04-02,6510.0,6580.0,6480.0,6480.0,90600.0
2018-04-03,6350.0,6400.0,6270.0,6340.0,128600.0
2018-04-04,6330.0,6340.0,6220.0,6270.0,132600.0
2018-04-05,6360.0,6420.0,6260.0,6360.0,163000.0
2018-04-06,5660.0,5750.0,5400.0,5420.0,1091500.0
2018-04-09,5370.0,5370.0,5120.0,5160.0,559900.0
2018-04-10,5160.0,5430.0,5110.0,5390.0,511100.0
2018-04-11,5440.0,5490.0,5400.0,5420.0,303400.0
2018-04-12,5360.0,5430.0,5300.0,5380.0,201700.0
2018-04-13,5430.0,5600.0,5420.0,5580.0,292800.0
2018-04-16,5550.0,5610.0,5470.0,5530.0,168800.0
2018-04-17,5510.0,5560.0,5450.0,5490.0,149200.0
2018-04-18,5440.0,5530.0,5370.0,5530.0,210500.0
2018-04-19,5560.0,5710.0,5550.0,5630.0,179200.0
2018-04-20,5650.0,5660.0,5560.0,5620.0,120900.0
2018-04-23,5650.0,5710.0,5620.0,5670.0,114100.0
2018-04-24,5760.0,5810.0,5720.0,5800.0,124700.0
2018-04-25,5710.0,5730.0,5620.0,5720.0,151400.0
2018-04-26,5760.0,5800.0,5670.0,5700.0,134000.0
2018-04-27,5720.0,5730.0,5600.0,5700.0,119700.0
2018-05-01,5640.0,5650.0,5530.0,5600.0,154400.0
2018-05-02,5600.0,5680.0,5600.0,5620.0,90400.0
2018-05-07,5660.0,5660.0,5550.0,5570.0,77600.0
2018-05-08,5580.0,5710.0,5570.0,5670.0,150600.0
2018-05-09,5670.0,5710.0,5630.0,5630.0,97200.0
2018-05-10,5650.0,5700.0,5630.0,5640.0,88800.0
2018-05-11,5650.0,5760.0,5640.0,5760.0,135800.0
2018-05-14,5770.0,5780.0,5680.0,5770.0,98500.0
2018-05-15,5780.0,5830.0,5740.0,5790.0,111000.0
2018-05-16,5780.0,5780.0,5710.0,5720.0,74700.0
2018-05-17,5700.0,5750.0,5680.0,5710.0,104000.0
2018-05-18,5750.0,5830.0,5750.0,5820.0,105400.0
2018-05-21,5830.0,5890.0,5780.0,5860.0,124900.0
2018-05-22,5940.0,5980.0,5880.0,5900.0,105400.0
2018-05-23,5840.0,5860.0,5750.0,5750.0,100900.0
2018-05-24,5750.0,5750.0,5520.0,5540.0,141000.0
2018-05-25,5480.0,5560.0,5460.0,5490.0,99800.0
2018-05-28,5560.0,5560.0,5440.0,5490.0,82000.0
2018-05-29,5440.0,5470.0,5230.0,5290.0,255600.0
2018-05-30,5150.0,5190.0,5100.0,5140.0,152800.0
2018-05-31,5190.0,5240.0,5090.0,5220.0,272000.0
2018-06-01,5120.0,5140.0,5060.0,5110.0,174300.0
2018-06-04,5120.0,5220.0,5090.0,5160.0,156600.0
2018-06-05,5250.0,5270.0,5150.0,5230.0,120400.0
2018-06-06,5230.0,5350.0,5200.0,5290.0,110500.0
2018-06-07,5350.0,5410.0,5300.0,5340.0,81700.0
2018-06-08,5310.0,5310.0,5230.0,5260.0,77400.0
2018-06-11,5230.0,5300.0,5170.0,5250.0,63300.0
2018-06-12,5300.0,5300.0,5150.0,5210.0,109200.0
2018-06-13,5210.0,5220.0,5180.0,5220.0,54400.0
2018-06-14,5190.0,5350.0,5180.0,5290.0,146300.0
2018-06-15,5280.0,5280.0,5130.0,5170.0,204200.0
2018-06-18,5120.0,5160.0,4980.0,4990.0,140800.0
2018-06-19,4980.0,4995.0,4805.0,4840.0,200500.0
2018-06-20,4835.0,4845.0,4665.0,4840.0,213600.0
2018-06-21,4970.0,5130.0,4890.0,4970.0,389700.0
2018-06-22,4970.0,4985.0,4815.0,4905.0,205200.0
2018-06-25,5000.0,5080.0,4975.0,4995.0,218000.0
2018-06-26,4960.0,5240.0,4910.0,5200.0,285300.0
2018-06-27,5200.0,5250.0,5080.0,5190.0,236000.0
2018-06-28,5100.0,5110.0,4895.0,4950.0,437300.0
2018-06-29,4970.0,4990.0,4910.0,4955.0,514700.0
2018-07-02,5030.0,5220.0,5020.0,5050.0,228700.0
2018-07-03,5070.0,5120.0,5000.0,5100.0,202000.0
2018-07-04,5010.0,5070.0,4910.0,4910.0,169800.0
2018-07-05,4855.0,4945.0,4800.0,4830.0,226800.0
2018-07-06,4970.0,5030.0,4865.0,4915.0,312200.0
2018-07-09,4870.0,4940.0,4865.0,4915.0,162900.0
2018-07-10,5000.0,5120.0,4975.0,5090.0,170200.0
2018-07-11,5040.0,5050.0,4935.0,5030.0,158300.0
2018-07-12,4995.0,5040.0,4895.0,4915.0,168400.0
2018-07-13,4965.0,4990.0,4890.0,4915.0,146500.0
2018-07-17,4910.0,4910.0,4790.0,4805.0,181800.0
2018-07-18,4865.0,4870.0,4805.0,4825.0,96600.0
2018-07-19,4830.0,4930.0,4815.0,4905.0,110400.0
2018-07-20,4855.0,4855.0,4700.0,4750.0,242600.0
2018-07-23,4730.0,4780.0,4680.0,4750.0,126200.0
2018-07-24,4810.0,4950.0,4810.0,4945.0,201500.0
2018-07-25,5010.0,5130.0,5000.0,5030.0,182200.0
2018-07-26,5060.0,5080.0,5000.0,5030.0,127000.0
2018-07-27,5080.0,5140.0,5050.0,5120.0,133400.0
2018-07-30,5170.0,5190.0,5100.0,5120.0,87100.0
2018-07-31,5170.0,5280.0,5130.0,5200.0,232700.0
2018-08-01,5260.0,5270.0,5180.0,5220.0,116200.0
2018-08-02,5220.0,5250.0,5120.0,5130.0,92600.0
