,Open,High,Low,Close,Volume
2018-01-04,501.0,504.0,498.0,503.0,95800.0
2018-01-05,505.0,507.0,500.0,505.0,124800.0
2018-01-09,508.0,527.0,508.0,525.0,341800.0
2018-01-10,529.0,550.0,523.0,549.0,380000.0
2018-01-11,547.0,554.0,539.0,540.0,360600.0
2018-01-12,545.0,568.0,536.0,566.0,629100.0
2018-01-15,578.0,591.0,559.0,569.0,579300.0
2018-01-16,571.0,573.0,544.0,547.0,316200.0
2018-01-17,538.0,538.0,514.0,522.0,453500.0
2018-01-18,523.0,536.0,518.0,525.0,300000.0
2018-01-19,524.0,535.0,521.0,527.0,146200.0
2018-01-22,531.0,556.0,528.0,555.0,301700.0
2018-01-23,556.0,563.0,546.0,547.0,335300.0
2018-01-24,547.0,557.0,547.0,556.0,242300.0
2018-01-25,557.0,557.0,543.0,545.0,191700.0
2018-01-26,544.0,548.0,535.0,535.0,211100.0
2018-01-29,539.0,546.0,528.0,531.0,132500.0
2018-01-30,530.0,545.0,519.0,530.0,208300.0
2018-01-31,530.0,531.0,520.0,523.0,91400.0
2018-02-01,528.0,539.0,525.0,539.0,128000.0
2018-02-02,543.0,548.0,532.0,544.0,162800.0
2018-02-05,534.0,534.0,514.0,523.0,227600.0
2018-02-06,480.0,492.0,460.0,480.0,640000.0
2018-02-07,496.0,512.0,482.0,482.0,239400.0
2018-02-08,490.0,505.0,484.0,503.0,192900.0
2018-02-09,468.0,492.0,468.0,490.0,204300.0
2018-02-13,499.0,502.0,470.0,477.0,158400.0
2018-02-14,475.0,489.0,465.0,475.0,299900.0
2018-02-15,480.0,524.0,470.0,510.0,557600.0
2018-02-16,519.0,572.0,519.0,569.0,1264700.0
2018-02-19,572.0,574.0,545.0,555.0,639100.0
2018-02-20,571.0,627.0,570.0,586.0,2900000.0
2018-02-21,576.0,598.0,564.0,589.0,734200.0
2018-02-22,590.0,613.0,580.0,610.0,1293100.0
2018-02-23,606.0,630.0,599.0,630.0,1063700.0
2018-02-26,635.0,636.0,603.0,607.0,1151000.0
2018-02-27,601.0,604.0,574.0,595.0,650500.0
2018-02-28,589.0,614.0,588.0,610.0,362000.0
2018-03-01,608.0,615.0,590.0,595.0,309400.0
2018-03-02,600.0,620.0,589.0,601.0,859000.0
2018-03-05,597.0,607.0,582.0,590.0,423000.0
2018-03-06,597.0,616.0,597.0,612.0,460500.0
2018-03-07,613.0,613.0,595.0,603.0,231900.0
2018-03-08,603.0,616.0,600.0,612.0,410200.0
2018-03-09,712.0,712.0,622.0,625.0,10042200.0
2018-03-12,648.0,673.0,631.0,665.0,3739100.0
2018-03-13,655.0,682.0,645.0,671.0,1948900.0
2018-03-14,677.0,737.0,668.0,709.0,5183300.0
2018-03-15,713.0,724.0,684.0,711.0,2142400.0
2018-03-16,712.0,774.0,712.0,765.0,4099700.0
2018-03-19,820.0,870.0,750.0,763.0,9908100.0
2018-03-20,733.0,810.0,726.0,788.0,3686600.0
2018-03-22,778.0,795.0,733.0,748.0,2322900.0
2018-03-23,718.0,760.0,712.0,750.0,1759000.0
2018-03-26,742.0,761.0,698.0,754.0,1552200.0
2018-03-27,770.0,826.0,757.0,785.0,4804100.0
2018-03-28,771.0,823.0,771.0,823.0,1611500.0
2018-03-29,832.0,858.0,808.0,858.0,2217100.0
2018-03-30,863.0,868.0,806.0,824.0,2265200.0
2018-04-02,816.0,837.0,792.0,793.0,1293200.0
2018-04-03,796.0,816.0,777.0,803.0,906100.0
2018-04-04,808.0,808.0,756.0,760.0,1135300.0
2018-04-05,762.0,777.0,744.0,770.0,761400.0
2018-04-06,760.0,766.0,726.0,726.0,1045700.0
2018-04-09,715.0,729.0,688.0,715.0,1137300.0
2018-04-10,700.0,707.0,672.0,677.0,1079600.0
2018-04-11,670.0,693.0,648.0,653.0,990700.0
2018-04-12,653.0,674.0,646.0,650.0,501400.0
2018-04-13,646.0,655.0,627.0,640.0,398800.0
2018-04-16,632.0,643.0,616.0,621.0,456200.0
2018-04-17,616.0,631.0,587.0,620.0,988500.0
2018-04-18,620.0,646.0,620.0,628.0,455500.0
2018-04-19,624.0,628.0,599.0,608.0,489700.0
2018-04-20,603.0,626.0,598.0,605.0,346600.0
2018-04-23,605.0,613.0,591.0,612.0,354500.0
2018-04-24,610.0,623.0,604.0,606.0,368800.0
2018-04-25,599.0,618.0,599.0,606.0,198100.0
2018-04-26,607.0,613.0,596.0,598.0,403900.0
2018-04-27,596.0,598.0,575.0,575.0,402300.0
2018-05-01,567.0,575.0,554.0,575.0,348500.0
2018-05-02,572.0,588.0,572.0,584.0,190700.0
2018-05-07,581.0,591.0,576.0,581.0,99900.0
2018-05-08,581.0,589.0,574.0,588.0,126000.0
2018-05-09,582.0,585.0,561.0,561.0,222700.0
2018-05-10,560.0,572.0,555.0,555.0,152800.0
2018-05-11,557.0,563.0,543.0,555.0,289300.0
2018-05-14,550.0,557.0,533.0,551.0,350200.0
2018-05-15,547.0,560.0,546.0,549.0,170800.0
2018-05-16,546.0,548.0,535.0,535.0,178000.0
2018-05-17,545.0,566.0,545.0,556.0,399700.0
2018-05-18,556.0,556.0,535.0,543.0,266000.0
2018-05-21,543.0,559.0,543.0,550.0,135100.0
2018-05-22,553.0,563.0,549.0,562.0,218000.0
2018-05-23,557.0,567.0,548.0,548.0,234800.0
2018-05-24,554.0,555.0,547.0,550.0,119400.0
2018-05-25,545.0,554.0,525.0,526.0,318000.0
2018-05-28,521.0,531.0,510.0,512.0,208500.0
2018-05-29,510.0,513.0,494.0,500.0,255000.0
2018-05-30,495.0,506.0,491.0,503.0,115100.0
2018-05-31,510.0,511.0,498.0,499.0,76300.0
2018-06-01,499.0,510.0,498.0,505.0,93900.0
2018-06-04,507.0,511.0,499.0,508.0,178600.0
2018-06-05,505.0,509.0,495.0,496.0,263400.0
2018-06-06,491.0,502.0,487.0,496.0,166300.0
2018-06-07,497.0,515.0,496.0,512.0,199000.0
2018-06-08,519.0,528.0,514.0,525.0,143200.0
2018-06-11,525.0,526.0,510.0,512.0,94600.0
2018-06-12,515.0,532.0,511.0,530.0,174500.0
2018-06-13,535.0,556.0,531.0,550.0,394500.0
2018-06-14,525.0,535.0,504.0,535.0,656900.0
2018-06-15,540.0,550.0,533.0,549.0,250300.0
2018-06-18,549.0,549.0,525.0,526.0,367900.0
2018-06-19,520.0,528.0,507.0,511.0,218800.0
2018-06-20,504.0,524.0,494.0,521.0,261100.0
