,Open,High,Low,Close,Volume
2018-01-04,5100.0,5200.0,5090.0,5200.0,99900.0
2018-01-05,5200.0,5230.0,5150.0,5190.0,66500.0
2018-01-09,5220.0,5380.0,5200.0,5370.0,121200.0
2018-01-10,5380.0,5460.0,5360.0,5410.0,81900.0
2018-01-11,5350.0,5350.0,5280.0,5310.0,36000.0
2018-01-12,5310.0,5350.0,5240.0,5280.0,46100.0
2018-01-15,5290.0,5350.0,5280.0,5350.0,27300.0
2018-01-16,5350.0,5380.0,5310.0,5370.0,31200.0
2018-01-17,5330.0,5470.0,5330.0,5450.0,60500.0
2018-01-18,5440.0,5480.0,5390.0,5410.0,48800.0
2018-01-19,5360.0,5500.0,5360.0,5450.0,53000.0
2018-01-22,5430.0,5500.0,5430.0,5470.0,55500.0
2018-01-23,5460.0,5550.0,5460.0,5530.0,55700.0
2018-01-24,5490.0,5570.0,5490.0,5560.0,37200.0
2018-01-25,5520.0,5540.0,5420.0,5450.0,24700.0
2018-01-26,5470.0,5550.0,5460.0,5540.0,29700.0
2018-01-29,5530.0,5530.0,5460.0,5490.0,22100.0
2018-01-30,5460.0,5480.0,5360.0,5380.0,51300.0
2018-01-31,5380.0,5410.0,5290.0,5290.0,45600.0
2018-02-01,5300.0,5390.0,5290.0,5380.0,22700.0
2018-02-02,5350.0,5380.0,5100.0,5180.0,133000.0
2018-02-05,5100.0,5200.0,5100.0,5170.0,63200.0
2018-02-06,5070.0,5090.0,4925.0,4985.0,76700.0
2018-02-07,5070.0,5170.0,5010.0,5010.0,48600.0
2018-02-08,5010.0,5080.0,5010.0,5050.0,28200.0
2018-02-09,5000.0,5130.0,4960.0,5130.0,48400.0
2018-02-13,5130.0,5150.0,5080.0,5130.0,40300.0
2018-02-14,5070.0,5070.0,4920.0,4970.0,57200.0
2018-02-15,4970.0,4975.0,4910.0,4920.0,30900.0
2018-02-16,4930.0,5020.0,4930.0,5000.0,19900.0
2018-02-19,5050.0,5150.0,5020.0,5150.0,20000.0
2018-02-20,5150.0,5180.0,5110.0,5170.0,14500.0
2018-02-21,5120.0,5190.0,5120.0,5150.0,14600.0
2018-02-22,5140.0,5200.0,5100.0,5180.0,21800.0
2018-02-23,5160.0,5210.0,5140.0,5170.0,24800.0
2018-02-26,5170.0,5210.0,5150.0,5160.0,28600.0
2018-02-27,5120.0,5160.0,5100.0,5130.0,19900.0
2018-02-28,5090.0,5180.0,5090.0,5130.0,29500.0
2018-03-01,5120.0,5120.0,5040.0,5050.0,22400.0
2018-03-02,4990.0,5020.0,4970.0,4980.0,30500.0
2018-03-05,4975.0,5050.0,4960.0,5030.0,19600.0
2018-03-06,5020.0,5090.0,5010.0,5040.0,22100.0
2018-03-07,5040.0,5150.0,5040.0,5060.0,38900.0
2018-03-08,5070.0,5090.0,5030.0,5050.0,17600.0
2018-03-09,5060.0,5120.0,4970.0,5010.0,51100.0
2018-03-12,5050.0,5050.0,4980.0,5000.0,19500.0
2018-03-13,4980.0,5030.0,4980.0,5020.0,26100.0
2018-03-14,4980.0,5030.0,4955.0,4995.0,42200.0
2018-03-15,4970.0,5030.0,4940.0,5020.0,34500.0
2018-03-16,5020.0,5120.0,5010.0,5040.0,50900.0
2018-03-19,5010.0,5050.0,4985.0,5020.0,30200.0
2018-03-20,4990.0,5030.0,4980.0,5000.0,19100.0
2018-03-22,4985.0,5130.0,4955.0,5120.0,48600.0
2018-03-23,4990.0,5070.0,4990.0,5000.0,34700.0
2018-03-26,5000.0,5060.0,4970.0,5050.0,29400.0
2018-03-27,5020.0,5140.0,5020.0,5130.0,38000.0
2018-03-28,5020.0,5090.0,5020.0,5070.0,21300.0
2018-03-29,5100.0,5150.0,5070.0,5140.0,34200.0
2018-03-30,5130.0,5170.0,5110.0,5140.0,17300.0
2018-04-02,5150.0,5200.0,5110.0,5110.0,25900.0
2018-04-03,5090.0,5170.0,5080.0,5130.0,29500.0
2018-04-04,5090.0,5230.0,5090.0,5220.0,35600.0
2018-04-05,5230.0,5280.0,5230.0,5240.0,30900.0
2018-04-06,5230.0,5290.0,5220.0,5260.0,21600.0
2018-04-09,5260.0,5300.0,5240.0,5300.0,19600.0
2018-04-10,5300.0,5440.0,5260.0,5320.0,36000.0
2018-04-11,5320.0,5320.0,5200.0,5220.0,23200.0
2018-04-12,5250.0,5260.0,5200.0,5250.0,12900.0
2018-04-13,5230.0,5260.0,5200.0,5200.0,19500.0
2018-04-16,5230.0,5330.0,5180.0,5310.0,20200.0
2018-04-17,5270.0,5350.0,5270.0,5300.0,19000.0
2018-04-18,5300.0,5370.0,5300.0,5350.0,23500.0
2018-04-19,5340.0,5380.0,5290.0,5380.0,22900.0
2018-04-20,5330.0,5380.0,5320.0,5340.0,15000.0
2018-04-23,5340.0,5380.0,5290.0,5290.0,10400.0
2018-04-24,5290.0,5380.0,5290.0,5330.0,24300.0
2018-04-25,5280.0,5370.0,5280.0,5350.0,15800.0
2018-04-26,5370.0,5380.0,5320.0,5380.0,19400.0
2018-04-27,5380.0,5410.0,5350.0,5390.0,30100.0
2018-05-01,5420.0,5440.0,5380.0,5430.0,24200.0
2018-05-02,5450.0,5450.0,5370.0,5410.0,23100.0
2018-05-07,5360.0,5420.0,5340.0,5400.0,22800.0
2018-05-08,5400.0,5410.0,5340.0,5380.0,21400.0
2018-05-09,5360.0,5410.0,5300.0,5320.0,23300.0
2018-05-10,5350.0,5800.0,5140.0,5800.0,164000.0
2018-05-11,5770.0,5770.0,5520.0,5680.0,98100.0
2018-05-14,5700.0,5750.0,5670.0,5750.0,55000.0
2018-05-15,5740.0,5790.0,5690.0,5790.0,31700.0
2018-05-16,5790.0,5800.0,5720.0,5760.0,30900.0
2018-05-17,5760.0,5850.0,5720.0,5850.0,41700.0
2018-05-18,5850.0,5850.0,5720.0,5740.0,33300.0
2018-05-21,5780.0,5830.0,5760.0,5780.0,19100.0
2018-05-22,5860.0,5880.0,5790.0,5870.0,35100.0
2018-05-23,5860.0,6100.0,5860.0,6030.0,114300.0
2018-05-24,6040.0,6150.0,5960.0,5980.0,73200.0
2018-05-25,5980.0,5990.0,5900.0,5910.0,24400.0
