,Open,High,Low,Close,Volume
2018-01-04,11770.0,11770.0,11770.0,11770.0,1.0
2018-01-05,11950.0,11950.0,11810.0,11860.0,1560.0
2018-01-09,12020.0,12020.0,11890.0,11890.0,679.0
2018-01-11,11770.0,11770.0,11770.0,11770.0,75.0
2018-01-12,11810.0,11810.0,11760.0,11760.0,4800.0
2018-01-15,11770.0,11770.0,11770.0,11770.0,1110.0
2018-01-16,11770.0,11770.0,11770.0,11770.0,1.0
2018-01-17,11710.0,11730.0,11710.0,11730.0,336.0
2018-01-18,11790.0,11790.0,11740.0,11740.0,60.0
2018-01-22,11800.0,11800.0,11800.0,11800.0,1170.0
2018-01-23,11740.0,11830.0,11740.0,11810.0,8050.0
2018-01-24,11810.0,11860.0,11810.0,11840.0,7458.0
2018-01-25,11880.0,11890.0,11870.0,11870.0,1010.0
2018-01-26,11890.0,11900.0,11860.0,11860.0,1030.0
2018-01-29,11890.0,11900.0,11840.0,11860.0,1800.0
2018-01-30,11830.0,11830.0,11650.0,11650.0,886.0
2018-01-31,11650.0,11700.0,11640.0,11640.0,340.0
2018-02-01,11720.0,11720.0,11710.0,11710.0,410.0
2018-02-05,11670.0,11670.0,11560.0,11570.0,666.0
2018-02-06,10820.0,11100.0,10820.0,11100.0,150.0
2018-02-07,11320.0,11480.0,11280.0,11280.0,3631.0
2018-02-09,11050.0,11180.0,11000.0,11180.0,3447.0
2018-02-14,11050.0,11060.0,10940.0,11020.0,3022.0
2018-02-15,11050.0,11050.0,11050.0,11050.0,300.0
2018-02-16,11080.0,11080.0,11080.0,11080.0,1300.0
2018-02-19,11330.0,11330.0,11330.0,11330.0,1100.0
2018-02-20,11330.0,11330.0,11330.0,11330.0,1110.0
2018-02-22,11320.0,11320.0,11320.0,11320.0,3.0
2018-02-23,11280.0,11280.0,11280.0,11280.0,1.0
2018-02-26,11370.0,11370.0,11370.0,11370.0,1.0
2018-02-27,11380.0,11500.0,11380.0,11410.0,5104.0
2018-02-28,11510.0,11510.0,11370.0,11380.0,1170.0
2018-03-01,11280.0,11280.0,11280.0,11280.0,1.0
2018-03-02,11020.0,11020.0,11020.0,11020.0,1.0
2018-03-05,10960.0,11000.0,10960.0,11000.0,13.0
2018-03-07,11180.0,11190.0,11140.0,11140.0,65.0
2018-03-16,11240.0,11240.0,11240.0,11240.0,120.0
2018-03-22,11140.0,11140.0,11140.0,11140.0,1000.0
2018-03-23,10850.0,10850.0,10850.0,10850.0,220.0
2018-03-26,10790.0,10900.0,10780.0,10900.0,2500.0
2018-03-27,11100.0,11100.0,11100.0,11100.0,440.0
2018-03-28,11110.0,11110.0,11110.0,11110.0,50.0
2018-03-30,11320.0,11350.0,11270.0,11340.0,2150.0
2018-04-04,11400.0,11400.0,11400.0,11400.0,100.0
2018-04-05,11480.0,11480.0,11480.0,11480.0,1280.0
2018-04-06,11560.0,11580.0,11560.0,11580.0,431.0
2018-04-10,11560.0,11610.0,11520.0,11520.0,1754.0
2018-04-13,11370.0,11370.0,11340.0,11340.0,695.0
2018-04-18,11580.0,11580.0,11580.0,11580.0,1400.0
2018-04-19,11580.0,11580.0,11540.0,11540.0,2500.0
2018-04-24,11510.0,11530.0,11510.0,11530.0,1300.0
2018-04-25,11550.0,11580.0,11550.0,11580.0,1145.0
2018-04-26,11630.0,11660.0,11630.0,11660.0,4500.0
2018-04-27,11740.0,11740.0,11740.0,11740.0,1.0
2018-05-02,11700.0,11700.0,11700.0,11700.0,440.0
2018-05-07,11740.0,11740.0,11740.0,11740.0,400.0
2018-05-08,11750.0,11820.0,11750.0,11820.0,101.0
2018-05-11,11810.0,11820.0,11790.0,11820.0,3800.0
2018-05-14,11820.0,11820.0,11820.0,11820.0,84.0
2018-05-15,11840.0,11840.0,11800.0,11800.0,599.0
2018-05-17,11850.0,11850.0,11850.0,11850.0,60.0
2018-05-18,11830.0,11830.0,11820.0,11820.0,440.0
2018-05-23,11820.0,11820.0,11810.0,11810.0,200.0
2018-05-24,11820.0,11830.0,11820.0,11830.0,115.0
2018-05-28,11780.0,11780.0,11780.0,11780.0,101.0
2018-05-29,11820.0,11870.0,11800.0,11840.0,2500.0
2018-05-30,11630.0,11740.0,11630.0,11700.0,1994.0
2018-05-31,11740.0,11800.0,11740.0,11780.0,1300.0
2018-06-04,11680.0,11830.0,11680.0,11830.0,11.0
2018-06-05,11890.0,11910.0,11890.0,11910.0,2400.0
2018-06-08,11920.0,11920.0,11870.0,11870.0,3800.0
2018-06-12,12010.0,12040.0,12010.0,12040.0,962.0
2018-06-13,12110.0,12130.0,12080.0,12120.0,3534.0
2018-06-14,12090.0,12130.0,12020.0,12020.0,723.0
2018-06-18,12040.0,12060.0,12030.0,12060.0,3100.0
2018-06-20,11890.0,12010.0,11890.0,12010.0,1806.0
2018-06-22,12000.0,12010.0,12000.0,12010.0,1050.0
2018-06-25,11930.0,12000.0,11930.0,12000.0,1159.0
2018-06-28,12000.0,12000.0,11900.0,11970.0,8714.0
2018-06-29,11960.0,11960.0,11900.0,11900.0,550.0
2018-07-02,11850.0,11850.0,11800.0,11800.0,103.0
2018-07-10,11820.0,11820.0,11700.0,11700.0,350.0
2018-07-18,12020.0,12020.0,11980.0,11980.0,61.0
2018-07-20,11850.0,11910.0,11850.0,11910.0,150.0
2018-07-23,11900.0,11950.0,11900.0,11940.0,3790.0
2018-07-27,12090.0,12090.0,12000.0,12080.0,1740.0
2018-07-30,11980.0,11980.0,11980.0,11980.0,80.0
2018-07-31,11860.0,11860.0,11860.0,11860.0,170.0
2018-08-02,11890.0,11890.0,11890.0,11890.0,1330.0
2018-08-13,11650.0,11650.0,11390.0,11390.0,10.0
2018-08-17,11550.0,11550.0,11550.0,11550.0,104.0
2018-08-20,11590.0,11590.0,11530.0,11540.0,2501.0
2018-08-28,11610.0,11610.0,11610.0,11610.0,535.0
2018-08-31,11650.0,11650.0,11650.0,11650.0,340.0
2018-09-07,11340.0,11390.0,11340.0,11390.0,94.0
2018-09-13,11750.0,11750.0,11750.0,11750.0,423.0
2018-09-18,11800.0,11800.0,11800.0,11800.0,2500.0
2018-09-20,12100.0,12160.0,12100.0,12160.0,6.0
2018-09-21,12080.0,12100.0,12080.0,12100.0,1257.0
2018-09-25,12090.0,12220.0,12090.0,12220.0,9963.0
2018-09-26,12310.0,12310.0,12250.0,12250.0,750.0
2018-09-27,12420.0,12420.0,12390.0,12390.0,858.0
2018-09-28,12340.0,12340.0,12340.0,12340.0,400.0
2018-10-01,12310.0,12310.0,12280.0,12280.0,1600.0
2018-10-02,12400.0,12400.0,12390.0,12390.0,105.0
2018-10-03,12410.0,12410.0,12410.0,12410.0,80.0
2018-10-05,12280.0,12280.0,12200.0,12200.0,2536.0
2018-10-10,12150.0,12200.0,12150.0,12200.0,2400.0
2018-10-12,11710.0,11720.0,11700.0,11700.0,68.0
2018-10-16,11600.0,11600.0,11590.0,11590.0,12.0
2018-10-17,11610.0,11760.0,11610.0,11760.0,36.0
2018-10-19,11760.0,11760.0,11730.0,11730.0,4.0
2018-10-22,11740.0,11740.0,11740.0,11740.0,122.0
2018-10-25,11580.0,11580.0,11240.0,11290.0,1982.0
2018-10-29,11340.0,11340.0,11340.0,11340.0,45.0
2018-10-30,11170.0,11340.0,11170.0,11300.0,301.0
2018-11-01,11300.0,11300.0,11300.0,11300.0,1.0
2018-11-02,11340.0,11340.0,11340.0,11340.0,400.0
2018-11-12,11410.0,11530.0,11410.0,11530.0,46.0
2018-11-14,11360.0,11360.0,11260.0,11260.0,2.0
2018-11-19,11260.0,11310.0,11260.0,11310.0,47.0
2018-11-20,11350.0,11350.0,11350.0,11350.0,200.0
2018-11-28,11480.0,11480.0,11430.0,11430.0,361.0
2018-11-29,11410.0,11510.0,11400.0,11400.0,4756.0
2018-12-03,11680.0,11710.0,11620.0,11710.0,202.0
2018-12-11,11260.0,11260.0,11120.0,11120.0,13.0
2018-12-17,11400.0,11400.0,11400.0,11400.0,300.0
2018-12-18,11390.0,11390.0,11210.0,11210.0,20.0
2018-12-19,11100.0,11100.0,11100.0,11100.0,10.0
2018-12-20,11050.0,11050.0,11050.0,11050.0,480.0
2018-12-21,10700.0,10700.0,10690.0,10690.0,4.0
2018-12-25,10500.0,10500.0,10170.0,10170.0,34.0
2018-12-26,10270.0,10280.0,10270.0,10280.0,150.0
2018-12-28,10700.0,10750.0,10700.0,10700.0,966.0
2019-01-04,10690.0,10690.0,10690.0,10690.0,95.0
2019-01-07,10690.0,10890.0,10690.0,10880.0,162.0
2019-01-09,10980.0,10980.0,10980.0,10980.0,180.0
2019-01-10,10890.0,10890.0,10890.0,10890.0,2.0
2019-01-17,10890.0,10890.0,10890.0,10890.0,100.0
2019-01-18,10940.0,11080.0,10940.0,11080.0,1482.0
2019-01-21,11040.0,11040.0,11040.0,11040.0,15.0
2019-01-22,11090.0,11090.0,11090.0,11090.0,30.0
2019-01-31,11110.0,11130.0,11060.0,11130.0,2202.0
2019-02-04,11160.0,11160.0,11160.0,11160.0,1.0
2019-02-07,11100.0,11100.0,11100.0,11100.0,1.0
2019-02-14,11210.0,11210.0,11210.0,11210.0,2200.0
2019-02-15,11150.0,11200.0,11150.0,11200.0,3.0
2019-02-18,11200.0,11300.0,11200.0,11300.0,200.0
2019-02-19,11350.0,11370.0,11350.0,11370.0,600.0
2019-02-22,11430.0,11430.0,11430.0,11430.0,1000.0
2019-02-25,11460.0,11460.0,11460.0,11460.0,886.0
2019-02-26,11480.0,11480.0,11480.0,11480.0,400.0
2019-03-07,11480.0,11490.0,11410.0,11490.0,432.0
2019-03-08,11300.0,11300.0,11300.0,11300.0,1.0
2019-03-15,11510.0,11580.0,11510.0,11580.0,46.0
2019-03-22,11450.0,11490.0,11450.0,11490.0,171.0
2019-03-25,11170.0,11250.0,11170.0,11250.0,102.0
2019-03-28,11400.0,11400.0,11360.0,11360.0,2500.0
2019-03-29,11430.0,11450.0,11400.0,11420.0,11645.0
2019-04-04,11250.0,11250.0,11250.0,11250.0,5000.0
2019-04-05,11230.0,11230.0,11230.0,11230.0,2500.0
2019-04-15,11070.0,11070.0,11070.0,11070.0,100.0
2019-04-18,10950.0,10950.0,10950.0,10950.0,1.0
2019-04-19,10780.0,10780.0,10780.0,10780.0,480.0
2019-04-22,10920.0,10940.0,10920.0,10940.0,1000.0
2019-04-24,11000.0,11000.0,10950.0,10950.0,431.0
2019-05-08,10750.0,10750.0,10750.0,10750.0,1.0
2019-05-09,10580.0,10630.0,10580.0,10630.0,105.0
2019-05-10,10730.0,10730.0,10610.0,10690.0,4501.0
