,Open,High,Low,Close,Volume
2018-01-05,12900.0,13020.0,12900.0,13020.0,3105.0
2018-01-11,12760.0,12760.0,12760.0,12760.0,21.0
2018-01-12,12770.0,12770.0,12690.0,12690.0,1304.0
2018-01-16,12810.0,12810.0,12810.0,12810.0,200.0
2018-01-17,12750.0,12750.0,12750.0,12750.0,2.0
2018-01-18,12850.0,12850.0,12830.0,12830.0,1000.0
2018-01-22,12610.0,12610.0,12610.0,12610.0,15.0
2018-01-24,12780.0,12780.0,12650.0,12650.0,1830.0
2018-01-25,12610.0,12610.0,12610.0,12610.0,50.0
2018-01-26,12670.0,12670.0,12640.0,12640.0,1740.0
2018-01-29,12610.0,12660.0,12580.0,12600.0,2283.0
2018-01-30,12600.0,12630.0,12400.0,12400.0,5047.0
2018-01-31,12470.0,12470.0,12370.0,12370.0,1530.0
2018-02-01,12630.0,12630.0,12630.0,12630.0,100.0
2018-02-06,11920.0,11920.0,11570.0,11570.0,1946.0
2018-02-07,12050.0,12080.0,12040.0,12070.0,2200.0
2018-02-08,11880.0,11930.0,11880.0,11920.0,961.0
2018-02-09,11800.0,11800.0,11450.0,11600.0,27.0
2018-02-13,11500.0,11500.0,11450.0,11450.0,74.0
2018-02-14,11420.0,11420.0,11180.0,11180.0,202.0
2018-02-15,11140.0,11180.0,11140.0,11180.0,122.0
2018-02-16,11070.0,11330.0,11070.0,11240.0,2709.0
2018-02-19,11490.0,11490.0,11490.0,11490.0,900.0
2018-02-22,11680.0,11680.0,11680.0,11680.0,200.0
2018-02-23,11630.0,11710.0,11630.0,11710.0,421.0
2018-02-26,11700.0,11760.0,11700.0,11730.0,651.0
2018-02-27,11860.0,11860.0,11800.0,11850.0,5521.0
2018-02-28,11850.0,11890.0,11770.0,11770.0,831.0
2018-03-01,11650.0,11650.0,11470.0,11540.0,204.0
2018-03-02,11290.0,11290.0,11180.0,11180.0,3.0
2018-03-05,11190.0,11190.0,11150.0,11150.0,53.0
2018-03-09,11460.0,11460.0,11460.0,11460.0,142.0
2018-03-12,11480.0,11580.0,11480.0,11580.0,1767.0
2018-03-19,11380.0,11380.0,11380.0,11380.0,10.0
2018-03-20,11270.0,11270.0,11270.0,11270.0,10.0
2018-03-23,11140.0,11140.0,11140.0,11140.0,1.0
2018-03-27,11310.0,11360.0,11310.0,11360.0,592.0
2018-03-28,11400.0,11400.0,11400.0,11400.0,3000.0
2018-03-30,11590.0,11590.0,11580.0,11580.0,984.0
2018-04-04,11560.0,11580.0,11560.0,11580.0,1800.0
2018-04-06,11780.0,11810.0,11780.0,11810.0,3851.0
2018-04-09,11790.0,11820.0,11790.0,11820.0,410.0
2018-04-10,11720.0,11720.0,11720.0,11720.0,500.0
2018-04-16,11730.0,11810.0,11730.0,11780.0,2100.0
2018-04-18,11860.0,11900.0,11860.0,11900.0,11.0
2018-04-19,11890.0,11890.0,11890.0,11890.0,100.0
2018-04-20,11900.0,11970.0,11900.0,11940.0,261.0
2018-04-23,11950.0,11950.0,11950.0,11950.0,11.0
2018-04-24,12060.0,12160.0,12060.0,12160.0,1801.0
2018-04-25,12200.0,12290.0,12200.0,12290.0,2981.0
2018-04-26,12240.0,12240.0,12240.0,12240.0,850.0
2018-04-27,12310.0,12410.0,12300.0,12400.0,1857.0
2018-05-02,12400.0,12400.0,12380.0,12380.0,2101.0
2018-05-07,12240.0,12340.0,12240.0,12340.0,2700.0
