,Open,High,Low,Close,Volume
2018-01-04,545.0,548.0,542.0,548.0,32900.0
2018-01-05,550.0,552.0,547.0,551.0,33800.0
2018-01-09,554.0,554.0,550.0,552.0,35000.0
2018-01-10,553.0,554.0,551.0,552.0,15900.0
2018-01-11,553.0,554.0,551.0,553.0,17000.0
2018-01-12,553.0,555.0,549.0,549.0,38600.0
2018-01-15,555.0,555.0,547.0,549.0,33400.0
2018-01-16,554.0,554.0,548.0,549.0,36400.0
2018-01-17,549.0,551.0,548.0,549.0,24500.0
2018-01-18,549.0,551.0,545.0,545.0,29100.0
2018-01-19,545.0,552.0,545.0,550.0,28200.0
2018-01-22,551.0,553.0,548.0,552.0,20200.0
2018-01-23,556.0,560.0,554.0,557.0,43000.0
2018-01-24,559.0,567.0,556.0,566.0,51800.0
2018-01-25,567.0,568.0,560.0,562.0,37800.0
2018-01-26,563.0,587.0,563.0,576.0,144100.0
2018-01-29,580.0,599.0,579.0,586.0,171300.0
2018-01-30,595.0,596.0,576.0,578.0,65400.0
2018-01-31,569.0,578.0,567.0,567.0,45600.0
2018-02-01,567.0,573.0,565.0,566.0,63800.0
2018-02-02,565.0,583.0,565.0,568.0,71900.0
2018-02-05,558.0,566.0,555.0,556.0,68400.0
2018-02-06,537.0,537.0,509.0,518.0,130600.0
2018-02-07,535.0,547.0,525.0,525.0,55800.0
2018-02-08,530.0,537.0,523.0,524.0,58100.0
2018-02-09,501.0,517.0,501.0,512.0,100200.0
2018-02-13,521.0,527.0,515.0,516.0,61200.0
2018-02-14,512.0,518.0,500.0,501.0,96500.0
2018-02-15,503.0,512.0,503.0,505.0,37800.0
2018-02-16,510.0,518.0,508.0,510.0,46800.0
2018-02-19,520.0,537.0,519.0,537.0,73600.0
2018-02-20,549.0,549.0,536.0,541.0,57000.0
2018-02-21,544.0,544.0,538.0,541.0,29100.0
2018-02-22,541.0,541.0,533.0,540.0,42000.0
2018-02-23,546.0,547.0,542.0,545.0,34000.0
2018-02-26,548.0,550.0,544.0,547.0,25700.0
2018-02-27,555.0,556.0,547.0,552.0,34500.0
2018-02-28,553.0,556.0,548.0,548.0,44000.0
2018-03-01,546.0,546.0,528.0,528.0,45000.0
2018-03-02,521.0,522.0,516.0,519.0,46700.0
2018-03-05,517.0,520.0,508.0,512.0,46800.0
2018-03-06,521.0,523.0,513.0,514.0,41900.0
2018-03-07,516.0,522.0,512.0,514.0,31100.0
2018-03-08,518.0,518.0,508.0,510.0,21700.0
2018-03-09,514.0,518.0,505.0,509.0,68300.0
2018-03-12,515.0,516.0,510.0,515.0,38700.0
2018-03-13,515.0,518.0,513.0,517.0,24900.0
2018-03-14,517.0,521.0,510.0,516.0,53300.0
2018-03-15,518.0,518.0,511.0,516.0,24700.0
2018-03-16,518.0,519.0,515.0,517.0,32000.0
2018-03-19,518.0,518.0,510.0,513.0,34600.0
2018-03-20,511.0,516.0,510.0,516.0,18400.0
2018-03-22,518.0,518.0,510.0,515.0,33100.0
2018-03-23,513.0,513.0,501.0,504.0,83400.0
2018-03-26,501.0,510.0,498.0,510.0,64400.0
2018-03-27,517.0,529.0,515.0,529.0,73200.0
2018-03-28,513.0,513.0,504.0,509.0,49800.0
2018-03-29,513.0,514.0,502.0,509.0,33000.0
2018-03-30,513.0,513.0,508.0,509.0,23000.0
2018-04-02,510.0,513.0,506.0,511.0,18200.0
2018-04-03,510.0,511.0,502.0,507.0,25300.0
2018-04-04,517.0,523.0,510.0,522.0,44600.0
2018-04-05,525.0,525.0,507.0,519.0,44000.0
2018-04-06,520.0,520.0,512.0,515.0,21000.0
2018-04-09,512.0,513.0,507.0,510.0,22800.0
2018-04-10,507.0,516.0,507.0,514.0,16700.0
2018-04-11,515.0,515.0,510.0,510.0,16300.0
2018-04-12,508.0,514.0,507.0,514.0,23000.0
2018-04-13,515.0,520.0,514.0,520.0,20100.0
2018-04-16,522.0,523.0,513.0,520.0,15600.0
2018-04-17,517.0,520.0,515.0,517.0,17300.0
2018-04-18,517.0,523.0,517.0,518.0,13300.0
2018-04-19,519.0,525.0,517.0,524.0,16900.0
2018-04-20,524.0,527.0,523.0,525.0,12300.0
2018-04-23,527.0,529.0,515.0,525.0,51700.0
2018-04-24,529.0,538.0,529.0,535.0,59100.0
2018-04-25,535.0,542.0,531.0,540.0,38900.0
2018-04-26,549.0,553.0,544.0,549.0,89100.0
2018-04-27,553.0,554.0,547.0,551.0,48700.0
2018-05-01,547.0,565.0,544.0,558.0,62700.0
2018-05-02,558.0,570.0,552.0,565.0,62100.0
2018-05-07,565.0,567.0,560.0,564.0,36500.0
2018-05-08,563.0,563.0,554.0,560.0,43200.0
2018-05-09,561.0,561.0,552.0,556.0,26800.0
2018-05-10,556.0,557.0,546.0,550.0,30500.0
2018-05-11,548.0,555.0,538.0,549.0,51600.0
2018-05-14,536.0,540.0,525.0,531.0,85000.0
2018-05-15,534.0,538.0,532.0,535.0,24000.0
2018-05-16,532.0,539.0,532.0,536.0,15300.0
2018-05-17,538.0,538.0,530.0,534.0,39700.0
2018-05-18,535.0,543.0,531.0,543.0,42000.0
2018-05-21,549.0,561.0,549.0,560.0,52900.0
2018-05-22,562.0,585.0,557.0,578.0,129500.0
2018-05-23,577.0,577.0,562.0,576.0,59500.0
2018-05-24,573.0,573.0,554.0,556.0,47900.0
2018-05-25,555.0,564.0,551.0,556.0,35300.0
2018-05-28,556.0,556.0,540.0,542.0,32400.0
2018-05-29,544.0,545.0,536.0,537.0,21900.0
2018-05-30,527.0,534.0,522.0,528.0,44700.0
2018-05-31,526.0,537.0,523.0,534.0,40000.0
2018-06-01,529.0,534.0,525.0,528.0,37300.0
2018-06-04,531.0,542.0,531.0,540.0,33200.0
2018-06-05,540.0,543.0,539.0,543.0,15100.0
2018-06-06,544.0,550.0,542.0,548.0,20500.0
2018-06-07,553.0,554.0,547.0,554.0,20500.0
2018-06-08,548.0,554.0,548.0,552.0,40200.0
2018-06-11,550.0,558.0,549.0,554.0,25200.0
2018-06-12,557.0,557.0,546.0,548.0,21200.0
2018-06-13,548.0,555.0,545.0,554.0,28100.0
