,Open,High,Low,Close,Volume
2018-01-04,433.0,434.0,433.0,434.0,600.0
2018-01-05,436.0,436.0,433.0,433.0,700.0
2018-01-09,433.0,435.0,433.0,435.0,1100.0
2018-01-10,433.0,437.0,431.0,437.0,1800.0
2018-01-11,517.0,517.0,490.0,517.0,139100.0
2018-01-12,547.0,607.0,485.0,494.0,181500.0
2018-01-15,513.0,513.0,490.0,490.0,27900.0
2018-01-16,495.0,495.0,475.0,476.0,7900.0
2018-01-17,476.0,476.0,465.0,468.0,5400.0
2018-01-18,468.0,469.0,467.0,468.0,1000.0
2018-01-19,476.0,476.0,475.0,476.0,1200.0
2018-01-22,471.0,479.0,471.0,472.0,1000.0
2018-01-23,480.0,480.0,472.0,478.0,500.0
2018-01-24,478.0,478.0,473.0,473.0,300.0
2018-01-25,478.0,478.0,478.0,478.0,100.0
2018-01-26,474.0,493.0,474.0,490.0,1700.0
2018-01-29,490.0,490.0,477.0,477.0,300.0
2018-01-30,485.0,494.0,480.0,490.0,2900.0
2018-01-31,489.0,497.0,489.0,497.0,2300.0
2018-02-01,495.0,498.0,493.0,493.0,1300.0
2018-02-02,494.0,494.0,483.0,489.0,1800.0
2018-02-05,465.0,500.0,465.0,500.0,5400.0
2018-02-06,474.0,499.0,472.0,488.0,3000.0
2018-02-07,496.0,498.0,471.0,492.0,4000.0
2018-02-08,494.0,495.0,489.0,495.0,1400.0
2018-02-09,471.0,494.0,462.0,493.0,2200.0
2018-02-14,495.0,500.0,490.0,500.0,2200.0
2018-02-15,503.0,519.0,500.0,516.0,2600.0
2018-02-16,520.0,541.0,519.0,539.0,11500.0
2018-02-19,539.0,539.0,536.0,538.0,1800.0
2018-02-20,539.0,557.0,534.0,544.0,9000.0
2018-02-21,535.0,545.0,535.0,545.0,300.0
2018-02-23,548.0,548.0,490.0,520.0,2700.0
2018-02-26,523.0,523.0,510.0,510.0,1400.0
2018-02-27,523.0,523.0,510.0,510.0,1200.0
2018-02-28,510.0,520.0,510.0,520.0,1000.0
2018-03-01,520.0,520.0,510.0,510.0,700.0
2018-03-02,513.0,513.0,510.0,510.0,300.0
2018-03-05,505.0,505.0,498.0,499.0,700.0
2018-03-06,499.0,515.0,499.0,506.0,400.0
2018-03-07,506.0,506.0,468.0,471.0,5200.0
2018-03-08,470.0,470.0,462.0,462.0,900.0
2018-03-09,468.0,542.0,468.0,542.0,8300.0
2018-03-12,642.0,642.0,541.0,545.0,101900.0
2018-03-13,535.0,561.0,520.0,558.0,24200.0
2018-03-14,568.0,574.0,534.0,534.0,7400.0
2018-03-15,533.0,553.0,531.0,538.0,5100.0
2018-03-16,536.0,553.0,514.0,514.0,6000.0
2018-03-19,514.0,528.0,513.0,527.0,1400.0
2018-03-20,525.0,527.0,515.0,518.0,1700.0
2018-03-22,520.0,523.0,516.0,516.0,1400.0
2018-03-23,510.0,520.0,508.0,508.0,3600.0
2018-03-26,515.0,515.0,503.0,503.0,1100.0
2018-03-27,500.0,505.0,500.0,504.0,800.0
2018-03-28,498.0,535.0,494.0,507.0,2400.0
2018-03-29,507.0,507.0,505.0,506.0,1500.0
2018-03-30,510.0,547.0,510.0,547.0,3100.0
2018-04-02,554.0,554.0,526.0,545.0,4700.0
2018-04-03,515.0,519.0,506.0,513.0,5700.0
2018-04-04,517.0,517.0,517.0,517.0,1200.0
2018-04-05,517.0,517.0,517.0,517.0,500.0
2018-04-06,509.0,513.0,508.0,510.0,1300.0
2018-04-09,505.0,515.0,505.0,515.0,800.0
2018-04-10,510.0,510.0,507.0,507.0,1800.0
2018-04-11,508.0,510.0,508.0,510.0,400.0
2018-04-12,509.0,509.0,509.0,509.0,500.0
2018-04-13,509.0,518.0,509.0,510.0,600.0
2018-04-16,508.0,514.0,508.0,511.0,900.0
2018-04-17,509.0,509.0,503.0,503.0,1000.0
2018-04-18,503.0,509.0,503.0,507.0,600.0
2018-04-19,502.0,506.0,502.0,506.0,400.0
2018-04-20,501.0,503.0,501.0,503.0,7400.0
2018-04-23,501.0,501.0,500.0,500.0,800.0
2018-04-24,500.0,500.0,486.0,486.0,600.0
2018-04-25,488.0,489.0,488.0,489.0,300.0
2018-04-26,500.0,500.0,500.0,500.0,100.0
2018-04-27,491.0,498.0,491.0,493.0,400.0
2018-05-01,493.0,497.0,490.0,491.0,800.0
2018-05-02,487.0,496.0,486.0,494.0,1500.0
2018-05-07,495.0,495.0,490.0,490.0,600.0
2018-05-09,487.0,487.0,487.0,487.0,100.0
2018-05-10,486.0,486.0,469.0,476.0,1700.0
2018-05-11,477.0,478.0,475.0,475.0,900.0
2018-05-15,475.0,475.0,467.0,470.0,2100.0
2018-05-16,473.0,473.0,470.0,471.0,600.0
2018-05-17,471.0,476.0,471.0,476.0,400.0
2018-05-18,476.0,480.0,475.0,480.0,2300.0
2018-05-21,472.0,481.0,472.0,475.0,500.0
2018-05-23,468.0,478.0,468.0,470.0,400.0
2018-05-24,472.0,472.0,472.0,472.0,100.0
2018-05-28,467.0,467.0,462.0,462.0,1300.0
2018-05-29,454.0,454.0,448.0,448.0,500.0
2018-05-30,464.0,528.0,464.0,528.0,20700.0
2018-05-31,565.0,576.0,523.0,533.0,187500.0
2018-06-01,518.0,535.0,512.0,514.0,49100.0
2018-06-04,519.0,529.0,513.0,520.0,4700.0
2018-06-05,502.0,505.0,492.0,492.0,15400.0
2018-06-06,494.0,494.0,479.0,480.0,1700.0
2018-06-07,480.0,484.0,460.0,471.0,6700.0
2018-06-08,477.0,551.0,477.0,522.0,101600.0
2018-06-11,502.0,522.0,472.0,483.0,32000.0
2018-06-12,483.0,484.0,474.0,478.0,3700.0
2018-06-13,485.0,485.0,477.0,480.0,2200.0
2018-06-14,477.0,477.0,462.0,472.0,7300.0
2018-06-15,472.0,474.0,463.0,468.0,1900.0
2018-06-18,465.0,465.0,450.0,452.0,2900.0
2018-06-19,465.0,465.0,452.0,458.0,3100.0
2018-06-20,454.0,458.0,454.0,454.0,1200.0
2018-06-21,458.0,463.0,458.0,462.0,1900.0
2018-06-22,457.0,457.0,454.0,456.0,1200.0
2018-06-25,457.0,463.0,457.0,458.0,2300.0
2018-06-26,458.0,461.0,456.0,459.0,600.0
2018-06-27,461.0,468.0,461.0,466.0,2200.0
2018-06-28,465.0,465.0,460.0,460.0,200.0
2018-06-29,461.0,461.0,461.0,461.0,100.0
2018-07-02,469.0,529.0,465.0,496.0,31800.0
2018-07-03,576.0,576.0,523.0,545.0,199100.0
2018-07-04,529.0,529.0,495.0,496.0,41400.0
2018-07-05,484.0,485.0,460.0,460.0,18200.0
2018-07-06,460.0,533.0,460.0,497.0,24200.0
2018-07-09,497.0,516.0,475.0,476.0,14700.0
2018-07-10,479.0,493.0,477.0,481.0,4100.0
2018-07-11,479.0,488.0,475.0,481.0,1500.0
2018-07-12,484.0,487.0,479.0,481.0,4300.0
2018-07-13,482.0,482.0,474.0,477.0,5600.0
2018-07-17,482.0,489.0,476.0,477.0,2000.0
2018-07-18,480.0,545.0,480.0,507.0,20200.0
2018-07-19,507.0,510.0,497.0,506.0,3500.0
2018-07-20,496.0,515.0,490.0,512.0,2000.0
2018-07-23,499.0,507.0,498.0,498.0,700.0
2018-07-24,497.0,497.0,497.0,497.0,200.0
2018-07-25,493.0,493.0,493.0,493.0,500.0
2018-07-26,492.0,492.0,487.0,487.0,1000.0
2018-07-27,488.0,497.0,488.0,496.0,1000.0
2018-07-30,507.0,509.0,500.0,500.0,400.0
2018-07-31,490.0,490.0,490.0,490.0,700.0
2018-08-01,526.0,526.0,491.0,491.0,4300.0
2018-08-02,491.0,507.0,491.0,500.0,1000.0
2018-08-03,497.0,499.0,494.0,494.0,1200.0
2018-08-06,498.0,570.0,498.0,540.0,28800.0
2018-08-07,530.0,550.0,523.0,544.0,7300.0
2018-08-08,539.0,550.0,539.0,540.0,2100.0
2018-08-09,531.0,543.0,531.0,543.0,800.0
2018-08-10,533.0,534.0,530.0,530.0,1100.0
2018-08-13,520.0,520.0,498.0,498.0,4700.0
2018-08-14,498.0,500.0,498.0,500.0,200.0
2018-08-15,507.0,511.0,507.0,511.0,800.0
2018-08-16,511.0,610.0,511.0,516.0,45000.0
2018-08-17,518.0,539.0,518.0,522.0,8200.0
2018-08-20,524.0,539.0,524.0,527.0,2100.0
2018-08-21,527.0,527.0,521.0,521.0,400.0
2018-08-22,533.0,560.0,533.0,538.0,2300.0
2018-08-23,537.0,537.0,517.0,524.0,4500.0
2018-08-24,522.0,526.0,522.0,526.0,600.0
2018-08-27,535.0,535.0,525.0,525.0,2100.0
2018-08-28,535.0,535.0,530.0,530.0,1100.0
2018-08-29,534.0,538.0,526.0,531.0,2900.0
2018-08-30,538.0,544.0,537.0,538.0,2300.0
2018-08-31,548.0,548.0,538.0,538.0,1500.0
2018-09-03,552.0,632.0,552.0,629.0,78900.0
2018-09-04,619.0,709.0,591.0,659.0,99900.0
2018-09-05,661.0,759.0,661.0,688.0,275700.0
2018-09-06,740.0,777.0,700.0,758.0,118800.0
2018-09-07,860.0,908.0,848.0,908.0,62900.0
2018-09-10,998.0,1058.0,967.0,1058.0,163600.0
2018-09-11,1358.0,1358.0,1358.0,1358.0,23200.0
2018-09-12,1628.0,1658.0,1525.0,1658.0,281600.0
2018-09-13,2058.0,2058.0,1750.0,2058.0,575400.0
2018-09-14,2102.0,2193.0,1760.0,1856.0,511300.0
2018-09-18,1656.0,1656.0,1457.0,1560.0,165200.0
2018-09-19,1520.0,1820.0,1515.0,1660.0,298200.0
2018-09-20,1600.0,1761.0,1585.0,1695.0,217500.0
2018-09-21,1735.0,1739.0,1568.0,1687.0,86200.0
2018-09-25,1799.0,1822.0,1673.0,1760.0,60900.0
2018-09-26,1695.0,1700.0,1600.0,1600.0,27700.0
2018-09-27,1610.0,1770.0,1610.0,1729.0,76400.0
2018-09-28,1800.0,1999.0,1640.0,1716.0,131100.0
2018-10-01,1702.0,1737.0,1653.0,1730.0,36600.0
2018-10-02,1661.0,1763.0,1660.0,1743.0,29000.0
2018-10-03,1740.0,1849.0,1711.0,1800.0,49900.0
2018-10-04,1768.0,1860.0,1768.0,1830.0,37100.0
2018-10-05,1750.0,1985.0,1721.0,1984.0,40600.0
2018-10-09,1971.0,2384.0,1931.0,2384.0,120900.0
2018-10-10,2530.0,2571.0,2057.0,2240.0,283600.0
2018-10-11,1990.0,2220.0,1903.0,2198.0,76800.0
2018-10-12,2181.0,2304.0,2103.0,2220.0,50000.0
2018-10-15,2260.0,2720.0,2223.0,2720.0,128900.0
2018-10-16,2751.0,2805.0,2511.0,2656.0,152900.0
2018-10-17,2674.0,2674.0,2500.0,2650.0,45400.0
2018-10-18,2690.0,2885.0,2302.0,2546.0,121600.0
2018-10-19,2524.0,2631.0,2424.0,2600.0,23900.0
2018-10-22,2500.0,2625.0,2431.0,2609.0,30800.0
2018-10-23,2645.0,2920.0,2633.0,2897.0,188700.0
2018-10-24,2880.0,3120.0,2740.0,2850.0,105500.0
2018-10-25,2747.0,3350.0,2741.0,3350.0,69500.0
2018-10-26,3700.0,4050.0,3500.0,4050.0,122500.0
2018-10-29,4215.0,4450.0,3350.0,3450.0,218600.0
2018-10-30,3520.0,3790.0,2996.0,3760.0,92900.0
2018-10-31,3760.0,3950.0,3575.0,3845.0,48000.0
2018-11-01,3775.0,4095.0,3750.0,4095.0,42300.0
2018-11-02,4060.0,4135.0,3905.0,4050.0,39800.0
2018-11-05,4050.0,4385.0,3850.0,4300.0,34300.0
2018-11-06,4240.0,5000.0,4180.0,5000.0,180700.0
2018-11-07,4335.0,4340.0,4000.0,4000.0,66800.0
2018-11-08,3510.0,3595.0,3300.0,3420.0,207900.0
2018-11-09,3315.0,3485.0,2795.0,3400.0,199800.0
2018-11-12,3260.0,3260.0,2715.0,2790.0,165300.0
2018-11-13,2650.0,2650.0,2390.0,2500.0,122300.0
2018-11-14,2500.0,2571.0,2316.0,2481.0,87800.0
2018-11-15,2440.0,2796.0,2332.0,2750.0,221500.0
2018-11-16,2665.0,2970.0,2585.0,2850.0,174500.0
2018-11-19,3005.0,3060.0,2850.0,2901.0,86800.0
2018-11-20,2951.0,2998.0,2900.0,2950.0,44000.0
2018-11-21,2937.0,2950.0,2901.0,2920.0,31100.0
2018-11-22,2950.0,2997.0,2900.0,2965.0,29300.0
2018-11-26,2990.0,3080.0,2965.0,3045.0,36900.0
2018-11-27,3100.0,3360.0,3100.0,3170.0,58000.0
2018-11-28,3215.0,3295.0,3175.0,3250.0,40700.0
2018-11-29,3260.0,3445.0,3245.0,3445.0,28200.0
2018-11-30,3350.0,3570.0,3350.0,3515.0,47000.0
2018-12-03,3655.0,3865.0,3580.0,3840.0,71900.0
2018-12-04,3875.0,3965.0,3800.0,3845.0,71000.0
2018-12-05,3815.0,3820.0,3165.0,3180.0,162600.0
2018-12-06,2821.0,3085.0,2671.0,2998.0,239000.0
2018-12-07,2898.0,3085.0,2750.0,2906.0,94300.0
2018-12-10,2894.0,3010.0,2840.0,3000.0,50700.0
2018-12-11,3080.0,3145.0,3010.0,3075.0,45100.0
2018-12-12,3075.0,3120.0,3020.0,3040.0,21600.0
2018-12-13,3080.0,3080.0,2980.0,3060.0,29100.0
2018-12-14,3070.0,3180.0,3005.0,3160.0,43500.0
2018-12-17,3160.0,3245.0,2600.0,2975.0,59900.0
2018-12-18,2891.0,3090.0,2868.0,3060.0,32300.0
2018-12-19,3130.0,3130.0,3005.0,3055.0,23500.0
2018-12-20,3045.0,3080.0,2927.0,3005.0,33900.0
2018-12-21,3020.0,3080.0,2790.0,3050.0,30800.0
2018-12-25,2931.0,3100.0,2928.0,3060.0,28100.0
2018-12-26,3130.0,3230.0,3040.0,3085.0,25400.0
2018-12-27,3185.0,3345.0,3180.0,3345.0,50000.0
2018-12-28,3370.0,3720.0,3130.0,3485.0,133100.0
2019-01-04,3485.0,3600.0,3425.0,3575.0,23500.0
2019-01-07,3715.0,3715.0,3565.0,3635.0,24400.0
2019-01-08,3605.0,3665.0,3585.0,3645.0,18200.0
2019-01-09,3670.0,3700.0,3600.0,3615.0,7500.0
2019-01-10,3630.0,3650.0,3550.0,3625.0,16800.0
2019-01-11,3665.0,3670.0,3600.0,3650.0,6500.0
2019-01-15,3760.0,4175.0,3740.0,3815.0,52300.0
2019-01-16,3885.0,3890.0,3765.0,3825.0,20700.0
2019-01-17,3895.0,3980.0,3880.0,3900.0,13400.0
2019-01-18,3900.0,3955.0,3850.0,3900.0,10900.0
2019-01-21,3945.0,3945.0,3855.0,3885.0,6500.0
2019-01-22,3895.0,3895.0,3845.0,3890.0,6000.0
2019-01-23,3900.0,3910.0,3850.0,3890.0,6900.0
2019-01-24,3890.0,3890.0,3725.0,3850.0,12400.0
2019-01-25,3850.0,3865.0,3800.0,3860.0,6300.0
2019-01-28,3825.0,3895.0,3765.0,3895.0,3700.0
2019-01-29,3900.0,3930.0,3850.0,3850.0,6600.0
2019-01-30,3850.0,3900.0,3825.0,3865.0,7800.0
2019-01-31,3870.0,3880.0,3820.0,3835.0,5700.0
2019-02-01,3830.0,3850.0,3800.0,3815.0,6800.0
2019-02-04,3825.0,3830.0,3790.0,3805.0,2100.0
2019-02-05,3815.0,3815.0,3505.0,3745.0,16300.0
2019-02-06,3815.0,3820.0,3690.0,3775.0,4700.0
2019-02-07,3840.0,3840.0,3700.0,3770.0,3100.0
2019-02-08,3750.0,3775.0,3685.0,3775.0,7800.0
2019-02-12,3845.0,3845.0,3770.0,3825.0,2700.0
2019-02-13,3765.0,3845.0,3720.0,3820.0,5600.0
2019-02-14,3840.0,3840.0,3700.0,3800.0,3800.0
2019-02-15,3800.0,3805.0,3725.0,3805.0,1600.0
2019-02-18,3850.0,3850.0,3735.0,3805.0,1800.0
2019-02-19,3805.0,3825.0,3715.0,3800.0,2600.0
2019-02-20,3815.0,3815.0,3790.0,3800.0,2100.0
2019-02-21,3810.0,3810.0,3770.0,3810.0,1000.0
2019-02-22,3835.0,3835.0,3740.0,3800.0,1400.0
2019-02-25,3775.0,3970.0,3775.0,3950.0,5600.0
2019-02-26,4000.0,4420.0,4000.0,4345.0,32800.0
2019-02-27,4300.0,4300.0,3990.0,4230.0,13700.0
2019-02-28,4160.0,4195.0,3725.0,3800.0,20900.0
2019-03-01,3800.0,3810.0,3750.0,3800.0,4600.0
2019-03-04,3800.0,3800.0,3735.0,3800.0,2500.0
2019-03-05,3785.0,3790.0,3720.0,3790.0,2800.0
2019-03-06,3780.0,3780.0,3650.0,3695.0,5300.0
2019-03-07,3670.0,3695.0,3585.0,3585.0,4400.0
2019-03-08,3575.0,3575.0,3415.0,3475.0,4700.0
2019-03-11,3445.0,3630.0,3220.0,3630.0,6700.0
2019-03-12,3560.0,3580.0,3350.0,3470.0,4900.0
2019-03-13,3400.0,3475.0,3400.0,3475.0,1800.0
2019-03-14,3360.0,3515.0,3325.0,3410.0,1900.0
2019-03-15,3410.0,3430.0,3400.0,3425.0,2800.0
2019-03-18,3425.0,3435.0,3360.0,3380.0,2000.0
2019-03-19,3380.0,3450.0,3280.0,3310.0,3700.0
2019-03-20,3280.0,3350.0,3000.0,3070.0,5200.0
2019-03-22,2950.0,2950.0,2370.0,2370.0,59400.0
2019-03-25,1870.0,1870.0,1870.0,1870.0,2800.0
2019-03-26,1470.0,1470.0,1470.0,1470.0,5200.0
2019-03-27,1170.0,1170.0,1170.0,1170.0,19400.0
2019-03-28,1140.0,1211.0,1030.0,1058.0,2791300.0
2019-03-29,1110.0,1197.0,1080.0,1151.0,645000.0
2019-04-01,1211.0,1250.0,1111.0,1140.0,314300.0
2019-04-02,1148.0,1160.0,973.0,1018.0,393200.0
2019-04-03,1022.0,1089.0,984.0,1074.0,176400.0
2019-04-04,1081.0,1088.0,1018.0,1020.0,84600.0
2019-04-05,1017.0,1047.0,996.0,1007.0,66100.0
2019-04-08,989.0,1016.0,931.0,977.0,113900.0
2019-04-09,957.0,971.0,942.0,965.0,69600.0
2019-04-10,939.0,953.0,934.0,935.0,43300.0
2019-04-11,930.0,1054.0,924.0,988.0,248000.0
2019-04-12,980.0,980.0,945.0,945.0,69600.0
2019-04-15,960.0,1004.0,946.0,975.0,82300.0
2019-04-16,973.0,988.0,953.0,959.0,38600.0
2019-04-17,963.0,971.0,942.0,947.0,38200.0
2019-04-18,947.0,955.0,931.0,936.0,49100.0
2019-04-19,945.0,977.0,936.0,945.0,33900.0
2019-04-22,945.0,966.0,930.0,941.0,27900.0
2019-04-23,939.0,949.0,935.0,940.0,13500.0
2019-04-24,942.0,968.0,932.0,932.0,26700.0
2019-04-25,932.0,941.0,885.0,913.0,42300.0
2019-04-26,902.0,904.0,868.0,901.0,37700.0
2019-05-07,874.0,920.0,872.0,911.0,17400.0
2019-05-08,883.0,896.0,873.0,880.0,19100.0
2019-05-09,886.0,891.0,859.0,869.0,21800.0
2019-05-10,860.0,881.0,830.0,849.0,35300.0
2019-05-13,846.0,846.0,805.0,813.0,20300.0
2019-05-14,768.0,808.0,761.0,792.0,37600.0
2019-05-15,801.0,811.0,772.0,794.0,21200.0
2019-05-16,794.0,801.0,732.0,751.0,44800.0
2019-05-17,736.0,901.0,736.0,901.0,168900.0
2019-05-20,1051.0,1051.0,1051.0,1051.0,19300.0
2019-05-21,1351.0,1351.0,1055.0,1351.0,2191400.0
2019-05-22,1345.0,1621.0,1220.0,1345.0,3055000.0
2019-05-23,1316.0,1500.0,1171.0,1232.0,1599500.0
2019-05-24,1211.0,1320.0,1112.0,1122.0,590500.0
2019-05-27,1140.0,1185.0,1015.0,1030.0,524600.0
2019-05-28,1025.0,1330.0,1001.0,1234.0,2166300.0
2019-05-29,1290.0,1380.0,1223.0,1223.0,1136200.0
2019-05-30,1253.0,1278.0,1091.0,1110.0,432300.0
